172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.164,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.165,172.20.2.228
2613,2145,4940,1420,15107,1226,4237,6677,9730,65273,11550,5901,1530,4104,6681,16976,7712,17968,12762,32292,5841,0,74,1495,575,9457,1496,334822,0
1036,1617,1334,1990,13111,1871,4007,5815,11070,70071,9377,9619,952,3360,8278,15144,7672,22440,14297,27754,5715,0,148,2018,575,8624,442,336513,0
2760,2072,5815,3367,13623,3059,4440,7115,10551,60992,9332,7986,723,3712,11098,18199,6705,16755,10976,29075,5375,0,74,2024,1915,11237,1570,299702,407
2277,2994,7370,1494,15683,1107,2034,6093,7544,69045,14336,9902,2941,5136,11014,18030,8531,22230,19130,29136,7269,0,0,2427,1915,11053,800,343104,0
4678,5069,2808,2746,19736,4038,2542,8405,8133,73823,19857,7375,2257,7725,7636,22811,7404,20039,23498,36994,7863,0,74,1855,575,10664,2325,331948,407
1434,3850,4857,3002,18557,1362,954,7030,4990,62711,15883,8187,1601,4846,570,21054,6884,18500,18357,32628,7237,0,0,1933,575,11258,474,290982,0
4789,2579,2432,1910,16760,2487,3571,5305,6053,67367,12515,8290,1682,4918,4754,19665,8537,15727,10366,32359,6334,0,148,1499,2490,9622,2254,278815,407
222,2819,831,570,24002,1404,4217,8466,8961,74012,20829,8047,1414,6269,2090,23986,7325,17257,23690,36353,9848,0,74,1280,1725,7967,0,345823,0
933,2297,6646,3438,16762,1726,4868,7381,4686,75083,13944,10516,575,6299,5615,23328,8310,20117,13536,38516,7085,0,148,1531,2680,11588,526,365318,0
222,2602,4636,3141,14681,3313,3464,6888,9867,66279,12613,8714,1989,4523,5225,20856,8145,19541,23849,33051,8041,0,74,1985,1340,10714,0,365093,0
2351,1929,9141,2780,16379,2448,4848,8488,11837,64665,16499,9439,2102,4646,10051,17037,7834,21738,22525,28516,7145,0,74,2225,1340,12262,800,330665,0
4265,3195,9793,2945,17408,2103,4117,7922,6599,81755,15097,9532,2447,5324,6883,21920,8682,26072,15920,34778,8836,0,74,2292,1340,13519,2096,371911,407
1508,4180,4956,1482,15078,148,954,5283,9333,68299,10447,8166,2176,5165,760,19909,7752,20783,15530,31709,5973,0,0,1905,3497,10051,400,322375,0
4506,3851,1478,1608,17811,2293,2107,6178,5325,65602,14626,8515,1682,5388,4534,20473,6297,19235,12683,30361,7353,0,148,1901,2680,8929,2209,295965,407
222,2963,1749,4189,17585,468,2746,6989,5144,61111,15090,8861,261,4566,5100,19159,7252,17610,15927,30248,6238,0,74,1513,575,7701,0,281773,0
4950,4724,4307,1916,21943,3247,4257,8473,10341,59674,23586,9615,2299,5012,7449,21747,6721,17642,22404,29168,8248,0,148,1538,765,11938,2138,295620,407
222,2476,1401,1985,20966,1227,4935,7653,7258,74374,18128,8892,1340,5261,5660,25138,7482,21500,19608,36485,7688,0,74,1615,765,6974,0,382966,0
2351,1482,5790,2105,16440,2062,2988,6460,7092,67375,13493,7237,2867,4081,5591,19546,9292,19462,15951,33674,8736,0,74,1870,1150,9147,800,343796,0
5094,1798,8355,136990,13401,1719,5041,5603,8535,65496,11352,7989,2828,4976,6214,17721,7602,19900,13299,32379,7093,0,148,103945,1915,11340,2525,305907,407
5778,1942,4105,3171,12695,3202,3269,8798,11617,56905,11389,8606,1411,5352,4759,19296,7262,18708,18731,26103,8859,0,0,2233,0,10403,2783,286002,0
4670,3976,2843,947,18193,2087,3076,6984,10687,67400,147835,8192,2447,5026,2090,25354,7223,15959,20579,35148,7546,0,74,103745,1340,10350,2212,322683,407
148,3345,5328,3234,17864,3334,4199,5630,8899,69371,16010,10734,2176,4454,15237,21962,7398,16950,15523,38586,6292,0,74,1626,1340,10687,0,355878,0
4852,3215,5852,2757,13019,1914,3865,6477,6937,63828,11102,9687,342,6851,6757,16733,6709,24819,16046,24473,5796,0,74,1834,1340,9185,2377,282349,407
222,3953,1781,1334,13856,2924,3139,5034,4487,61438,12323,8340,2754,5743,570,20871,6106,17186,18190,28477,7396,0,148,1594,1150,10850,0,277981,0
2351,3248,2242,834,19314,1524,3174,7037,5617,66342,13305,6162,1725,3535,570,25242,8182,18776,15902,40547,7393,0,74,1418,1340,11176,726,400126,0
2029,3913,2511,2155,23587,1612,8662,9961,10447,64494,25401,10610,1530,4826,11589,19761,6538,17319,28686,28033,7193,0,148,1689,1340,9789,600,285225,0
2499,2796,6694,4621,15146,3445,4037,5595,7958,62577,14124,9430,1527,6147,9815,14189,7959,23644,16115,23811,5322,0,74,2205,575,14614,916,273533,0
4987,4238,1404,1711,11241,2277,1362,6292,10452,57238,8175,8268,1682,5665,2090,14897,7019,16970,16173,27906,6560,0,74,1802,1150,9591,2209,259210,407
1508,1952,4214,2238,20770,1478,3829,7034,3622,56220,15206,10333,1601,5692,1330,21049,9001,12272,17435,31880,8368,0,0,2159,1915,9966,400,263650,0
3500,3154,1672,4549,18728,1936,4533,9146,7091,63111,19186,8006,2257,5042,9382,18048,5701,17219,22083,28931,6305,0,148,1781,0,9340,1896,284754,407
222,2732,8762,2819,14594,1943,5072,5908,7222,76556,8881,6223,836,4974,5416,17744,7046,21176,12760,32207,6678,0,74,1746,1340,13331,0,349032,0
4528,4396,5389,2571,16932,2880,4196,5974,7573,69703,16839,8081,2373,5384,7957,19324,7110,17338,17359,30244,6746,0,74,1725,765,10009,2377,297770,407
1679,3193,831,1524,17960,644,2145,8428,4968,70716,14999,8696,913,6497,1330,19877,9990,22152,16361,33369,8690,0,74,1816,1340,8368,548,356363,0
2769,4016,3143,834,20870,764,3066,8760,7772,70027,18861,7455,1150,4605,760,28675,8902,15930,21893,36906,6344,0,74,1753,2295,10383,1074,341678,0
1730,2475,5171,4839,16199,2197,7768,8821,7405,50540,17482,12828,2253,5939,13981,20086,6957,16575,16257,27570,7034,0,148,1837,1915,9249,590,250691,0
1955,1468,4008,1552,12514,148,2635,5060,6657,63138,9870,4502,1601,4762,1900,15242,6260,22211,12882,27545,6047,0,0,1926,765,7649,600,294898,0
3566,3623,718,2102,12453,2707,2545,6369,10006,61970,10237,9075,3022,5850,5111,15815,6299,20447,14689,28425,7853,0,74,1950,1340,10820,2009,297364,407
148,1971,6804,1305,20045,1110,3915,7489,4454,80948,11996,8239,836,5686,5641,24372,9365,23601,17317,43333,9652,0,74,1739,2680,8952,0,428203,0
3455,2638,7547,1604,15763,1353,2980,6350,7698,52594,14006,8252,1682,4411,6245,17012,5463,17821,17609,24808,5146,0,74,1901,2105,10431,1980,255585,407
1730,2971,3797,2256,16857,2558,2897,6853,10890,72074,9148,8708,3519,6976,6311,17522,7267,25358,14289,34496,8022,0,148,1982,1530,11204,516,344534,0
2798,3400,1672,1382,18625,1155,137981,6483,7371,65216,17200,6106,2871,5301,4141,19324,7250,18091,20546,31358,6503,0,74,103861,1340,8608,926,307519,0
4040,2576,1404,4959,16591,1411,1842,5150,6299,83168,15189,8297,765,8029,5972,21726,9182,23645,15391,37586,6662,0,148,2997,575,6683,1854,386759,407
1881,1661,5322,2572,16964,3014,3304,7668,5013,66881,10307,10096,1527,5373,7099,18220,7928,21916,10925,33087,8025,0,0,2057,3255,9566,600,346139,0
3854,4116,3461,2094,18808,2087,3243,5269,6749,68253,14662,7305,2447,6367,570,24560,9483,21403,15259,35463,6821,0,74,2049,1340,10127,1854,345308,407
148,2998,5364,2101,15004,1679,4795,8681,9025,67052,13330,7756,836,4751,4646,17175,9283,20889,23692,30620,7832,0,74,1958,765,9549,0,316638,0
3521,3055,7193,4011,17319,2495,4121,7021,8694,58318,15339,10681,2447,4521,8005,21266,8280,15157,18069,31632,7190,0,74,1936,765,11971,1884,311305,407
1656,3457,8093,3598,16791,1769,3607,9289,10538,70898,13070,11160,2941,5610,13035,16774,7797,22315,18948,31173,7382,0,148,1591,1915,12653,474,328600,0
5681,2757,7400,2514,12876,1915,1842,6132,12392,69062,9005,8671,2299,5974,6741,18120,7967,24691,18574,29107,5920,0,74,1806,1340,10599,2931,345263,407
1656,2415,3041,2281,19159,1404,1552,6163,7766,70019,13631,6728,1150,4621,760,20547,8125,19286,16292,31141,7164,0,148,1467,1915,8806,400,321264,0
1955,3765,3548,1404,15464,1102,2471,5534,4060,61923,13628,7385,1340,5167,570,19434,8033,16411,13758,29735,5485,0,0,2032,1915,9121,600,262875,0
1006,2654,834,1524,18833,1591,1236,6080,6801,60074,17428,7641,1488,5022,1330,18401,7290,15665,18733,26659,6062,0,0,1763,1915,7711,671,249224,0
74,3121,4249,760,18055,5256,3621,6864,5681,66497,13682,5831,1601,6097,1330,23051,7187,17675,12376,37580,6554,0,74,2892,1150,11829,0,329116,0
5262,2631,3378,2059,17222,2772,1460,4790,6255,55645,10877,9758,1107,5489,9726,21339,7051,14980,14839,32180,7100,0,74,1999,2680,8849,2496,294209,407
1656,3866,3888,1529,16881,136432,2063,6430,8036,65399,13992,8276,2176,3258,4569,20137,7814,20927,17925,30596,8106,0,148,103901,2680,9300,400,343299,0
4884,1802,5362,2137,18070,614,3184,7291,7573,70612,16491,9160,1682,5226,5547,17090,8301,23208,21093,33238,7472,0,74,1784,1530,7941,2148,325112,407
2297,1598,4447,3066,14756,1915,6586,9935,14346,62277,14443,7590,1989,5065,4712,17934,7248,21154,23005,28483,7832,0,148,1707,1340,11189,874,320175,0
2103,2810,2242,2325,16326,1717,4387,6007,8439,71259,12268,7929,0,5802,4882,23107,8070,18601,16711,33628,7968,0,74,1866,575,7114,716,351481,0
991,3960,11112,3287,18776,3644,4767,8320,13398,71209,14399,13137,1534,5342,14850,20797,8555,18533,19643,36151,8384,0,0,1502,1915,13944,516,353517,0
148,3622,3488,1415,12241,2516,1838,6507,9664,62622,13522,8048,952,3576,6407,15778,5571,20426,17742,27326,5171,0,0,1743,765,8983,0,280155,0
5192,4657,1974,1520,18151,2312,1614,6733,5436,46237,18113,8528,1682,5581,1900,18792,6397,15688,21503,24648,5912,0,74,1724,1915,8192,2809,232323,407
1730,4984,947,2087,21755,3231,6000,8325,7157,55029,16855,6568,1601,4832,2090,18468,4830,12633,20680,26094,6524,0,148,3051,1340,11148,400,240858,0
4242,4117,2048,1493,13732,2131,4950,7832,9418,52046,17495,6056,1107,3599,4937,18772,5986,15142,21694,22716,6810,0,74,2193,0,8593,2096,229857,407
2293,2912,3943,3435,16588,2102,3508,6062,12225,63505,18639,8534,1791,5963,4022,22322,9968,19409,28101,30977,6817,0,148,1750,1725,7869,726,321646,0
4950,2014,3002,1552,20509,1594,3042,6644,10687,68473,16931,7124,769,4548,1900,24534,7738,17899,27188,37929,8248,0,74,1982,1530,7450,2360,373283,407
1057,3541,11789,3049,19916,1530,5979,9126,9538,68909,22110,8879,1150,5642,4643,25233,9162,18911,23954,35386,8521,0,0,1439,1915,15727,597,310256,0
148,4509,5345,2164,15203,570,2421,7013,9831,63008,11879,9777,2102,6010,570,17803,7229,22547,20683,28035,7360,0,74,1683,2105,11343,0,318885,0
4789,3264,3206,1714,18484,1552,2702,8130,10415,81350,18859,6242,1488,5741,1140,21915,9967,24769,20317,33181,5538,0,0,3180,1915,9431,2296,391022,407
1656,2110,9578,3840,19335,4212,4815,8774,8951,62870,17631,8447,2366,3601,13300,18236,7694,16093,17442,28863,6178,0,148,1782,2680,14106,400,274661,0
4787,2184,2808,2074,16711,3313,3671,6876,7517,69409,14998,8099,2447,5513,5444,16743,7011,20538,18342,30783,6338,0,74,2221,2490,10258,2293,299130,407
2499,4062,2277,2847,19639,1521,4567,6681,9584,53456,17986,5650,2941,5555,760,17909,8508,12734,24196,27327,4910,0,148,1521,1340,10594,726,244829,0
4921,2402,4821,1742,19886,2122,3102,7843,10875,71466,15317,8122,1682,6734,2660,26954,8276,16381,22662,38784,7193,0,74,2313,1915,11061,2054,342080,407
917,2753,6099,3041,19603,954,3744,8336,9180,59079,15988,6713,1414,4348,1900,19170,7987,15338,21484,31589,9185,0,74,1598,765,12832,400,294208,0
74,3505,1672,2930,18458,1531,4830,6625,7858,82842,17179,9244,1915,5858,5411,23635,10615,26081,18990,34109,8677,0,0,1714,1915,11251,0,389312,0
2576,3065,3893,1364,19793,3442,4218,5631,6431,64065,14412,10412,2063,5964,8428,22507,10097,18712,15600,34813,7527,0,0,1650,1150,10273,1074,354007,0
1582,4319,13139,624,16448,2668,3713,10413,12560,65271,16534,9934,2176,4678,4599,23185,9144,23268,23805,35236,9242,0,148,1549,1150,14356,400,367373,0
4612,3711,3605,1520,14552,2122,2273,8017,143395,63495,18074,4688,1107,4303,570,18370,5916,24198,26425,26507,6529,0,74,103927,1340,9434,2067,320321,407
2499,2096,7742,4015,16489,1732,5218,7474,9656,67421,19052,10318,2366,5535,9784,17716,7721,22513,21073,26162,6580,0,148,1782,2680,12039,916,282619,0
4633,4418,6460,732,12644,2552,2560,5973,8808,50083,14193,8960,342,2921,6704,20506,6544,13996,16685,24143,6042,0,74,1886,1340,9767,2209,237392,407
1065,3787,1021,1711,19780,1711,1591,5742,7892,66395,16234,5575,261,5942,1900,22854,6790,16326,19691,35880,6454,0,74,1789,2105,7039,632,306716,0
2773,4404,4466,982,25409,834,1922,7695,7451,74433,20787,7305,1534,5115,2090,28206,8618,17676,24708,40817,7688,0,74,1823,1150,8132,1612,342300,407
2724,2347,1781,1534,17011,960,3061,6744,7179,57242,14228,9041,1915,5033,7573,21165,7065,13783,18478,31193,8437,0,0,1524,1340,6723,1116,300123,0
1804,2860,764,3731,20132,1718,4933,9832,8659,65293,18475,8219,765,6336,4514,23167,8138,17529,18037,33036,9271,0,74,1531,1915,8448,632,324454,0
3012,2906,9225,3320,14800,2440,4323,6132,9638,55785,15949,8881,2253,3437,5641,18859,7046,20872,23302,32331,5969,0,0,1622,1340,12515,1197,337463,0
1656,2605,6751,1983,18215,2670,2760,10448,10824,54683,17332,8084,4128,3669,7557,18585,4198,16642,21139,26682,7852,0,148,3199,1340,10265,400,297482,0
4715,2937,8315,2253,15979,2514,4278,6098,9718,66937,15804,10490,2447,5610,4437,18592,8721,22591,21458,29423,8717,0,74,2482,2105,11598,2096,323979,407
2367,3462,9520,771,16001,2903,3580,5946,7477,69889,18340,9078,74,6142,4538,17687,7612,29334,22077,27109,6366,0,74,1669,2680,9612,842,308964,0
2649,4738,3646,2135,15056,1385,3249,6659,12740,43399,17200,6948,2299,4996,4776,19592,6038,10861,25257,24168,7377,0,74,1925,765,7836,1619,202502,407
991,4138,831,1901,19570,3041,2975,6990,7307,58835,17488,7496,74,5315,1900,20116,6441,16618,20082,29375,7028,0,74,1877,2105,8363,442,276824,0
1582,3030,2432,2134,17954,2292,1383,8603,8200,64513,14889,7041,2296,4957,4806,19723,6864,14171,17627,34232,6985,0,74,1679,1340,8634,516,310728,0
5381,4083,4200,4221,20126,2187,6118,8153,10332,66675,15202,9374,2253,4942,10638,21509,8537,18361,21359,31795,7808,0,0,1661,765,11551,2412,303965,407
1582,2868,8828,644,18726,1327,2180,6821,7059,63696,17123,7525,952,3686,760,19960,9135,19330,22043,31060,8640,0,148,1669,765,10446,400,324547,0
4757,3680,3371,4817,14393,2147,3593,7213,9990,57677,13890,9315,917,3187,8891,20787,9068,14656,17999,30899,7894,0,74,2426,1340,8644,2409,296879,407
785,3607,2087,3240,17162,2682,3764,8724,10179,59942,19701,9352,2941,3879,6514,20919,8001,19083,22006,29631,8337,0,74,1969,1530,10744,326,318043,0
3452,3079,6996,1268,17844,1944,4507,8788,8204,74265,19296,7287,959,4351,6162,18095,6944,22652,20795,33418,9182,0,74,1999,1340,10025,1560,359872,407
917,3505,9862,2879,14782,3294,5175,7297,14572,69281,13010,9497,1989,4962,11073,14687,8073,25028,18106,25649,5967,0,74,1528,1915,13770,326,296437,0
4781,1971,2242,2707,17425,3283,2904,6397,9165,82794,13409,7665,2109,6285,5050,21733,7267,24697,17453,35050,7245,0,74,1749,1340,8378,2251,356855,407
2377,3493,2921,2471,16471,760,1404,7520,8060,57835,12737,6653,723,5317,760,20745,6875,13974,16312,31070,6214,0,0,1559,2680,9992,1106,281712,0
1955,3729,132645,3460,19183,2291,2569,6863,6559,56433,16856,7460,1717,5845,5478,21540,6845,14455,20350,32781,7167,0,74,103257,765,11246,600,266664,0
1679,3839,4088,954,18861,2048,3031,8096,6586,71331,18874,7972,1488,4825,1900,23961,8395,19140,20663,36040,7492,0,74,3374,2105,8109,400,317513,0
1065,4910,8570,2559,19656,3093,3551,7623,5304,65329,16064,8597,2941,4940,5323,22853,9395,15400,17260,33857,9157,0,74,1965,1915,12127,442,309893,0
2649,4082,2470,746,22676,1944,5676,10927,14953,61728,20780,7526,3022,4115,4515,19357,7559,18710,28542,30549,7841,0,74,2140,1530,11256,1651,338769,407
785,1973,4709,1517,17325,1521,2550,6681,8432,61504,12505,7044,649,4791,2090,18085,7864,18155,20895,27993,8155,0,74,1817,765,9080,326,327302,0
4316,2108,6209,3465,15810,1184,4905,5475,7638,73207,10277,8338,769,4133,7211,16400,9354,24978,15786,28715,7669,0,148,1710,765,9705,1780,370875,407
2396,4824,3741,1535,10337,3091,4625,6087,8818,55253,11451,6054,2754,3837,9476,14649,7885,22885,15972,24987,6144,0,0,3407,0,9363,842,287514,0
1955,2989,1672,2312,13964,1900,878,6826,7224,59815,12686,8228,1721,7440,1330,17085,7242,24388,20082,24286,5532,0,74,1827,1725,9652,600,275357,0
3869,4305,5950,1760,20754,3127,2143,6669,7447,59053,13059,8278,2063,6629,4572,20245,8213,14634,15415,31351,7093,0,0,3463,765,10715,1854,265445,407
991,3881,5429,644,21157,757,2660,8434,14782,68980,19463,7465,762,6772,2090,28011,8125,15367,28318,36999,7433,0,74,1580,2680,10006,0,291911,0
4789,4618,1327,954,19064,1742,3584,6585,6382,61245,16683,7631,1492,5890,1330,21123,7779,16458,20058,30477,7881,0,74,2162,575,8117,2012,280342,407
1139,1827,570,2102,18735,3041,2558,7265,5144,65541,16901,7155,2697,4475,2493,21144,6613,14882,21154,34613,6674,0,74,1937,1530,7897,442,336089,0
4752,2835,10691,2062,15635,1753,3005,8029,7589,68439,16102,8517,60772,4002,7085,22889,8075,22131,17169,32846,7840,0,148,95482,765,12630,2019,342005,407
7625,2910,1974,2075,16367,2102,4894,8129,9272,68895,13746,7249,1414,2569,4515,20711,6839,22227,19400,31077,7519,0,74,1598,2105,8373,3814,385353,0
4538,3144,11941,1396,14626,3666,5699,7099,8201,60250,14696,13402,1724,5703,12025,17037,7919,23104,13967,26849,5860,0,74,2193,2105,11598,2096,298192,407
1582,2528,4500,1727,17785,3245,1638,10356,11272,77958,12262,9669,1562,6003,6454,18038,7403,28909,21932,28899,8281,0,0,1979,1530,9927,400,352920,0
74,5513,1482,3686,22277,2294,4433,8024,11344,67763,21420,10453,2102,6162,7270,22825,7928,19174,29015,32907,7763,0,74,2042,1150,10108,0,296756,0
2243,3445,3932,764,20360,1478,4120,9337,9233,65359,20195,8624,1682,6605,3230,26928,8539,14092,26802,35245,8049,0,74,1820,765,9717,797,302410,0
785,1779,3564,3334,18619,3113,3132,7497,9789,72018,14812,12333,1717,5779,9851,26261,10232,15665,14286,39205,7800,0,74,1961,1915,8546,326,349773,0
4715,3497,6057,718,16813,2882,1250,5726,12069,70501,12943,7636,1682,5420,0,21986,8689,24026,22835,34176,8243,0,148,2031,1150,10615,2054,357015,407
2425,3949,4242,1517,17375,1521,2619,8078,9189,59081,15986,7641,2176,5541,5597,19020,7049,16847,25786,30689,6511,0,74,1704,1915,10376,726,292631,0
4456,3023,2094,2132,18783,1755,3460,8209,10731,63885,14070,7618,2109,2516,6279,16862,7776,17264,22447,28938,7967,0,74,1562,2680,9702,2251,315661,407
1582,1982,5358,1521,17367,951,3520,8507,7868,65387,15657,8293,1414,3426,2470,19971,8302,20731,22203,28431,7581,0,74,1609,575,10342,474,319112,0
4271,133821,9051,2894,18825,3125,5038,8916,6368,72575,18340,8100,2299,4896,5929,21721,7948,23647,16667,31789,8141,0,0,103177,2105,13649,1896,367419,407
74,3441,8356,1501,13724,539,2402,6148,4393,58635,12701,5743,797,4518,3104,16886,6507,22199,14147,27775,6523,0,0,1887,1150,9845,0,297028,0
917,3385,4693,1227,20438,1721,4201,7397,8178,72257,15714,8732,1527,6596,4133,19256,8583,25596,16764,30184,7787,0,74,1753,2105,9728,400,314039,0
362,1511,1517,3662,20310,2629,2593,8861,10590,75575,14204,8290,1488,7618,5457,24950,9922,16909,19412,40705,7328,0,148,4083,765,6906,197,353308,0
2355,3318,4554,760,18209,1711,3789,5757,8125,60200,13452,8037,952,4658,1330,21039,9976,16538,19132,34428,8019,0,74,1922,575,8902,874,314548,0
4316,2625,0,2135,17172,612,4200,7464,9124,56142,15143,10027,1682,4635,4974,19534,7628,14857,20496,30465,6442,0,148,1883,2105,7049,2138,284842,407
1656,4509,9363,2105,17954,1343,3395,8123,12856,51854,13004,9731,2754,2443,6205,18080,6119,15745,17665,27312,8365,0,74,1852,575,11541,400,261634,0
4535,4592,3757,3314,18789,4864,3790,8030,11769,71743,14527,12702,2299,5976,9655,19088,8608,18367,19354,29973,5662,0,0,1869,1340,9351,2441,326425,407
74,4499,4570,2105,16271,1532,4830,8470,9447,57666,15880,10797,1989,6276,12004,16750,7605,23067,21651,29655,8781,0,0,2018,1340,11781,0,307714,0
2277,4812,912,1742,20619,2544,3196,8536,6202,82549,18299,6087,2296,5686,570,22716,7477,23331,15523,37904,6935,0,0,1823,1340,11114,916,406955,0
2805,3894,6566,3035,21574,1538,5771,9607,11461,59523,21952,9230,1488,3600,10041,22633,8293,17137,25956,33185,6801,0,148,1778,1915,11736,1496,318594,0
2351,1218,9625,1987,13490,2293,3542,8318,8471,62789,15741,8200,1601,5190,5517,16916,5772,22524,19704,22639,8175,0,74,1714,765,9229,800,252925,0
4408,3448,4327,3250,15557,1107,4771,137481,8763,50146,14161,7326,1298,4538,5171,17750,5763,16601,18665,25720,6849,0,148,102984,2680,11157,2093,240365,407
1656,2103,3877,3222,18207,3431,4387,7160,9787,61916,15897,10680,836,6828,5487,23598,8522,16692,22049,34641,7709,0,74,1643,2105,9712,400,286862,0
5365,1535,5818,2634,14994,1946,4845,6001,8996,68941,11828,7086,1682,4791,5730,18243,7663,18127,12473,32239,7069,0,74,2088,1340,10615,2486,307400,407
1582,3854,74,3466,15131,2291,3283,6210,15004,48967,11544,9696,1414,3943,5871,17570,6349,13059,20532,25231,6547,0,0,1580,1340,9997,400,260410,0
3624,4406,2094,1568,18508,2513,3136,5295,7598,48653,16796,7562,1344,5030,5099,19054,5328,12748,22257,27960,5275,0,0,2056,1530,9772,2251,257653,407
74,2175,6862,3450,15565,3119,5289,5873,6255,65374,12734,8085,1562,5252,9101,20384,6901,20330,13546,29099,7565,0,74,1824,1150,9777,0,318929,0
2351,3301,3922,792,16720,1330,1848,7884,7219,67933,16995,9310,2106,5083,2660,15121,9678,24197,21689,30334,6534,0,74,2045,1915,8582,800,365682,0
2029,2748,5381,1539,17739,1153,3550,9420,7178,49766,18341,9081,723,2553,5563,19770,6775,17682,23092,25406,6320,0,148,1443,1915,8423,600,262703,0
1656,3711,4746,1815,15090,3061,4983,8431,9081,67472,15781,10423,1527,4487,9541,21955,6343,22347,21076,26590,8216,0,74,1643,2680,11307,400,288893,0
5180,2474,6111,1140,18888,2312,3454,7650,10174,58596,17566,7049,2832,5699,570,20990,8037,15929,25616,30753,6946,0,74,1637,1340,10451,2461,264397,407
