172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
948,0,0,0,0,0,2413,2541,12101,17309,1068,944,3550,3128,28280,1157,4599,6264,1345,6216,4756,198367,857,18520,18964,257424,0,0,0,4348,1158,2033,4713,1244,621,4036,37695,3485,3403,2909,8645,2786,28938,22786,9176,14556,25701,0,0,0,0,0,2203,0,0,4865,0,20891
2996,0,0,0,0,0,1785,3045,10512,8057,906,1548,3006,3071,23755,1030,5242,7237,1203,4017,5387,204826,222,19286,20236,295128,0,0,148,3663,411,2663,4894,1075,745,5093,37937,3603,2024,2637,7207,1915,13543,23187,8096,27949,23018,0,0,0,0,0,4240,0,0,5029,192,20726
474,0,0,0,0,0,3159,2604,886,1474,1580,968,3119,3872,33159,1440,6233,5020,410,2957,4850,182319,639,17392,17904,277717,0,0,74,3650,1083,3542,12559,1474,1474,4869,22615,4123,1505,2144,7920,2884,21998,24164,8555,20409,20465,0,0,0,0,0,792,0,0,4469,0,21152
629,0,0,0,0,0,2623,4312,1301,1068,1661,518,3223,4032,24145,1398,4641,4401,1727,4556,3929,156642,1365,18451,20729,164997,0,0,74,4609,1083,3722,1474,1068,737,2756,31555,4084,1832,1476,4958,1262,17250,20133,5009,22966,21233,0,0,0,0,0,0,0,0,3701,192,13375
2676,0,0,0,0,0,2142,3732,7896,959,1174,674,4102,3282,24666,1289,5270,6523,1380,3758,3591,168502,639,20279,20426,238761,0,0,148,4432,1158,3200,5143,169,1606,4846,31486,4982,1542,2471,5756,2482,18279,27143,8024,27912,24723,0,0,0,0,0,4819,0,0,4990,0,19044
1029,0,0,0,0,0,2074,2131,925,1301,924,1330,3363,3135,28455,763,4496,4774,935,2191,4117,190277,479,15140,14187,129145,0,0,74,3724,747,3404,5363,737,406,3994,27180,3778,1170,2657,5405,2065,11518,24738,6269,25868,22450,0,0,0,0,0,1508,0,0,4124,192,16045
2234,0,0,0,0,0,1648,2095,3781,1696,1411,1411,3494,5125,26410,1326,6759,5416,559,3448,3575,220185,1474,16844,16837,161114,0,0,74,3924,0,3808,1474,1474,662,5135,30363,4233,2707,2436,7967,3212,29370,25060,5322,17414,25141,0,0,0,0,0,4211,0,0,5246,0,19122
874,0,0,0,0,0,987,2667,1661,5930,1312,1131,3642,2814,26098,1160,5983,5266,1607,3229,3818,290714,1301,14958,16536,172334,0,0,0,4511,747,2655,4517,906,1275,3946,34336,4993,3622,1900,8654,3351,13453,22957,7070,15634,26160,0,0,0,0,0,2226,0,0,5795,0,17581
1792,0,0,0,0,0,1909,1247,4325,8532,331,0,5145,3498,26416,3018,5869,7018,1352,6355,5749,156894,405,16437,20541,278818,0,0,148,3924,668,3712,662,1075,745,4583,35429,3627,2345,3910,6742,2372,18557,25275,7534,25827,25381,0,0,0,0,0,2494,0,0,5828,0,21188
1148,0,0,0,0,0,2262,3109,5935,1263,1336,932,3011,1976,24140,1031,6298,6224,820,8382,6889,220566,639,18802,19670,315246,0,0,74,4144,672,3996,1068,331,1350,4770,28565,4973,2061,2699,8646,2735,26645,27207,11189,26396,25522,0,0,0,0,0,2599,0,0,5081,0,22614
1900,0,0,0,0,0,2614,2469,1263,6929,849,1256,4426,5177,29194,1215,4597,5280,725,5948,4608,189965,222,16756,18699,283896,0,0,74,4481,747,2760,5731,169,662,4161,30118,6407,2882,3025,6358,4458,23138,28212,6761,19638,26362,0,0,0,0,0,2412,0,0,4072,192,20640
1022,0,0,0,0,0,3254,2961,8555,9274,768,1621,4910,4494,30997,1370,5700,5296,94936,3960,3613,166617,564,20095,18181,210567,0,0,148,66061,747,3771,5855,1130,1592,4039,36199,5144,1804,2898,8495,2227,22224,24118,8206,20578,27959,0,0,0,0,0,2203,0,0,4342,0,19451
1461,0,0,0,0,0,2327,2370,1256,970,518,924,2487,4885,25290,924,6518,5473,934,3905,3598,175097,554,17234,18160,225215,0,0,74,4447,1494,3363,406,812,1068,3803,26610,3053,1281,1753,7852,2728,19941,21995,7416,18097,25297,0,0,0,0,0,2029,0,0,4515,192,19760
748,0,0,0,0,0,3686,3367,1005,4236,1005,1336,5214,4518,23950,1444,5167,5292,1090,4668,2452,211977,850,22576,20266,184296,0,0,74,3928,747,4321,0,575,662,6222,32053,5190,1868,1815,4757,3692,24588,29175,6368,22996,28342,0,0,0,0,0,1881,0,0,4417,0,17513
874,0,0,0,0,0,3251,2210,850,3472,331,1255,5048,3579,22815,363,5408,4842,1345,3178,4333,201887,737,16585,18423,178459,0,0,0,3922,1083,3846,406,406,737,4669,27855,4439,2200,1968,4426,2614,16609,25342,4875,21221,24975,0,0,0,0,0,2226,0,0,4237,0,16962
1641,0,0,0,0,0,2637,1881,1005,222,687,1395,5042,5757,25123,2017,6349,7327,895,5388,4863,317513,811,19872,19995,242320,0,0,74,4520,336,4566,5654,1068,662,4494,29080,5224,2234,3364,9122,3775,18373,28696,6988,23345,30905,0,0,0,0,0,2531,0,0,5628,0,23597
622,0,0,0,0,0,1555,1588,480,5340,812,737,2483,3626,26747,2528,5974,6042,867,3643,3749,173850,857,17096,19337,203252,0,0,148,3460,747,2836,4373,1836,1620,3946,27719,3298,1715,2338,6484,2921,18162,20957,5950,22670,22246,0,0,0,0,0,769,0,0,5463,0,16848
1861,0,0,0,0,0,1770,2073,14361,4802,1661,737,3838,4148,27206,942,7001,5691,785,5880,6376,177619,628,19448,17090,195597,0,0,74,3656,1083,2512,3308,906,1346,3917,38041,3384,2509,4723,6307,2762,28022,23676,6423,20636,20025,0,0,0,0,0,2494,0,0,5954,192,17149
948,0,0,0,0,0,2417,1955,628,15213,1411,148,2330,2875,19965,1845,5747,6355,867,4759,4849,155423,233,18646,14618,274840,0,0,148,4031,1083,2145,406,362,1076,3401,31840,4680,1846,3094,7356,2511,20330,21403,8420,19668,25646,0,0,0,0,0,2203,0,0,4758,0,18249
1152,0,0,0,0,0,1762,3041,6565,848,1830,1537,5054,3067,28863,1580,5281,4792,934,6433,6146,183536,1034,17308,16478,170589,0,0,74,4221,0,2742,9245,906,406,2662,33628,4335,2013,2060,5831,2228,20758,23218,7326,19002,21601,0,0,0,0,0,1574,0,0,3889,192,15848
822,0,0,0,0,0,3263,3719,8914,1696,1911,1212,2494,4171,29416,1220,6849,5787,1762,4462,6015,177640,1256,18398,20450,218761,0,0,74,3847,411,3143,4663,1312,1151,4111,38562,3457,1981,2454,8305,2408,19852,22193,8070,25917,23679,0,0,0,0,0,1811,0,0,4872,0,21067
1397,0,0,0,0,0,1708,2495,1512,970,1661,1255,4186,3942,20150,992,5988,4444,523,3133,3368,182115,810,15856,14083,178933,0,0,0,3569,747,3102,0,1143,737,3584,29835,4695,1250,1717,8002,2682,19469,19378,6743,15920,24535,0,0,0,0,0,2374,0,0,4766,192,17672
1644,0,0,0,0,0,2568,2400,4929,553,737,599,3862,5490,22235,956,4083,5100,1015,4665,4332,246627,662,20456,20995,171474,0,0,0,4146,336,3613,331,331,0,5146,27619,5088,1822,2818,5866,3946,19642,25544,6873,24463,26098,0,0,0,0,0,2169,0,0,4309,0,18332
548,0,0,0,0,0,3840,3051,1255,6612,662,1217,4342,4150,28429,1796,5939,6909,860,4723,5435,220237,1263,24872,21955,196084,0,0,74,4130,1419,3708,8140,981,2012,5435,30679,5157,1281,2575,5682,2587,29800,28934,6470,24340,27868,0,0,0,0,0,769,0,0,4568,0,19433
2722,0,0,0,0,0,3014,2838,451,4785,169,1350,4042,4030,24092,2673,7018,5696,411,4877,4847,203092,1034,22388,21148,207866,0,0,74,3857,672,4221,4881,1143,1143,3151,27324,4988,1876,2560,7219,1818,26556,28194,7286,27243,24834,0,0,0,0,0,3743,0,0,4745,192,19779
822,0,0,0,0,0,2131,2305,3354,4262,674,479,4146,3734,25085,1438,5797,6238,747,4012,3852,154514,233,14625,20324,193449,0,0,148,3763,411,2922,1068,669,872,6112,27772,3804,2222,2139,5275,2576,18443,21572,5596,25224,20652,0,0,0,0,0,1807,0,0,4670,0,16464
2873,0,0,0,0,0,2225,2824,970,1143,1424,1462,4127,5238,35576,2633,7896,5304,410,5456,7185,143636,1290,19542,17796,246450,0,0,74,4076,822,1954,15027,737,737,4040,29265,4616,1605,2171,4541,2720,23815,25495,5130,24857,23128,0,0,0,0,0,4514,0,0,5308,192,18429
822,0,0,0,0,0,2619,2469,13283,4193,1336,930,3467,4049,20340,1114,6229,6638,1762,4179,3131,215569,564,17595,16830,309671,0,0,148,4626,672,2307,331,906,1482,5404,36020,3284,2008,3152,9414,2758,16239,29187,7982,20690,26417,0,0,0,0,0,1881,0,0,4824,0,21866
1397,0,0,0,0,0,2129,2759,4147,4485,849,1056,4104,1866,21685,2079,5911,5292,934,5155,4806,185359,885,19447,15866,241418,0,0,0,3650,1158,2264,7388,575,1068,4072,29126,3386,1773,2352,5390,2713,23436,21360,6325,17903,22165,0,0,0,0,0,2277,0,0,4501,192,17747
1296,0,0,0,0,0,3656,3357,4990,9008,1580,1212,4535,4933,28490,1818,5538,5706,1276,5856,5954,187659,737,22493,21821,285757,0,0,0,3998,747,3923,8473,1484,1154,6419,32057,4355,2543,2208,9427,3676,22345,27713,9694,29792,28793,0,0,0,0,0,2420,0,0,4420,0,22714
548,0,0,0,0,0,2574,3058,999,4836,169,924,2658,3949,27672,850,5300,5135,1681,4444,3937,196448,970,15375,16908,202836,0,0,74,4176,672,3041,4879,1143,1068,3655,30900,4881,1693,2317,6140,3249,15089,25684,6158,18414,19719,0,0,0,0,0,792,0,0,4960,0,17194
2340,0,0,0,0,0,2814,2909,1263,3860,1068,406,3613,3064,25855,1216,4908,6186,2053,3695,4372,187944,1548,15499,15805,187214,0,0,74,4146,1083,2466,1143,1068,869,2825,34448,4682,1468,3449,5684,2021,20534,23216,5062,18253,21528,0,0,0,0,0,4144,0,0,4237,0,17066
748,0,0,0,0,0,2380,2405,628,1707,2117,1395,4533,3983,26432,2648,6813,6823,1494,4687,4663,190024,1376,23832,21255,174775,0,0,148,3915,336,3673,4205,1143,737,5522,31180,5080,1506,2452,6690,2159,20671,23387,6128,30745,24830,0,0,0,0,0,1807,0,0,4537,0,16108
2532,0,0,0,0,0,1952,2273,3822,4697,1330,444,4745,3842,23947,2000,6185,5553,410,4813,5486,233585,553,18272,18084,221934,0,0,74,3843,0,3271,3316,981,538,4595,34368,4994,1637,3721,8565,2229,23142,28304,6136,16794,27398,0,0,0,0,0,4108,0,0,4833,192,19376
896,0,0,0,0,0,2092,2174,8714,4277,768,674,3929,4383,24994,1396,7440,4624,1762,4188,5211,179700,970,15434,18701,213042,0,0,148,3953,747,3772,5040,906,1151,3727,34711,3865,1662,3122,7137,2240,16687,20565,7215,21278,25687,0,0,0,0,0,1811,0,0,5098,0,19200
1397,0,0,0,0,0,1939,2916,1707,4659,187,2067,3362,3733,18825,1800,7917,6725,1009,4331,5261,257918,1216,18417,17149,253468,0,0,0,4641,1158,5240,406,1143,331,3108,28808,4381,1414,2667,7520,2874,25076,28997,8008,23731,27175,0,0,0,0,0,2351,0,0,6359,192,23138
148,0,0,0,0,0,2196,2658,3587,6267,1005,1618,4811,4554,21775,1582,4736,6439,1090,4529,3384,174631,1330,17105,19743,270317,0,0,0,3928,336,1787,4932,500,1151,5783,32072,4354,1406,2736,5787,2261,19970,27963,7036,22224,26753,0,0,0,0,0,0,0,0,4580,0,19746
590,0,0,0,0,0,3354,3005,9979,6101,762,1744,4892,4566,34576,2594,6226,7062,1345,5887,5068,222820,1337,26592,22176,284573,0,0,0,4320,822,3556,11301,1150,662,5641,37562,5224,2347,3690,9798,4014,29746,28875,8456,23903,27373,0,0,0,0,0,866,0,0,6166,0,22248
2167,0,0,0,0,0,2290,2776,8697,1696,737,1188,3609,3996,17485,2028,5136,5902,484,4910,5275,187274,101224,16409,16896,230260,0,0,74,134567,411,3967,0,500,869,2990,29416,3068,2051,3060,7324,3002,22083,22870,7088,15724,23909,0,0,0,0,0,3823,0,0,4282,0,18850
822,0,0,0,0,0,2523,4045,4956,6775,1474,737,2254,3839,24145,1101,5215,5801,942,6161,5317,126182,1142,17773,22196,199975,0,0,148,3414,1083,2167,737,981,745,3810,38092,4036,1063,3440,3920,2366,17963,19717,5784,28611,21583,0,0,0,0,0,1807,0,0,3919,0,14169
2525,0,0,0,0,0,2259,2521,1263,4520,924,1143,5120,4793,27555,1498,6226,6561,1607,4790,6202,193976,1336,25502,24621,225064,0,0,74,3882,747,4858,1474,1643,737,6786,30352,4266,1640,2943,6127,2117,30243,27589,6995,25628,27066,0,0,0,0,0,3603,0,0,5688,192,18564
864,0,0,0,0,0,2567,2731,886,5456,1005,1167,2695,5158,19938,2108,5339,6170,531,3720,4205,186062,518,20232,21068,180166,0,0,148,3837,747,2250,4387,737,538,3962,30152,4971,1572,1935,5035,1999,20650,22040,6207,25174,25651,0,0,0,0,0,1881,0,0,4761,0,15779
1194,0,0,0,0,0,1612,3367,6058,737,687,1462,4760,3745,24712,802,6437,6566,187,5906,6539,235529,674,18296,18403,230028,0,0,0,4415,747,3761,6508,1068,1275,3439,22742,3829,1417,3772,7379,2959,22858,31319,7892,26944,31145,0,0,0,0,0,1154,0,0,5426,192,22119
696,0,0,0,0,0,1994,2781,5240,4707,268,1411,3474,3086,27990,3403,6466,6115,1426,4681,5082,218643,1256,22087,23639,231170,0,0,74,3921,336,4462,8508,1237,406,5063,31829,6417,2089,2795,7891,2969,31391,24123,6980,21138,24407,0,0,0,0,0,1434,0,0,5298,0,21764
955,0,0,0,0,0,2381,3235,8261,1707,593,187,2435,5418,23760,1937,6481,6029,1345,5814,5605,176496,1696,18739,21746,267267,0,0,74,4172,747,3851,812,500,944,4552,32374,4263,2348,1883,6491,2509,30515,22453,6690,24218,23864,0,0,0,0,0,792,0,0,5821,192,18752
2086,0,0,0,0,0,1750,3756,479,11879,169,1543,4565,4416,22223,1945,6022,7205,1762,4988,6157,141165,737,19636,21843,246263,0,0,74,4100,0,2324,5782,1481,414,3167,34187,5925,1684,2491,6317,2699,28503,26497,4938,26405,23138,0,0,0,0,0,3928,0,0,4598,0,17846
822,0,0,0,0,0,2135,2093,1330,5241,857,74,2973,3424,19934,2165,6785,6390,1607,5707,6619,178799,811,21868,21843,212725,0,0,148,4546,336,3374,3478,406,1143,4173,26772,3156,1131,2212,6934,2283,33706,20580,7880,24926,21660,0,0,0,0,0,1807,0,0,4818,0,17952
2532,0,0,0,0,0,2585,3378,10112,1696,575,1143,2847,3529,25298,1142,4937,6512,0,5118,4171,137865,674,19512,19059,167998,0,0,74,3635,0,2664,3589,1312,538,3445,34114,3489,2118,2184,6478,2637,30530,19223,5036,13706,18087,0,0,0,0,0,3743,0,0,3515,192,14405
822,0,0,0,0,0,2101,2349,886,662,599,406,2973,4918,27565,1733,6226,5487,747,6980,5503,172615,187,20721,19619,227364,0,0,148,3756,1083,4319,331,1068,1068,6159,26420,4280,1020,2673,6607,3729,25751,24289,6326,21783,23955,0,0,0,0,0,1811,0,0,4735,0,18756
2525,0,0,0,0,0,3086,2402,1376,1143,1330,1206,4154,5001,24498,1316,5739,5975,3334,3938,4331,230983,1336,16668,19261,174350,0,0,74,7293,672,2562,5439,0,812,3759,30220,5599,1351,2652,5685,2024,18845,29549,4771,21020,25868,0,0,0,0,0,3566,0,0,5451,192,17474
548,0,0,0,0,0,2153,3305,628,9079,1005,1080,3247,3751,22625,1402,5724,5986,268,5450,5611,195977,924,20464,21430,229447,0,0,0,4397,1083,3893,331,575,944,4021,27845,4458,1495,3440,7920,2323,32372,24868,8328,17456,25315,0,0,0,0,0,1434,0,0,5247,0,19432
955,0,0,0,0,0,3527,2339,850,895,924,1330,4189,5231,22050,1910,6169,6408,1419,3687,1850,255482,554,19145,20677,268113,0,0,74,3731,672,3725,331,812,737,5091,24145,4158,2289,2976,8291,2843,21383,27015,9208,21276,29342,0,0,0,0,0,847,0,0,5153,192,23328
2192,0,0,0,0,0,4408,3606,9742,6147,1580,1419,3942,4496,30557,1512,6200,6970,1929,4872,5006,182922,1181,22116,22735,256061,0,0,74,6433,336,3485,14595,575,820,7148,37709,7200,2419,2780,6412,3240,30901,27035,6635,18480,25341,0,0,0,0,0,4003,0,0,5373,0,19257
822,0,0,0,0,0,2796,3140,6804,7087,1237,725,3923,4532,24912,1501,7397,6788,1232,7066,7626,214875,0,19772,22282,279300,0,0,148,3876,1905,3005,6362,1075,613,3862,31899,4190,2092,3974,7255,2734,27258,24922,8072,31367,27291,0,0,0,0,0,1881,0,0,5560,0,21137
1928,0,0,0,0,0,2462,1752,4602,4118,406,1188,3293,3499,27111,991,5744,6397,336,4609,4688,154968,1263,19956,17045,214648,0,0,74,4203,411,3772,4920,406,1399,2827,27063,3704,1657,1692,6622,1995,27064,24632,5931,13457,25269,0,0,0,0,0,4002,0,0,5543,0,16695
674,0,0,0,0,0,3327,3082,12935,1301,1068,1143,4028,3875,22055,1213,5220,5988,1271,4768,3392,185755,593,16213,20327,191724,0,0,74,3453,1083,3027,1068,1643,1350,3387,35017,4022,2131,1898,6647,1740,25484,23102,5940,23220,23561,0,0,0,0,0,1807,0,0,3671,0,18110
2606,0,0,0,0,0,1796,2150,932,10378,924,519,4645,4489,24895,1378,5883,6271,969,6013,5226,202346,1336,19170,18578,248722,0,0,74,3963,336,4181,737,1312,1019,4589,28560,3813,1651,2844,6221,2936,24042,24923,7860,29470,26680,0,0,0,0,0,3471,0,0,4649,192,19893
148,0,0,0,0,0,2090,2400,3127,3485,1005,599,5185,3858,22805,1003,6923,6510,1055,5470,5238,201070,593,21760,23385,191831,0,0,0,4327,411,3423,812,1399,944,4343,32697,5257,1907,3349,6624,2707,28986,26149,6217,18721,24809,0,0,0,0,0,0,0,0,4092,0,18370
1471,0,0,0,0,0,2057,2110,5753,4683,924,924,2081,3285,27112,2281,5570,6111,222,4080,2547,258611,930,18389,16481,180264,0,0,148,5057,411,3324,5106,338,944,6504,27439,3386,1310,2582,7813,2380,23657,26373,7494,10549,24207,0,0,0,0,0,2277,0,0,6466,192,20887
748,0,0,0,0,0,2345,2448,4297,6655,1005,1005,3984,4790,22810,995,7085,4749,1391,4598,4321,198875,444,18497,18743,192620,0,0,0,3699,747,4029,0,1740,1068,3816,33024,5749,1420,2813,5458,3077,30082,26004,6700,21490,26834,0,0,0,0,0,1881,0,0,4905,0,18068
622,0,0,0,0,0,2365,2353,5147,4139,1018,725,3569,3360,29133,1537,5695,6267,896,5872,3008,225531,1068,16124,18794,209736,0,0,148,3615,411,2545,9928,812,613,4278,32024,4450,2039,3772,6204,2078,24161,24028,8041,17409,24080,0,0,0,0,0,1434,0,0,5720,0,20197
2338,0,0,0,0,0,2135,2438,10985,5386,737,327,4791,3711,26551,2117,7032,5953,1614,5382,5895,270861,405,29774,23071,267000,0,0,74,3776,822,5039,4704,1643,1485,5426,31397,4844,2921,3562,7912,4205,28440,30164,8835,27460,32862,0,0,0,0,0,4290,0,0,5808,0,23744
548,0,0,0,0,0,3511,4474,2768,5238,662,1622,3928,5246,25850,2307,5691,6892,1494,7733,6753,166036,1217,18820,21475,250666,0,0,74,3749,672,2607,737,1481,1143,5430,36376,3717,2495,2374,6770,3001,24293,23465,7321,34307,23787,0,0,0,0,0,1434,0,0,5766,0,16280
2177,0,0,0,0,0,1899,4279,4742,3935,1168,538,3446,4950,28938,2288,7299,6116,1642,3697,7239,156115,1005,25954,25249,233182,0,0,74,3473,747,3775,8375,662,414,5185,25696,5914,1789,2308,7603,2402,31929,22015,9276,35754,26237,0,0,0,0,0,2938,0,0,5841,192,19967
222,0,0,0,0,0,3408,2392,4470,4964,1005,810,4934,3854,23760,1183,5758,5779,569,4725,107011,196303,593,20557,20118,243087,0,0,74,137611,672,3646,1068,1075,1019,4332,32023,3263,1720,2310,6969,3936,27019,28127,7799,24939,28093,0,0,0,0,0,0,0,0,4712,0,20341
1668,0,0,0,0,0,1913,2598,970,4913,1736,593,3281,3605,31212,1638,5905,5344,1044,5253,5997,184015,2148,21076,23450,263308,0,0,74,4376,1494,4221,6316,1143,869,5821,30108,5448,1868,3302,8029,2251,27153,26240,6083,21008,30889,0,0,0,0,0,2611,0,0,4063,192,20293
822,0,0,0,0,0,2366,2598,1622,1034,1174,1212,5173,3431,26921,1983,6488,5402,1316,5188,4424,128545,924,17388,18605,193105,0,0,0,4210,1083,2470,5996,406,1143,4718,31935,3154,1101,1251,6617,1920,24625,19038,5566,17693,24168,0,0,0,0,0,1807,0,0,5154,0,14958
1029,0,0,0,0,0,2493,2776,1255,8949,1255,999,3314,4048,21865,582,4725,6141,1305,2654,4597,239957,1291,21155,16371,203102,0,0,148,3720,1083,3596,1068,500,1019,4569,32755,4030,2747,2193,6936,2605,15417,23186,5466,20304,26971,0,0,0,0,0,1434,0,0,5453,192,18418
2602,0,0,0,0,0,1874,2171,3610,553,526,1005,4465,3328,28027,1369,5844,5279,867,3537,3880,272479,1143,17655,19660,167581,0,0,74,3684,336,3580,4394,1880,613,4075,27924,3946,1244,3078,7623,2892,18621,23435,6836,17003,26772,0,0,0,0,0,4746,0,0,4119,0,19431
706,0,0,0,0,0,2675,3133,4907,6049,810,1018,2812,3894,32640,882,4944,7216,411,5357,5378,177101,811,18490,21853,195605,0,0,74,4211,672,3034,6010,1643,1681,6467,33407,3805,2158,2208,7581,3385,25044,19817,6543,20056,20790,0,0,0,0,0,1582,0,0,4672,0,17206
2157,0,0,0,0,0,3546,4007,9689,3496,1143,331,5530,4576,23575,1247,6447,5198,633,5587,4745,226120,1263,21792,24662,156802,0,0,74,3702,1083,3936,406,575,1756,5033,35661,4268,918,2229,7632,1476,23648,25481,7224,25104,25638,0,0,0,0,0,3358,0,0,5199,192,17221
222,0,0,0,0,0,3178,2447,7777,6449,1005,737,3806,4041,21100,1179,7479,6580,113,4591,5533,203192,999,23051,22019,256430,0,0,74,3763,411,4450,1068,1000,1151,4004,28717,5505,1426,2898,7558,2772,31725,25995,8558,19743,27592,0,0,0,0,0,0,0,0,5658,0,19958
2809,0,0,0,0,0,2754,2544,857,5034,924,518,5452,4084,28890,1835,5602,5400,558,3916,3434,154843,1080,18381,15829,232433,0,0,74,5165,747,2972,406,737,613,4443,25185,4440,1608,2896,6949,2137,21263,23793,6196,23838,25084,0,0,0,0,0,4942,0,0,5860,192,17928
748,0,0,0,0,0,2803,3493,959,4289,1742,674,5007,4589,15973,1177,109092,6854,980,4680,5388,194789,1330,23863,22501,289802,0,0,0,140477,336,3544,737,0,331,5869,31122,5144,1291,2319,6450,3245,23922,27650,6874,27696,27297,0,0,0,0,0,1881,0,0,5419,0,21388
1029,0,0,0,0,0,1816,2035,10294,8595,1424,1056,4498,5001,28997,2119,6352,4573,558,6123,4104,163432,554,17829,18128,300557,0,0,148,3537,1158,3928,9518,1406,944,3614,37332,5721,2098,3888,7410,3420,25536,27988,8014,15359,28392,0,0,0,0,0,1434,0,0,4849,192,21339
2782,0,0,0,0,0,2046,2654,6267,5837,1174,1667,3986,3135,30322,1767,5254,4833,346,4209,3652,138361,564,15509,16630,265264,0,0,74,4256,0,3772,5508,1406,944,4465,36741,3684,3570,2969,6527,2913,20235,24262,8104,16178,22586,0,0,0,0,0,5247,0,0,4384,0,18824
148,0,0,0,0,0,2978,3345,1587,3420,1068,1537,3467,3795,27605,652,5913,5579,896,5707,6829,171652,331,20989,20907,203361,0,0,74,4377,747,3732,4244,0,1681,3387,28791,4427,2115,3192,7807,2209,33637,25240,6364,24675,25997,0,0,0,0,0,0,0,0,4958,0,17980
2370,0,0,0,0,0,2463,1740,1005,222,1143,526,4204,4785,24330,843,5840,6779,672,4397,4615,317231,1519,19944,20676,206625,0,0,74,4248,672,4384,406,737,331,5818,24140,5240,2105,3922,8157,2853,20496,29546,9506,23314,26404,0,0,0,0,0,4617,0,0,4645,0,23891
148,0,0,0,0,0,2444,4451,811,18706,737,1474,3912,4181,27750,103769,5973,5412,785,6129,4537,284859,1255,23876,22472,243518,0,0,74,137627,747,3199,662,1237,872,5720,33962,5184,2193,3013,8382,1963,28481,24140,9086,15830,31875,0,0,0,0,0,0,0,0,4682,0,20817
3344,0,0,0,0,0,3079,3384,10388,5138,1330,944,4618,4629,21773,1177,6844,5641,559,5642,4874,203898,1411,121213,17129,202221,0,0,74,136963,411,2532,3095,1075,1350,3261,38057,3898,2866,1896,6146,2089,27216,24385,8383,22006,22437,0,0,0,0,0,4815,0,0,5599,192,19798
3192,0,0,0,0,0,5431,3728,1365,331,1099,1263,5455,3257,23320,1143,5095,5873,569,6804,4113,148089,1255,23365,21612,253641,0,0,0,4789,336,4324,4701,1474,1068,5956,25275,4248,684,1805,5440,1594,29319,25655,7720,26400,28832,0,0,0,0,0,6464,0,0,4105,0,17359
955,0,0,0,0,0,1577,2225,6604,1256,1992,1241,4170,3313,30327,1843,5427,5833,969,3412,2918,173233,1005,15735,17132,200561,0,0,74,4186,1419,4354,5743,0,1275,4684,32369,4909,1618,2385,7145,2597,19092,27795,7729,13124,24157,0,0,0,0,0,1434,0,0,5588,192,19211
1148,0,0,0,0,0,2842,2214,885,1696,1336,1781,4241,4607,28928,1713,8404,6403,980,7049,5760,185706,850,22546,25166,249847,0,0,74,3727,1494,3565,1474,662,331,4826,27750,6226,546,3052,6142,2989,26868,27973,7567,36309,29853,0,0,0,0,0,2576,0,0,5633,0,19171
222,0,0,0,0,0,1670,2046,4828,8961,1424,1497,4370,4011,26399,2433,6435,5398,746,3392,4666,196754,737,20565,19381,304900,0,0,74,3989,747,4028,5301,507,207,4632,38559,5130,3115,2686,5971,3841,15808,28884,7687,21190,31049,0,0,0,0,0,0,0,0,4923,0,21663
2680,0,0,0,0,0,3402,1773,4736,4692,1474,1177,5366,5485,37646,1374,7490,5219,1351,3389,3865,179341,148,19124,19455,244855,0,0,148,4886,1158,3241,7906,1643,1681,4550,28738,4332,1981,2752,7778,1992,24240,25460,7212,19647,25213,0,0,0,0,0,3282,0,0,4994,192,19433
748,0,0,0,0,0,2912,2366,4850,5036,1237,810,4323,106366,30145,1540,6717,5759,822,6536,6730,203059,74,21788,22006,197106,0,0,74,140038,1083,2247,4636,1643,1350,5828,32589,2980,1656,3793,5622,2958,29757,25570,5254,26835,25044,0,0,0,0,0,1881,0,0,5474,0,19411
2841,0,0,0,0,0,1517,3417,4763,4089,518,2211,4503,4844,21660,1503,6421,8346,1306,4471,4388,287678,930,21131,22614,239721,0,0,148,3723,0,3707,1143,169,1474,4672,33856,5375,1804,3001,8575,3731,29084,27078,8084,22106,28129,0,0,0,0,0,4147,0,0,5831,192,21929
874,0,0,0,0,0,2648,2319,5148,885,1005,519,4177,5997,23909,1257,6698,5431,1391,4188,5314,170650,1255,18178,17818,201060,0,0,0,6935,1158,1949,4314,1237,1143,3162,36264,3692,2293,1415,6609,1819,17728,22354,5339,24583,20343,0,0,0,0,0,2180,0,0,4646,0,16971
