172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
23,0,0,0,0,0,23,16,30,20,28,8,34,44,148,8,27,33,4,28,37,101,3,76,88,212,0,0,2,70,11,14,7,15,17,30,103,27,21,21,51,20,61,83,57,77,84,0,0,0,0,0,28,0,0,62,0,219
22,0,0,0,0,0,7,15,4,43,4,9,22,20,154,14,34,36,1,39,32,133,9,61,62,171,0,0,1,34,8,21,29,7,9,35,120,25,12,28,51,14,31,91,52,74,85,0,0,0,0,0,19,0,0,62,2,230
3,0,0,0,0,0,26,14,23,13,8,7,37,22,140,10,24,26,7,32,30,141,3,49,46,173,0,0,2,37,8,21,12,6,7,31,90,34,22,28,41,17,46,86,45,70,88,0,0,0,0,0,0,0,0,55,0,241
1,0,0,0,0,0,13,10,26,13,3,7,23,26,133,10,21,37,7,44,59,89,6,48,49,174,0,0,0,43,0,17,3,10,12,31,87,29,18,17,48,25,45,94,45,88,89,0,0,0,0,0,0,0,0,54,0,215
10,0,0,0,0,0,16,24,44,38,12,7,23,28,120,4,31,28,18,39,40,103,18,52,56,156,0,0,0,32,14,16,0,14,13,21,208,36,22,22,55,18,29,75,52,68,84,0,0,0,0,0,10,0,0,44,0,222
8,0,0,0,0,0,24,14,26,4,10,8,20,20,153,16,31,26,8,26,24,124,14,59,62,193,0,0,1,35,0,28,27,8,11,33,148,27,18,16,52,22,27,93,58,66,90,0,0,0,0,0,6,0,0,58,0,249
25,0,0,0,0,0,13,22,18,7,2,2,14,20,176,18,30,27,2,29,31,99,4,52,56,139,0,0,1,38,7,14,23,12,16,24,60,32,11,23,47,22,36,75,50,82,81,0,0,0,0,0,22,0,0,52,2,205
6,0,0,0,0,0,10,13,19,36,14,18,12,17,156,9,24,22,5,22,27,103,10,48,43,195,0,0,2,48,10,30,7,8,15,30,85,32,22,26,58,20,33,93,50,51,90,0,0,0,0,0,4,0,0,54,0,232
20,0,0,0,0,0,14,12,21,2,132,7,24,23,154,13,19,30,4,19,21,103,6,52,52,199,0,0,1,122,4,25,45,4,9,26,51,30,19,21,56,27,25,93,55,69,84,0,0,0,0,0,27,0,0,53,2,245
2,0,0,0,0,0,11,11,26,14,16,22,13,35,137,18,27,31,13,27,25,130,10,53,48,169,0,0,2,30,7,23,3,8,3,22,169,25,11,28,61,28,28,85,55,68,77,0,0,0,0,0,0,0,0,59,0,227
1,0,0,0,0,0,19,12,5,55,9,10,21,22,167,15,33,25,6,32,35,101,4,44,40,174,0,0,0,31,4,25,14,8,15,32,155,29,22,26,46,26,23,85,47,75,85,0,0,0,0,0,0,0,0,62,0,204
28,0,0,0,0,0,25,9,17,22,6,7,17,16,190,11,23,29,4,34,40,105,7,66,59,268,0,0,1,130,11,25,46,8,9,29,98,30,24,20,47,24,37,75,55,75,78,0,0,0,0,0,25,0,0,51,2,189
7,0,0,0,0,0,8,22,15,22,8,2,24,14,159,14,23,28,10,25,30,113,10,39,38,182,0,0,1,30,5,25,29,11,9,27,121,23,18,23,56,22,37,91,46,52,94,0,0,0,0,0,4,0,0,54,0,240
21,0,0,0,0,0,14,13,22,33,12,5,24,21,155,16,35,28,6,38,40,111,11,52,54,180,0,0,1,34,6,25,18,12,9,28,181,23,18,28,41,25,20,91,55,73,91,0,0,0,0,0,25,0,0,46,2,227
7,0,0,0,0,0,17,25,16,10,4,5,28,25,102,17,20,28,5,27,30,90,10,60,50,160,0,0,2,34,3,11,14,0,13,30,141,23,13,19,44,21,23,60,45,67,66,0,0,0,0,0,4,0,0,42,0,190
18,0,0,0,0,0,25,13,2,5,4,3,23,29,128,2,29,24,4,22,21,131,4,56,58,161,0,0,1,37,10,18,15,4,12,24,51,27,10,25,53,20,34,83,48,77,85,0,0,0,0,0,17,0,0,67,2,256
1,0,0,0,0,0,19,13,9,33,2,7,23,30,145,5,21,21,9,19,12,133,8,54,47,171,0,0,1,26,13,19,4,11,11,26,132,32,27,17,55,29,31,87,57,58,90,0,0,0,0,0,0,0,0,52,0,256
11,0,0,0,0,0,15,16,5,23,10,6,23,31,116,15,27,34,7,26,26,94,10,57,56,171,0,0,1,32,14,10,25,2,7,30,153,19,8,23,55,14,20,60,50,77,66,0,0,0,0,0,12,0,0,58,2,196
12,0,0,0,0,0,14,15,14,12,6,14,31,30,126,10,33,37,14,20,25,129,11,61,64,207,0,0,0,38,10,21,3,7,3,23,143,31,15,26,58,22,33,96,46,65,96,0,0,0,0,0,13,0,0,59,0,256
6,0,0,0,0,0,9,16,54,10,19,10,21,25,114,20,34,29,14,27,32,102,3,52,59,148,0,0,1,36,7,20,22,5,2,22,165,23,11,23,42,12,17,75,52,59,73,0,0,0,0,0,4,0,0,56,0,190
13,0,0,0,0,0,25,13,10,11,12,4,16,19,129,22,37,28,6,57,55,160,11,49,51,177,0,0,1,33,7,26,38,7,8,31,154,36,4,18,52,22,13,96,53,90,99,0,0,0,0,0,10,0,0,59,0,261
7,0,0,0,0,0,18,14,2,30,1,0,26,25,185,16,23,31,9,35,50,100,17,66,49,140,0,0,2,30,12,17,10,13,13,37,144,30,15,18,40,24,52,87,39,63,84,0,0,0,0,0,4,0,0,62,0,184
15,0,0,0,0,0,19,17,70,11,6,8,22,24,168,7,30,31,12,40,35,110,4,59,57,185,0,0,1,36,13,22,30,7,11,22,122,28,26,27,55,26,41,85,62,87,91,0,0,0,0,0,16,0,0,61,2,249
3,0,0,0,0,0,12,14,5,52,3,7,18,16,135,5,23,29,12,29,28,100,2,48,51,160,0,0,1,34,7,17,1,9,14,23,101,28,17,23,56,22,37,62,57,63,73,0,0,0,0,0,3,0,0,57,0,195
11,0,0,0,0,0,12,13,8,11,11,13,26,18,163,4,31,31,5,36,21,98,0,62,65,231,0,0,1,44,2,20,32,6,10,30,96,33,17,16,56,27,39,101,46,66,98,0,0,0,0,0,11,0,0,75,2,262
13,0,0,0,0,0,21,13,2,3,8,10,22,31,144,20,25,22,12,41,20,102,7,65,54,188,0,0,0,35,11,21,23,8,12,26,121,30,10,15,43,19,22,87,35,68,88,0,0,0,0,0,10,0,0,53,0,217
6,0,0,0,0,0,7,11,48,25,5,3,23,15,146,10,18,25,9,18,16,85,10,48,50,108,0,0,1,40,7,18,0,17,5,26,90,19,13,20,42,23,23,64,43,71,63,0,0,0,0,0,4,0,0,48,0,160
14,0,0,0,0,0,12,9,8,3,10,2,13,14,195,11,23,16,7,20,25,95,11,30,36,144,0,0,0,35,13,20,33,12,12,28,71,24,18,17,49,27,19,72,54,40,72,0,0,0,0,0,13,0,0,42,0,196
7,0,0,0,0,0,13,18,14,9,11,9,26,20,206,20,22,32,12,21,29,102,7,54,54,156,0,0,2,35,16,27,47,7,9,25,112,25,16,29,42,25,48,76,49,43,83,0,0,0,0,0,4,0,0,58,0,197
15,0,0,0,0,0,13,11,2,10,5,7,15,28,142,7,21,26,2,36,28,127,14,43,45,172,0,0,1,28,10,16,3,12,0,23,87,33,19,25,47,25,36,84,60,57,93,0,0,0,0,0,14,0,0,54,2,244
4,0,0,0,0,0,6,14,34,14,6,23,14,13,163,8,17,30,15,38,40,99,3,41,40,223,0,0,1,37,12,26,23,15,11,37,87,29,26,21,53,25,16,105,42,67,105,0,0,0,0,0,2,0,0,51,0,271
14,0,0,0,0,0,11,11,24,6,6,13,19,22,167,6,19,17,4,36,38,74,0,65,54,160,0,0,1,36,5,17,34,13,6,27,83,27,20,19,49,16,25,59,51,78,72,0,0,0,0,0,18,0,0,49,2,197
13,0,0,0,0,0,10,15,19,11,2,4,25,18,143,5,17,27,19,37,16,121,7,47,41,233,0,0,1,33,6,22,13,13,13,32,106,19,7,26,62,25,28,95,64,57,97,0,0,0,0,0,13,0,0,60,0,273
14,0,0,0,0,0,25,28,14,26,16,14,26,23,142,14,23,30,10,41,24,139,12,63,67,155,0,0,1,33,7,26,7,11,12,24,188,22,24,28,53,24,34,91,47,67,81,0,0,0,0,0,15,0,0,48,0,222
15,0,0,0,0,0,20,15,11,10,18,12,22,23,175,7,25,34,7,32,24,101,11,61,60,167,0,0,0,44,7,28,39,4,10,28,140,31,4,14,40,25,30,72,49,67,77,0,0,0,0,0,11,0,0,53,2,181
7,0,0,0,0,0,22,15,17,12,5,11,35,26,127,17,29,32,5,139,35,105,17,63,69,128,0,0,2,117,14,18,11,10,3,18,163,27,12,21,42,18,38,86,49,64,87,0,0,0,0,0,4,0,0,61,0,223
10,0,0,0,0,0,13,13,69,15,5,11,14,27,146,20,27,28,13,27,36,89,4,64,54,152,0,0,1,33,4,21,7,9,15,33,177,20,17,23,35,22,33,77,37,71,82,0,0,0,0,0,13,0,0,67,2,178
2,0,0,0,0,0,6,13,12,46,11,10,24,23,154,20,35,30,19,40,36,143,12,59,53,233,0,0,1,32,10,22,19,15,8,23,151,35,18,25,64,32,45,93,69,62,87,0,0,0,0,0,0,0,0,67,0,278
12,0,0,0,0,0,8,9,27,51,4,8,19,28,197,20,22,23,2,39,44,139,4,53,50,121,0,0,2,35,5,20,37,16,12,19,119,25,22,26,53,31,51,82,50,67,73,0,0,0,0,0,14,0,0,61,2,223
13,0,0,0,0,0,16,13,2,12,4,4,20,15,151,9,24,38,7,34,27,87,0,42,43,180,0,0,1,44,13,19,32,6,11,16,71,19,16,10,47,24,15,71,52,53,80,0,0,0,0,0,10,0,0,60,0,217
15,0,0,0,0,0,19,10,25,41,16,16,20,18,154,6,22,29,1,40,35,83,0,44,43,163,0,0,1,36,3,14,17,17,4,23,111,18,25,23,46,24,34,86,47,69,82,0,0,0,0,0,17,0,0,60,2,207
13,0,0,0,0,0,26,19,12,7,16,14,31,29,136,7,27,32,7,32,35,132,13,64,57,195,0,0,0,38,10,32,12,10,5,31,135,27,15,24,58,21,26,97,60,81,101,0,0,0,0,0,12,0,0,64,0,271
8,0,0,0,0,0,20,15,34,27,13,12,33,20,119,13,20,17,10,19,24,162,3,51,59,183,0,0,2,38,7,22,10,9,6,24,178,28,13,26,57,19,24,104,56,61,100,0,0,0,0,0,4,0,0,50,0,257
2,0,0,0,0,0,17,19,11,7,12,13,27,20,148,15,27,29,8,27,28,90,11,57,64,132,0,0,1,30,10,17,15,3,4,25,177,30,8,18,43,13,31,63,43,76,59,0,0,0,0,0,0,0,0,51,0,157
2,0,0,0,0,0,9,21,13,8,11,3,24,30,135,8,27,23,16,22,31,97,7,59,62,154,0,0,1,28,7,30,10,11,7,29,136,29,8,16,40,24,30,75,39,61,81,0,0,0,0,0,0,0,0,51,0,185
19,0,0,0,0,0,11,23,9,6,12,15,19,34,138,11,35,33,9,37,33,81,18,53,51,223,0,0,2,35,7,19,46,0,10,22,149,27,19,18,37,18,26,99,35,72,98,0,0,0,0,0,18,0,0,56,2,242
26,0,0,0,0,0,13,13,45,2,6,18,18,17,139,12,32,27,12,29,32,147,2,58,46,185,0,0,1,34,7,20,8,7,8,26,144,24,13,22,60,31,43,94,66,56,86,0,0,0,0,0,35,0,0,60,0,259
15,0,0,0,0,0,13,13,7,50,9,7,20,34,151,20,31,32,5,35,34,119,15,49,64,227,0,0,1,33,4,21,6,8,13,32,152,23,22,32,62,28,30,103,58,86,100,0,0,0,0,0,13,0,0,65,2,278
11,0,0,0,0,0,6,9,30,24,16,15,17,21,157,17,27,29,9,31,23,118,7,44,48,214,0,0,0,34,7,14,44,10,10,22,141,25,19,20,58,29,36,82,61,55,90,0,0,0,0,0,10,0,0,51,0,287
2,0,0,0,0,0,24,22,24,57,5,10,21,29,174,4,32,20,3,46,45,94,6,53,52,138,0,0,1,35,12,18,47,14,12,26,128,23,15,24,47,13,43,77,47,88,77,0,0,0,0,0,0,0,0,54,0,193
6,0,0,0,0,0,23,24,22,13,4,9,17,17,129,6,34,34,8,41,41,125,7,50,48,129,0,0,1,36,13,24,10,12,4,30,118,27,14,25,45,20,32,61,56,86,63,0,0,0,0,0,5,0,0,57,0,183
3,0,0,0,0,0,11,8,6,12,4,3,14,9,135,8,18,18,6,15,16,99,6,54,42,134,0,0,1,29,7,23,7,12,9,24,67,20,7,23,45,22,22,77,46,45,73,0,0,0,0,0,0,0,0,49,0,184
16,0,0,0,0,0,17,20,33,11,12,6,22,28,138,10,29,36,5,24,24,146,11,67,66,187,0,0,2,30,7,32,5,6,6,30,154,35,23,17,50,25,33,117,55,66,104,0,0,0,0,0,14,0,0,69,2,257
12,0,0,0,0,0,15,19,13,21,5,10,22,23,115,14,22,17,10,33,30,108,12,50,45,169,0,0,1,35,10,25,10,16,4,21,149,27,12,20,48,19,26,81,43,52,78,0,0,0,0,0,10,0,0,37,0,209
16,0,0,0,0,0,20,16,12,28,13,19,20,18,181,21,25,41,12,40,29,116,4,65,46,149,0,0,2,35,7,18,45,13,14,25,147,30,4,22,40,23,28,81,41,77,77,0,0,0,0,0,18,0,0,54,2,190
13,0,0,0,0,0,20,11,4,3,2,7,27,28,167,6,24,35,2,41,36,120,2,48,54,158,0,0,0,32,8,22,12,13,6,27,79,26,13,27,56,25,32,74,59,73,76,0,0,0,0,0,11,0,0,64,0,229
9,0,0,0,0,0,15,15,1,15,17,3,25,28,171,10,26,152,18,38,25,88,0,54,59,226,0,0,0,122,7,10,47,12,6,21,103,34,17,23,48,20,29,98,45,63,99,0,0,0,0,0,11,0,0,62,2,271
6,0,0,0,0,0,8,22,31,44,9,10,27,13,151,16,25,24,8,26,25,87,11,47,40,197,0,0,1,40,10,17,12,14,10,26,154,22,24,28,63,17,35,89,54,48,73,0,0,0,0,0,4,0,0,52,0,227
3,0,0,0,0,0,14,13,9,38,15,19,26,17,204,8,20,30,9,52,47,106,9,47,52,156,0,0,1,30,10,27,51,13,10,20,123,27,16,26,60,19,34,63,68,77,79,0,0,0,0,0,0,0,0,53,0,212
16,0,0,0,0,0,14,19,42,13,12,11,17,11,169,15,28,28,8,28,24,94,11,51,55,127,0,0,2,32,6,23,10,6,6,23,165,25,21,13,52,22,34,64,52,70,65,0,0,0,0,0,19,0,0,47,2,167
13,0,0,0,0,0,19,21,9,20,11,12,15,31,121,14,28,29,5,19,36,109,16,51,50,143,0,0,1,29,3,21,4,6,6,21,165,24,16,15,48,15,22,84,38,67,86,0,0,0,0,0,11,0,0,59,0,196
19,0,0,0,0,0,11,8,2,14,4,8,12,16,180,13,32,25,6,18,29,112,14,43,43,167,0,0,2,37,0,25,25,13,7,31,75,30,19,26,47,22,26,81,45,67,88,0,0,0,0,0,15,0,0,59,2,211
11,0,0,0,0,0,14,12,29,12,7,18,29,41,137,28,34,34,6,33,44,104,9,73,67,143,0,0,0,35,11,18,10,6,6,26,202,26,13,16,51,21,37,81,42,84,65,0,0,0,0,0,10,0,0,59,0,179
13,0,0,0,0,0,11,9,8,27,12,18,27,17,163,6,30,27,4,30,28,104,4,53,39,169,0,0,0,33,7,21,28,12,10,28,153,35,17,23,45,12,19,66,45,61,73,0,0,0,0,0,19,0,0,51,2,185
1,0,0,0,0,0,22,18,8,6,5,14,29,31,144,11,32,26,12,56,52,102,9,52,59,166,0,0,0,33,17,20,5,11,4,28,149,24,22,10,55,26,28,71,42,98,79,0,0,0,0,0,0,0,0,60,0,216
3,0,0,0,0,0,23,13,29,21,20,16,25,20,176,20,27,39,8,34,31,89,17,63,63,179,0,0,1,43,10,15,4,16,16,26,192,31,17,26,50,20,39,91,53,72,85,0,0,0,0,0,0,0,0,61,0,200
2,0,0,0,0,0,23,14,42,19,15,8,23,22,137,3,25,25,17,30,38,87,14,51,56,105,0,0,2,27,10,14,32,9,5,28,182,21,10,24,26,21,29,67,32,75,66,0,0,0,0,0,0,0,0,39,0,157
12,0,0,0,0,0,20,23,29,24,11,9,35,17,170,16,35,34,11,37,38,127,14,47,42,166,0,0,1,42,7,18,25,13,10,29,195,25,25,16,66,24,30,92,62,54,87,0,0,0,0,0,10,0,0,56,0,238
19,0,0,0,0,0,17,21,16,21,9,2,26,21,141,9,32,30,7,34,37,103,7,48,50,131,0,0,2,33,14,27,11,13,10,20,159,20,16,15,61,16,36,59,53,59,51,0,0,0,0,0,17,0,0,59,2,180
13,0,0,0,0,0,27,21,5,2,7,17,18,27,129,9,20,22,16,14,19,139,6,52,58,117,0,0,0,34,3,17,11,3,11,26,123,22,16,16,45,23,33,82,38,56,83,0,0,0,0,0,11,0,0,41,0,213
20,0,0,0,0,0,11,14,9,2,12,13,24,25,146,18,33,37,0,36,28,138,14,56,47,143,0,0,1,31,6,17,26,3,10,26,150,22,11,19,53,25,35,80,56,58,79,0,0,0,0,0,16,0,0,60,2,226
1,0,0,0,0,0,11,21,24,17,13,16,33,30,144,18,139,27,3,31,33,111,8,53,58,193,0,0,0,124,8,25,23,7,4,28,182,24,12,30,52,20,32,73,51,69,85,0,0,0,0,0,0,0,0,49,0,217
5,0,0,0,0,0,9,6,72,39,2,6,26,20,182,23,38,29,15,39,38,134,17,40,50,217,0,0,1,36,11,27,33,16,9,36,224,33,21,22,59,30,40,113,54,59,111,0,0,0,0,0,2,0,0,60,0,262
3,0,0,0,0,0,11,22,14,10,14,130,19,21,151,8,27,28,9,35,37,128,15,41,34,160,0,0,2,127,14,23,7,7,4,26,154,22,18,26,51,21,21,87,51,62,92,0,0,0,0,0,0,0,0,53,0,251
14,0,0,0,0,0,18,12,25,21,17,4,29,26,139,18,25,40,7,41,42,119,13,65,60,181,0,0,1,28,6,23,32,9,2,37,199,24,25,19,48,10,29,85,48,65,87,0,0,0,0,0,11,0,0,60,0,229
18,0,0,0,0,0,19,15,39,44,8,6,22,20,153,16,21,25,10,41,31,126,17,55,65,143,0,0,2,32,10,16,18,2,7,16,176,30,17,23,58,24,34,65,58,90,71,0,0,0,0,0,17,0,0,47,2,215
13,0,0,0,0,0,22,24,6,30,8,11,18,23,122,18,46,28,14,35,30,91,14,54,53,186,0,0,1,37,7,18,18,16,9,19,169,21,22,12,48,24,33,83,51,61,87,0,0,0,0,0,11,0,0,60,0,226
17,0,0,0,0,0,22,9,8,19,18,19,28,28,132,6,23,29,0,25,19,90,7,58,47,133,0,0,0,32,13,21,6,6,10,25,159,16,11,20,35,15,10,70,41,65,65,0,0,0,0,0,19,0,0,46,2,175
8,0,0,0,0,0,19,17,38,6,7,20,16,26,150,9,29,33,8,16,23,79,2,60,57,169,0,0,1,37,10,24,33,9,9,25,109,34,19,18,44,19,25,85,36,74,81,0,0,0,0,0,6,0,0,51,0,199
14,0,0,0,0,0,14,14,1,30,2,13,25,24,128,20,31,37,17,36,26,133,7,67,69,127,0,0,1,34,11,13,7,7,7,19,155,19,12,26,55,19,36,68,55,80,67,0,0,0,0,0,16,0,0,54,2,197
3,0,0,0,0,0,7,4,8,27,14,16,24,20,189,16,18,30,17,40,36,92,18,54,58,186,0,0,2,38,13,26,51,7,8,32,158,31,13,26,65,16,31,70,55,57,73,0,0,0,0,0,0,0,0,55,0,211
15,0,0,0,0,0,7,16,7,53,6,13,25,22,172,20,25,28,12,33,25,97,14,52,46,160,0,0,1,32,3,25,26,10,15,29,164,28,15,30,39,22,25,96,52,64,85,0,0,0,0,0,12,0,0,55,0,216
17,0,0,0,0,0,25,19,4,18,18,12,26,12,165,19,32,33,17,47,55,131,134,46,57,150,0,0,2,125,10,16,27,14,4,36,191,22,18,17,52,17,40,95,44,73,79,0,0,0,0,0,20,0,0,64,2,228
10,0,0,0,0,0,18,23,5,25,9,11,26,28,151,14,29,27,14,36,40,93,11,46,49,119,0,0,1,27,11,10,13,9,18,24,185,19,16,21,40,20,32,63,38,68,57,0,0,0,0,0,9,0,0,52,0,184
22,0,0,0,0,0,12,21,30,32,7,2,21,28,121,9,21,32,17,41,41,55,17,62,55,192,0,0,0,39,6,18,11,4,13,28,177,29,15,18,36,22,24,68,43,84,76,0,0,0,0,0,18,0,0,45,2,180
6,0,0,0,0,0,24,20,9,16,16,13,27,34,136,16,25,32,14,30,34,135,7,58,57,175,0,0,1,34,3,20,41,13,7,24,194,24,14,20,56,21,30,75,61,58,68,0,0,0,0,0,4,0,0,52,0,237
16,0,0,0,0,0,9,7,5,7,8,14,30,21,174,2,25,20,3,18,17,84,10,47,41,208,0,0,0,34,10,21,7,7,12,30,85,34,19,24,60,26,28,90,56,55,90,0,0,0,0,0,17,0,0,54,2,246
3,0,0,0,0,0,27,19,8,26,11,6,23,27,171,14,35,32,8,40,20,109,6,69,64,211,0,0,2,35,15,27,24,6,8,33,128,35,17,26,57,18,37,97,56,78,106,0,0,0,0,0,0,0,0,64,0,261
9,0,0,0,0,0,15,18,17,36,13,9,20,17,159,4,28,26,11,18,23,111,12,38,49,177,0,0,1,36,11,25,14,14,4,20,159,20,10,29,61,23,30,79,54,44,79,0,0,0,0,0,8,0,0,53,0,224
8,0,0,0,0,0,17,9,11,8,13,12,30,24,114,7,37,33,20,38,34,114,28,55,64,201,0,0,1,44,7,17,7,0,4,28,162,24,16,26,55,18,43,87,58,70,96,0,0,0,0,0,7,0,0,66,0,260
8,0,0,0,0,0,9,16,42,57,6,11,28,27,135,19,38,26,15,42,50,95,17,65,61,159,0,0,2,32,6,14,17,14,14,24,206,22,16,16,50,28,44,84,43,95,84,0,0,0,0,0,6,0,0,57,0,190
21,0,0,0,0,0,23,18,29,33,10,16,21,18,138,17,26,32,10,53,60,149,7,46,47,171,0,0,1,32,3,26,29,12,6,34,217,25,21,27,60,16,26,84,62,73,82,0,0,0,0,0,20,0,0,58,2,258
21,0,0,0,0,0,33,19,16,16,10,13,16,22,166,6,33,26,7,23,37,122,8,50,45,170,0,0,1,56,10,24,6,10,10,28,163,23,16,30,48,26,22,81,58,58,71,0,0,0,0,0,23,0,0,49,0,229
14,0,0,0,0,0,29,12,25,12,11,15,28,30,165,16,24,35,3,33,34,80,5,65,66,158,0,0,0,35,6,19,35,10,14,24,144,22,11,20,28,20,41,84,34,70,87,0,0,0,0,0,15,0,0,54,2,190
3,0,0,0,0,0,23,20,22,27,14,10,33,27,156,16,36,23,13,38,43,102,13,52,74,174,0,0,2,38,7,18,6,9,10,30,199,28,24,21,41,25,30,79,46,90,80,0,0,0,0,0,0,0,0,47,0,202
13,0,0,0,0,0,18,12,7,10,9,10,20,13,134,12,35,24,18,26,34,84,6,64,65,194,0,0,1,36,14,23,10,10,6,22,135,34,5,16,52,25,31,69,51,68,60,0,0,0,0,0,9,0,0,50,0,207
7,0,0,0,0,0,16,13,25,16,18,12,23,28,128,23,29,38,16,33,150,98,16,66,75,192,0,0,1,129,10,19,6,6,8,29,211,28,16,23,41,20,26,85,42,87,79,0,0,0,0,0,7,0,0,45,0,206
5,0,0,0,0,0,6,15,37,12,17,11,20,20,171,20,30,34,14,36,25,155,13,59,65,162,0,0,1,28,14,25,50,11,9,25,187,25,20,24,51,24,38,89,48,47,91,0,0,0,0,0,4,0,0,60,0,230
19,0,0,0,0,0,12,21,34,11,15,7,24,18,129,22,19,29,9,43,44,140,11,40,34,160,0,0,1,36,10,10,24,9,4,28,191,25,18,22,53,21,24,77,48,55,95,0,0,0,0,0,21,0,0,47,2,224
2,0,0,0,0,0,22,22,2,34,12,6,24,34,138,136,32,23,10,48,44,88,9,60,52,156,0,0,1,124,14,11,14,14,12,29,164,23,15,20,35,17,36,82,40,67,87,0,0,0,0,0,0,0,0,48,0,198
17,0,0,0,0,0,17,37,33,36,16,18,22,22,136,15,41,33,8,25,38,134,5,70,66,203,0,0,0,44,4,26,44,8,12,30,187,36,18,18,55,16,42,97,61,76,91,0,0,0,0,0,17,0,0,63,2,271
9,0,0,0,0,0,19,20,33,23,5,4,26,32,124,24,24,22,4,37,53,152,11,53,56,175,0,0,2,49,6,23,11,12,13,20,172,33,16,24,56,28,29,83,61,80,87,0,0,0,0,0,7,0,0,52,0,258
19,0,0,0,0,0,22,7,36,21,12,13,27,27,138,4,31,21,3,24,31,93,10,43,41,142,0,0,1,34,10,20,7,4,9,24,165,32,27,22,33,22,23,75,41,57,76,0,0,0,0,0,21,0,0,45,2,191
8,0,0,0,0,0,16,22,29,34,6,8,22,33,144,10,30,27,13,46,30,108,12,64,69,203,0,0,1,33,10,18,10,15,11,39,167,28,17,18,58,28,48,87,52,78,80,0,0,0,0,0,7,0,0,62,0,239
6,0,0,0,0,0,16,14,16,4,20,14,21,23,145,19,21,27,4,24,45,107,6,57,69,213,0,0,1,32,4,25,3,4,11,32,135,34,9,26,71,21,36,84,66,81,81,0,0,0,0,0,4,0,0,48,0,256
18,0,0,0,0,0,12,15,37,13,9,8,27,27,148,11,42,28,10,38,27,85,15,64,70,169,0,0,1,42,0,27,25,16,7,29,153,31,11,21,34,19,34,85,45,79,83,0,0,0,0,0,16,0,0,56,2,205
2,0,0,0,0,0,13,12,12,72,1,5,22,12,129,8,31,33,14,40,36,105,6,55,46,146,0,0,1,28,3,24,7,12,10,28,187,20,15,26,48,18,41,65,47,56,67,0,0,0,0,0,0,0,0,56,0,185
16,0,0,0,0,0,14,12,16,10,17,7,27,27,131,15,26,29,17,42,41,91,11,53,42,169,0,0,0,41,7,19,26,3,10,18,143,26,9,27,49,22,33,71,52,67,68,0,0,0,0,0,17,0,0,53,2,212
8,0,0,0,0,0,24,23,44,10,13,12,146,38,118,23,28,36,7,35,46,147,12,78,85,200,0,0,1,125,7,22,14,6,12,40,215,29,22,22,49,26,52,100,43,74,101,0,0,0,0,0,6,0,0,53,0,277
22,0,0,0,0,0,24,24,34,45,12,17,30,29,153,17,38,36,3,56,48,146,11,78,83,122,0,0,1,34,13,18,17,5,9,22,224,34,15,19,51,19,43,77,57,122,75,0,0,0,0,0,21,0,0,67,2,202
8,0,0,0,0,0,15,19,12,6,18,16,27,28,164,11,29,27,12,29,27,113,13,61,50,116,0,0,1,33,0,13,25,11,14,23,159,26,21,18,46,18,38,72,50,72,67,0,0,0,0,0,7,0,0,49,0,185
6,0,0,0,0,0,19,16,14,33,3,6,27,20,126,10,32,32,7,31,26,133,13,32,38,194,0,0,1,35,10,18,10,9,13,23,136,24,16,22,57,22,13,95,59,60,98,0,0,0,0,0,4,0,0,52,0,259
8,0,0,0,0,0,13,22,11,13,4,10,30,25,182,20,30,30,9,24,36,73,10,53,74,172,0,0,1,35,17,26,17,14,9,33,139,25,18,17,33,20,40,84,49,59,78,0,0,0,0,0,6,0,0,47,0,201
3,0,0,0,0,0,129,22,59,15,8,8,35,22,132,19,32,32,11,30,31,115,16,66,75,214,0,0,2,121,6,24,7,12,6,31,190,25,14,23,67,26,35,96,55,82,97,0,0,0,0,0,0,0,0,66,0,262
20,0,0,0,0,0,11,16,12,24,11,27,19,24,130,15,31,25,13,33,35,91,18,45,52,168,0,0,0,53,7,19,6,13,3,24,187,20,9,23,39,26,32,81,45,67,74,0,0,0,0,0,20,0,0,41,2,199
9,0,0,0,0,0,15,14,52,30,12,10,26,28,176,12,31,30,15,38,38,122,12,56,60,193,0,0,1,42,11,17,34,8,12,26,204,28,21,31,50,21,43,94,51,65,93,0,0,0,0,0,8,0,0,58,0,229
