index,172.20.1.203,172.20.2.221,172.20.1.202,172.20.2.233,172.20.1.213,172.20.2.231,172.20.1.214,172.20.1.204,172.20.1.205,172.20.2.222,172.20.1.217,172.20.1.216,172.20.2.236,172.20.2.232,172.20.1.206,172.20.2.223,172.20.2.237,172.20.1.218,172.20.2.234,172.20.1.222,172.20.2.224,172.20.1.207,172.20.2.238,172.20.1.221,172.20.1.220,172.20.2.235,172.20.1.208,172.20.1.209,172.20.2.229,172.20.2.225,172.20.2.239,172.20.1.219,172.20.2.230,172.20.1.212,label,target
349,5412,4828,4595,6009,5501,4016,6462,4237,4591,8763,6577,5959,3760,4903,5381,2361,4016,6393,20787,6142,3685,5910,6298,9092,8801,2692,6525,5609,4335,4422,5953,4265,3685,5791,0,
350,5035,4016,4738,5084,6086,2948,4256,4514,4593,3429,4694,5184,4828,5565,3921,2617,4828,5917,2136,5630,4903,4740,3065,5025,3521,3535,3191,4656,3610,5577,4525,5464,4828,3980,0,
351,5177,3610,4618,3204,4845,2136,6341,6361,4992,3769,3859,4264,4016,2211,5438,3023,5671,4636,5084,4448,6227,6428,3129,6718,7793,2286,4033,5514,3279,4091,2249,4669,4347,5727,0,
352,3555,4422,5776,3610,5094,2211,5818,5212,3847,2542,6089,4308,4347,5265,6206,3204,4828,4995,6673,6061,4272,3670,4347,7601,4260,3979,5183,6101,4347,5596,4805,5212,3685,6594,0,
353,7242,3023,6836,3760,8946,3760,8350,5995,4422,3941,7555,8656,4572,5084,4921,3535,4122,5259,23415,8245,3685,5411,5009,11172,9368,6759,7267,8020,4753,4728,6957,4003,4678,5861,0,
354,6490,5859,6127,4908,6603,5008,7061,4048,3523,4272,4905,8454,7700,6580,5919,3828,4196,90488,20871,5112,4197,4890,11326,13245,9628,9082,6168,5944,4120,7420,5089,4971,5196,6162,0,
355,4897,5126,7801,5193,8204,4820,6588,4988,5099,4422,6685,8090,8858,7203,5002,4828,4497,150673,15776,71204,5821,5401,15303,12051,12772,16024,6992,8127,5659,5661,6064,5983,6276,5028,0,
356,6487,6919,3433,5794,9718,5902,9836,8969,9635,5234,110370,8728,7484,7569,5294,5584,5234,119480,26358,218138,5490,6829,14659,15676,16397,17959,5686,5166,8101,5787,8960,4402,5955,7316,0,
357,7772,6561,109912,5914,8569,6567,9568,4658,11277,7620,8144,8851,10430,11184,6657,3760,17254,163834,23356,136334,5472,4743,19171,21242,17781,20877,7946,107712,9238,6876,7653,4776,2860,5543,0,
358,8022,5959,7780,5499,10010,4675,8602,9617,105887,9202,10175,11942,5558,6292,4876,5840,26747,100971,31596,99901,4554,110168,14401,22746,24934,21208,8421,7808,8011,9164,7259,5143,4047,6136,0,
359,8308,5914,9301,6087,9138,6525,8918,7279,4927,8141,8349,9966,11665,10124,6623,3504,22105,142578,31370,199732,3129,2259,23077,22379,24663,21518,6128,7716,6368,8233,9692,4846,5966,4693,0,
360,7583,6192,7762,4695,11422,6212,10851,12141,10420,5009,8718,7129,8169,8601,5009,6545,38297,225322,24141,274823,5622,3702,22280,27986,26076,22833,9256,9118,8882,10786,10128,4633,5183,5935,0,
361,6252,7640,5579,4938,9496,7073,9770,6590,10242,8521,10668,9031,13362,10197,5640,3523,23895,131779,22549,313588,5110,4664,29367,16853,22124,34217,7484,7487,7017,7083,6919,5084,4453,6289,0,
362,5784,6177,5341,6252,11789,5734,10538,7172,5664,10179,8304,9098,10815,11892,6256,6077,28039,91900,28192,393608,2873,4825,35902,27752,23165,34489,8729,7995,9817,8056,8742,5182,6530,5085,0,
363,5445,7668,9462,7020,14344,4335,8682,5771,7896,12982,12147,11452,14047,10269,106074,4091,21735,189905,45003,291489,3941,5794,28534,134661,29613,36863,9123,10573,9288,8626,9078,6768,4818,4491,0,
364,7261,7737,8720,5701,11975,5327,115687,11166,9725,3279,10761,9849,11823,13691,3699,5016,22396,163160,46006,430025,4404,6447,38208,27339,32511,35181,9684,9306,7502,8793,10538,4294,8133,5922,0,
365,8442,8132,7247,7514,11539,7921,13431,9968,9610,12744,11771,11149,13912,13060,6779,3042,25073,258705,50362,254966,5622,4385,37341,36637,29185,42846,10024,9406,11944,8998,8764,5553,5394,6097,0,
366,7357,7396,7627,5554,12791,4897,12975,9513,15257,14348,7983,11233,18251,14635,4755,4835,21907,231601,44850,455315,5167,6487,40073,26776,28480,31534,9396,7237,6148,9417,10470,5178,6849,3650,0,
367,8590,10524,6324,8368,14576,8030,14203,10147,5000,3791,12206,12105,13569,16788,5664,4335,29969,338978,45962,389422,3080,4812,49276,34733,33059,52551,12679,7892,11661,8982,13730,5136,3368,6024,0,
368,108102,5985,8634,5379,13518,7351,12362,12034,17986,16792,12154,114871,15786,15196,6855,6659,31976,395565,54658,297431,5196,6052,42580,36219,35199,45816,9657,8519,9693,10729,12141,6692,7201,5218,0,
369,6311,7890,8499,7610,15447,8865,15368,16215,6495,11191,11245,10403,19249,16768,4758,3448,26004,388193,52263,578380,4358,6052,59275,35953,40928,56747,9736,10185,14039,11496,13515,4252,7241,5904,0,
370,6574,10044,6244,6855,13759,8326,14699,12940,14127,5009,11172,9743,19176,19311,6025,3617,29314,409652,49028,503306,3486,4814,58385,30114,33088,53735,10703,12231,10912,9125,10148,3822,6337,5138,0,
371,6835,8121,7395,6933,13469,7127,15090,8355,9298,11062,11655,10824,15472,15207,5021,4185,20905,378049,48983,491343,3486,6047,53112,36965,33858,53583,8716,8073,12418,10511,12585,4379,6272,7194,0,
372,8101,10070,7926,7206,14182,8980,12533,6975,3520,3354,9959,11794,16720,20047,5008,3610,23752,355757,50456,515156,2211,4776,50430,33989,37530,49901,10858,10208,8967,11608,11411,4363,4329,5270,0,
373,5606,8273,6182,8301,11873,8917,14775,7479,9843,9231,11231,10681,18555,17712,4325,4141,26383,398939,43277,610287,5573,3105,57152,38012,36609,60273,10068,9905,13836,12450,11923,4411,6930,7032,0,
374,9150,11796,8435,7557,14153,9786,17094,10446,12116,11366,13004,13565,20405,22614,4872,3692,54274,402190,59730,747496,3362,4020,68477,49487,52953,64704,12475,11712,14431,13609,13145,4116,5163,6627,0,
375,7631,9989,8120,8085,16376,9473,17212,19839,17246,8843,14847,13526,20408,20802,5146,4779,46308,491596,59459,626254,4174,5217,62502,46151,49080,64541,13437,12516,13437,10341,14884,5246,7660,6129,0,
376,9226,8267,6969,8280,15934,9216,15123,8690,4377,9792,12362,13033,16628,18654,6673,3042,50656,372585,43728,583314,1937,2846,59548,44461,44673,60292,11815,10540,13278,10946,13809,5257,4545,6533,0,
377,7470,10035,8969,10744,16522,7021,16903,20916,7245,11155,9528,12500,20615,22085,4801,4429,47764,448391,43719,659189,3693,5040,62814,40696,41769,70261,11217,11946,12929,12658,13749,1865,7614,4580,0,
378,6461,13501,7198,8944,15995,9500,17488,7980,16860,7454,14078,14614,22303,19482,4116,5269,53041,467984,44328,624867,4381,5589,69850,42848,41837,68403,13083,11215,11075,12702,14769,4475,6084,107734,0,
379,8566,9708,9049,10235,16985,8962,15894,12774,15691,16380,13995,15033,21647,25509,5209,4023,55294,559908,50095,741908,3362,4114,74255,47599,45628,75303,12834,12654,12528,13772,15741,6475,7584,5740,0,
380,8552,11131,8518,9742,19452,8320,19348,12285,12122,10286,15354,13425,19821,23474,4503,4023,82332,598505,44278,563254,5979,4805,76123,50602,49702,69291,115910,12655,12455,14876,16653,4666,6349,5777,0,
381,8618,13284,8933,7892,19329,9522,18615,11315,13802,12679,14492,15613,20423,21068,3463,5753,83646,424711,58310,578845,4024,5992,70422,52472,57474,63935,15653,14466,12381,12658,15467,3920,5617,7846,0,
382,9784,11364,6576,10170,18102,10753,19156,31642,16408,7881,18334,14776,27359,27441,7003,5023,62477,638221,50934,699163,6577,5577,74688,51913,47868,76628,12760,12375,13511,12089,15268,4852,8718,7648,0,
383,8426,11981,7393,9074,18853,9431,18794,8423,12351,13097,13810,14143,23413,22821,6711,5253,70524,448091,44125,728629,4223,5212,74485,56294,155479,80113,13038,14331,16087,15113,16378,4658,7494,7719,0,
384,8154,12825,9575,11146,15469,8398,22511,15210,111647,20982,14948,16438,28844,25999,6554,5531,84370,548567,44256,929340,4099,6601,82574,54916,55276,78760,15564,11983,14986,13948,19851,4326,8068,6985,0,
385,9114,12686,110537,7298,19134,9612,18709,13694,8447,7083,16626,15916,21196,20402,5046,4366,62140,477985,59142,678316,3155,6549,75701,53983,55581,81347,15521,16692,16651,17887,17394,5337,8457,6447,0,
386,8094,12733,11678,10035,19819,12710,21556,12513,19573,10017,15597,15844,26659,25357,4249,4767,79240,622955,55545,960152,5302,4797,74278,60442,55765,81862,15053,116270,16165,13536,17331,6757,9758,6489,0,
387,11622,13499,12759,11006,18694,11245,21183,14389,14311,12579,16672,19259,19705,22819,4833,5753,105481,551240,57167,779528,4712,5391,82284,71246,66800,91243,16633,16421,16511,18077,15723,6724,6892,6928,0,
388,10083,11426,10509,8705,21688,10115,20043,18673,21915,13161,19043,19902,22645,22603,6366,5922,99527,546305,57763,680281,7104,106691,76647,61157,64855,75311,12109,15525,15758,14158,15715,3927,7229,5445,0,
389,9485,13983,9660,9238,24004,8779,22628,19614,14493,17341,17901,19532,21149,25276,4441,5591,107313,565925,58333,761068,4968,5077,85848,75251,66515,83397,16826,15494,17941,15729,17379,6469,7268,7559,0,
390,11805,13518,10208,8450,24074,9495,23753,15190,18460,17060,18142,19516,25335,26428,5213,4429,90429,540486,74216,810597,3949,5408,80384,67576,68655,83874,17391,16237,18551,15977,19983,6459,7984,5647,0,
391,9794,11105,8221,10017,20979,11698,22557,16791,19761,12445,21662,18733,24076,24928,5238,4673,76190,481755,71427,773495,6649,6322,79116,161859,59058,82100,17478,17749,15513,15093,17694,5365,8047,4800,0,
392,11793,13064,11211,9285,21963,10469,20997,17986,16011,10907,15500,21077,23805,24481,6431,3455,97646,496427,77987,720425,4099,7121,81409,67958,71867,86877,16960,16841,16639,16344,18711,4362,6899,7487,0,
393,11424,13571,8950,10982,17665,11484,24860,15484,20756,16036,20597,18400,27134,23323,5634,5922,88580,575477,72804,733908,4769,5957,75977,61579,64273,77213,13448,14099,15791,15937,17732,7135,8701,5391,0,
394,11167,13467,10306,8971,21616,9734,125033,14072,16494,15397,17135,20815,21670,22935,5096,4685,99867,462612,74251,765108,3031,6412,78496,63295,75188,85583,15325,17870,15649,15714,17379,5327,5298,5477,0,
395,112451,13171,9278,12303,22567,12716,24910,24843,25451,17328,20713,17886,30063,30869,5956,6016,96911,728656,65665,904446,3220,4462,96562,67244,73567,96549,14432,12973,19481,18903,22046,4915,8069,6618,0,
396,11851,12475,12259,9878,18002,7497,21807,9073,10764,8757,19272,19438,20336,22343,3658,5809,97804,582782,68111,612015,4885,4371,76735,66721,64906,83489,15173,15722,14325,17420,16359,5445,6288,6769,0,
397,13705,13066,8654,10542,22976,11144,22891,19009,15416,21880,22264,124776,32054,28227,6215,3474,99602,639273,71827,863134,6062,5314,94222,71811,70815,83805,17479,15412,18855,17420,19325,4077,7558,8979,0,
398,8912,10381,11097,10749,23682,11036,23275,13376,13552,15766,15930,17229,27716,28413,5758,4354,95152,783795,65765,804975,4079,5759,93559,63614,72953,95436,16319,17069,16487,13720,19151,5514,6855,8035,0,
399,9815,14538,12877,10135,19834,8032,18372,17272,15799,12111,18269,20047,23367,23328,6024,5016,90714,523778,66543,711838,6637,7556,75225,64981,72721,80236,13717,14869,17874,18252,16149,4595,7120,6720,0,
400,8024,12056,12719,8937,24528,11635,25160,18955,17705,17831,17101,16862,29594,27650,4357,4692,107553,713953,68343,727724,4844,5306,86113,67843,72071,88342,16804,15713,16613,14438,20735,3807,8559,7470,0,
401,9276,15130,8936,9475,22162,10298,20513,15360,12732,5892,15296,16548,20729,25894,5178,4023,89905,591136,49436,856695,4760,4180,90416,58894,61567,88994,14284,14435,18186,17576,18144,107065,7230,7597,0,
402,9177,10835,8621,10849,22308,12994,21223,16551,23743,16238,17124,17366,27451,26266,4598,4708,81114,564645,59615,823639,3701,5703,82464,56623,65991,87464,14882,16710,14646,15233,19021,4926,9526,8651,0,
403,11562,17051,8277,10805,21314,11160,24983,13389,6582,10011,17549,19987,25395,26401,5194,5654,91731,581336,62505,1001848,3685,5280,103076,69219,68508,100099,18646,16160,16821,18609,20365,4479,4827,5850,0,
404,11712,12173,9658,11309,24917,10572,24687,28216,15327,24742,17112,14598,29672,33064,5362,4955,81714,624124,61205,1130463,6202,5192,97563,62040,65564,91858,16078,16384,19166,17257,20522,4851,9868,8152,0,
405,12195,14990,9707,11142,24861,10408,22584,15108,8336,10697,18719,17185,26544,23556,4421,2861,98099,680791,59917,802737,5441,5759,90700,73892,72592,99804,13866,17062,18251,19812,19213,5430,7479,7564,0,
406,9444,14103,9015,11363,25927,9965,22005,18593,21260,21727,17968,19581,29884,30779,3572,3542,98133,550064,59668,1045020,3497,4872,90491,71245,69825,84221,14285,14257,17020,15562,20550,5100,8675,7436,0,
407,11033,11514,9870,11829,23241,11898,25836,9165,15117,18139,18998,17587,23767,24612,4309,4666,96573,622144,71175,969357,5697,3828,84467,73346,73661,94574,16775,15053,17602,18723,19091,3760,7788,109190,0,
408,7828,14168,9254,9524,24178,10786,22054,22054,19319,11285,17724,16215,27546,29170,4083,5835,80305,662985,67007,894400,4919,5159,93671,64333,59998,99690,119271,15639,14706,16648,19281,4223,8316,7677,0,
409,10270,11782,10249,9840,21743,9921,22731,17273,13829,19199,15083,16412,26383,29819,4100,3929,93921,762810,59215,1003925,4438,6620,97127,67914,72533,100144,18405,15317,17161,17028,19638,3884,9162,4308,0,
410,9632,15990,10685,10634,22160,10065,24044,18998,114913,8094,21496,16797,26265,28751,6103,4372,102136,559912,80953,919176,4893,5285,99877,74809,75176,89047,15116,15754,15988,17185,18156,6035,5255,9141,0,
411,11400,12876,10271,11945,126053,12124,23960,117271,18486,17978,122870,20827,30705,29848,5430,4192,112864,692161,67259,1115504,6367,7243,96250,80155,68345,96412,17920,120307,17355,16860,19783,4215,8016,8609,0,
412,10860,16033,114818,10344,21176,11305,21924,11212,13659,9275,22125,15757,23524,28081,5381,3948,92967,571322,68299,914631,3470,4738,97880,70231,69948,100555,17586,15245,18667,20105,18266,4117,7848,5611,0,
413,9536,11457,11156,12017,23033,11058,23773,21184,23437,32237,21978,22471,27167,28362,4503,4368,86163,618041,80145,1080354,4862,5725,89517,61850,176462,92372,15505,13289,16775,19923,18276,4497,9616,9066,0,
414,9691,15701,10363,11490,24076,8948,23764,13607,18625,7002,17585,17628,28757,24784,3717,4847,98913,639515,79106,1041857,4686,3629,102533,78377,78184,108982,17739,19342,18022,17617,19557,4618,7873,5669,0,
415,9499,14952,12222,11621,22541,13345,23926,28947,21709,20210,20076,19782,32266,31390,5507,5192,94891,568756,67106,1150883,4720,106449,97669,72180,71440,91205,16452,14378,15786,20406,18937,3414,8262,8889,0,
416,10264,13636,11601,10884,24550,10025,23088,12764,17597,15596,13082,16006,26775,28669,5119,4673,92408,684883,65947,885608,3031,4019,102151,76612,74573,97610,15519,15047,17276,20885,20235,4760,8438,7288,0,
417,10953,12353,10073,12819,21427,11714,22007,18428,17605,9716,17395,21417,29321,31381,4690,4504,88576,625302,65043,1003969,4919,6498,95161,62855,64364,92960,15855,15426,19490,17232,19528,2914,7394,5524,0,
418,9444,14406,8431,8798,24889,11769,22767,8685,24689,15722,15776,18121,29602,27966,5088,4448,89900,717976,59292,1014176,5299,5598,97555,73697,77003,103804,16835,17108,18142,18043,20573,5750,7047,6847,0,
419,10899,14644,10892,11234,21175,9945,24280,17396,13410,20762,15803,19064,28941,26260,4910,4854,74889,616853,76987,1061810,3768,4285,109730,74427,72715,103802,18746,15023,19203,19581,18925,4665,6299,7419,0,
420,8581,12817,7046,10716,21446,11267,25084,23445,20832,19274,18218,18075,32775,31169,105767,5429,91029,638262,69913,1063834,4110,4898,104612,175521,66872,90532,13239,15704,18317,16883,20159,4476,9600,7370,0,
421,11160,15959,12966,10127,24686,9418,23049,11999,15359,17509,18290,18848,24094,25978,6029,5516,103048,516570,60855,978079,3569,3883,95385,80127,72441,99542,17767,15874,19464,17320,18576,5109,8783,6211,0,
422,110441,14986,8123,10666,23796,9958,20683,21503,23606,20603,20494,19967,28539,29133,4422,4286,85116,644024,71164,981790,5915,4608,95542,66553,63382,94318,13988,16133,16628,15204,19508,4327,8485,7025,0,
423,9477,14641,11164,11345,22184,10618,127153,5026,17438,10399,15527,120385,27308,28664,5816,3436,84306,700500,84308,998072,5035,4853,107634,79980,76787,100531,19407,18273,18892,20177,20154,4806,7554,6322,0,
424,12463,13337,11019,11989,23555,10458,21297,22609,13433,24638,19847,19611,31798,32644,4963,3711,83351,655801,83887,1030698,5532,6615,107152,68724,78191,105017,17015,18401,18915,15447,18683,4900,6538,7030,0,
425,8033,13294,9733,12562,28274,13244,25937,14330,21978,15672,19503,20231,33035,32910,6125,4951,104528,781553,89208,1144177,5449,4276,113450,87382,82218,104009,16898,19120,19312,23606,24046,4997,9577,7455,0,
426,10323,16280,10099,9788,23885,12734,23392,17055,14624,12279,17328,15114,29814,31696,6556,5004,78553,753915,72247,1065208,4637,4541,111172,72065,71716,109632,17645,17243,17705,20340,17238,4845,6693,6939,0,
427,10356,12738,9953,12282,21359,10052,25661,8286,20079,16416,18260,16294,33269,26800,4570,3929,87867,716960,73329,912346,4430,4123,86482,72275,69525,100963,14412,14257,16218,17387,20341,5664,6112,8579,0,
428,11985,15530,12321,12723,26777,12089,31122,20307,22673,12626,21712,19101,30731,29529,4983,4273,99104,822079,78866,1077846,3502,3085,126935,76675,76719,115279,18021,19705,20340,19642,22229,105360,8139,5942,0,
429,12342,13484,13259,12771,22332,12666,23532,20414,18576,13845,17548,21383,30802,34705,4933,5997,104103,838511,63835,1035912,4361,4282,107061,77644,75030,109162,15908,15134,17567,18514,21485,4549,8110,6961,0,
430,9172,16236,9412,12287,23235,10816,21806,26383,18203,18900,19063,16216,31508,30586,5970,3274,82687,865991,62540,925499,6724,4284,99917,65477,69138,95865,14920,14744,17917,17257,20172,3808,7596,8097,0,
431,11499,14493,11311,11660,21622,12463,23531,8987,22390,21154,16417,19039,30233,30283,4285,6053,93290,738656,76834,1029418,3967,6141,106879,77441,72504,106384,15410,16377,18141,17962,18284,3047,6991,5753,0,
432,8464,14717,6952,14676,25284,11228,21052,24794,16625,15902,16558,17694,34319,31684,5082,3638,78504,819944,67718,1073357,3569,6861,103208,73271,70665,106703,14216,13696,18116,20982,21103,5664,9243,108619,0,
433,8463,18230,11751,10466,25085,12223,24331,21609,14739,21193,15770,21031,32020,30331,4219,3786,89208,839043,79746,973030,5175,4019,115972,79727,79726,109729,16642,17933,19840,17462,19088,4002,8239,8425,0,
434,9832,14757,10410,14183,24684,11942,25486,21364,26820,15208,19892,20642,35733,30995,3597,5039,97271,771054,63738,1207237,5175,3302,98730,78541,70081,114327,16065,16272,19715,19223,22622,3083,9376,7004,0,
435,10438,16889,11010,11682,26057,12674,25177,18595,8111,26359,17068,21266,31072,25067,4715,4429,108380,677994,84394,1015777,5492,5381,109817,83167,85187,103248,16678,13464,17691,20049,22251,4219,9059,8581,0,
436,8520,14274,12075,13027,24076,11492,25741,9827,11926,12180,17892,19866,33309,34816,5166,4260,102776,925214,52746,999282,4911,5728,109068,70214,74158,101522,14382,17924,18101,20911,21723,5146,7804,6689,0,
437,10276,15611,11240,10826,22571,12420,24173,22182,22890,8982,121419,19341,29194,28518,4813,3474,89032,740157,68341,948868,4712,5279,96381,75135,77043,101626,117338,116194,17188,18574,19813,3602,7619,8447,0,
438,10137,13360,9907,9787,123581,10357,26428,20617,12474,25644,15765,18443,26102,29396,4224,3380,98983,664904,51134,984552,3900,2817,97896,71860,71382,95512,14920,14150,17450,18613,19779,4732,8041,5734,0,
439,11307,13093,8673,9845,21310,10272,21570,15812,26859,12662,17990,21656,25105,27286,5653,3643,87615,600157,77493,953286,4640,6124,93445,65334,64062,89286,13412,16603,14672,18082,20831,3747,8921,5987,0,
440,12511,14275,10352,10650,22109,13359,23882,122362,12405,24976,16182,17923,34033,30078,5922,4941,94619,811446,63063,1000289,5190,5512,102245,71954,72600,99635,18330,16200,17522,17214,20274,4926,8231,8679,0,
441,9240,16346,10275,14014,27120,13411,23285,10856,17569,13365,19007,18329,28666,31690,4502,3542,89453,713375,64869,1184404,3230,3917,109096,75099,76744,114765,15461,16874,19021,20540,20684,4814,9542,7987,0,
