172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.176,172.20.1.177,172.20.1.178,172.20.1.179,172.20.1.180,172.20.1.181,172.20.1.182,172.20.1.183,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.185,172.20.2.186,172.20.2.187,172.20.2.188,172.20.2.189,172.20.2.190,172.20.2.191,172.20.2.192,172.20.2.193,172.20.2.194,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.195
2798,4172,2122,1349,16466,1108,2714,6086,9778,20596,18868,3285,982,12690,6205,7790,22895,17910,912,18935,2828,3883,570,12151,3832,5752,15453,13213,8236,2039,6486,1330,1900,9728,3027,3072,7157,27805,13283,74,3114,2105,15828,0,1116,202118
4009,3702,10348,2734,10853,2847,2469,5979,10184,22748,15848,3325,6502,8049,7763,8447,10814,15236,2161,14934,1527,1533,1330,9254,3233,6337,15216,11189,7294,3459,1900,1917,1541,10099,2586,4582,7420,25771,10277,74,2854,1551,24739,407,1967,146917
2576,3996,7911,2281,13216,2808,4058,3736,8590,20449,145369,2689,1552,5121,4557,9401,14125,13510,2284,16404,1562,1215,5205,5180,3000,6045,12887,10414,7184,2292,1520,1900,1900,7482,2446,2754,6048,25709,11722,74,104753,1340,17838,0,1000,160349
3973,2664,2090,222,7622,2173,2445,6676,12399,25000,12316,3784,4345,13832,6020,11688,9088,12885,1900,17294,1531,1518,760,7469,2188,4921,17563,11127,7333,2482,6499,2660,1330,7403,1549,3593,5799,24373,10575,74,2515,1530,16341,0,1580,159716
618,3891,5932,1517,10486,764,3205,5209,9173,18456,13979,3238,2428,8072,5642,10525,13397,13666,1668,16620,1562,1398,1330,8397,3331,5981,15300,8125,6871,1850,1330,3279,1721,6739,2879,2934,6907,26791,9554,74,2832,0,17747,0,316,131025
3207,2945,8505,1102,10634,1974,1925,5034,5678,23277,15895,4729,1327,12291,5557,6408,10080,17120,1707,15823,1531,1904,1330,9289,4418,5866,11714,9918,6784,1467,1140,760,2660,10450,1114,2419,7814,29264,9212,74,4936,2105,15283,0,1967,150706
2221,2940,1524,2657,10537,2101,1479,7488,5463,18715,14670,4790,3267,10649,3760,6862,21465,15950,1932,18524,1224,2871,4895,13650,2860,6975,14171,11904,6108,2881,1330,2090,2470,10221,4004,3068,6564,21834,11864,148,3393,575,15756,407,674,178575
2351,2993,908,3438,8618,2882,4588,4431,10148,25860,14143,4998,1594,7790,4513,9808,16047,13018,1711,13724,2299,2588,5609,9453,4506,7168,15768,10793,6592,3085,1520,0,1128,10804,1983,2865,7518,28435,11189,74,3312,575,14194,0,800,208536
2221,3689,194,1197,11479,1517,2860,6989,6287,18578,15546,3046,954,11542,2950,7631,15809,13739,2122,14109,3252,2532,1900,9928,1805,6125,16224,11078,6000,695,3832,760,1520,9531,2586,4302,6711,18846,10192,148,2723,2105,16094,407,716,160637
2277,2306,5896,1538,9194,3273,4585,7060,7927,21431,13862,136441,982,9226,6902,9897,19260,14632,1521,17170,2828,2773,3575,9917,2056,7287,12343,9931,9211,2437,11542,1153,3103,8386,1016,3208,6442,25518,11646,0,103704,1530,17160,0,800,167764
4316,2383,381,1552,8347,4972,2773,9251,10260,27625,14241,2735,381,10503,6478,10360,18281,11829,1594,15566,1146,1857,570,8054,3982,7649,11038,13791,8865,4105,570,1330,570,13043,1224,3656,7450,23014,12896,74,5420,2680,12233,407,2044,202551
544,3059,6528,1725,14788,1672,4402,4902,8393,24735,17718,3259,6214,8820,4660,7367,14363,16315,1140,17815,222,4037,4482,9715,4193,5136,14459,14171,7340,2934,1940,1330,1545,9538,3045,3132,5564,23031,13508,0,2458,2105,15418,0,316,202071
2964,4056,3713,2048,9514,261,2970,3771,9405,21397,11858,2902,757,15305,5415,10525,15313,12237,1711,13281,2486,1837,570,7459,2899,6389,16032,9881,6617,3270,2090,2660,760,9850,2805,1376,5477,20257,11021,74,3566,1915,17204,0,1622,178895
2029,3398,718,947,9526,1672,2846,5322,12335,24255,14679,3996,908,6259,140638,13219,17949,15420,2238,17804,2253,3126,1520,13862,2137,9182,16793,10816,7151,3021,1900,2660,1900,9904,3693,2296,7905,32575,10345,148,104876,1150,15311,0,600,189145
2491,2085,2164,733,5951,1214,2342,3932,5615,23480,13149,3681,4946,9107,3991,7289,10243,12039,2281,15152,1608,2480,4995,7862,1033,5295,11896,8025,6911,698,2660,2090,1721,8575,1206,2364,5960,21900,8597,74,3647,1150,15828,0,997,128835
4596,2750,2281,834,11582,2094,3021,5599,6740,23275,13772,3601,2279,10771,4044,9119,15753,14654,2882,16010,1989,628,1330,9347,2932,7182,11550,13550,7291,2188,2660,1900,1900,11003,1583,4396,6712,25231,11305,148,2878,1340,15733,407,2244,185443
2448,2885,834,1334,11246,1140,4296,5624,8781,16624,18842,2828,148,13241,6291,7108,18818,18729,2281,15081,2253,1216,1900,8588,2642,4095,17170,10605,5756,2822,1900,1900,1520,10671,3686,2831,5833,28987,9838,74,2670,1340,14018,0,916,168620
4419,3965,4152,3142,6734,2867,3898,4934,7704,17076,14286,3070,4902,9180,3935,7095,17419,15179,1214,16853,187,2222,6637,10599,2223,5627,13817,8918,4972,3327,5787,1736,2480,10820,3073,2021,6239,23683,7386,74,3837,0,18952,407,2212,138340
470,2111,5377,1141,6158,1870,2807,7007,13727,14436,13809,2147,792,7350,6913,9765,19981,15167,1524,19018,1372,2400,4974,8575,3340,9022,11544,8478,7166,3760,4499,0,2293,7483,1588,4731,10318,27511,7819,0,4376,2105,14041,0,200,146375
2857,2032,2277,3500,13230,1591,3816,7460,11966,21862,18890,3213,4348,13294,6664,12704,14515,17446,2090,16805,1911,3043,5777,9078,3522,4303,17315,10339,8766,2101,570,1900,1520,8575,1777,3127,5212,40303,10774,74,2578,765,17341,0,1651,138332
2029,4064,1482,2864,12074,3433,3625,6193,9191,21118,16209,5846,342,10540,3141,8346,15460,16914,792,13587,3477,2101,1900,11202,3124,6300,10713,10374,5464,2110,3675,1140,760,11586,2207,2740,4945,26775,11708,148,4528,765,17421,0,674,167779
5096,4142,1327,912,14524,2553,4868,5830,10589,20806,16154,3722,947,8938,4570,144678,15561,16786,1517,19677,1721,2165,1330,9716,3053,4450,16904,12166,6995,2943,5878,1330,2090,9281,3346,3695,4312,34242,12490,74,104905,1915,13307,0,2412,156959
2295,3667,7060,947,12904,584,2896,9007,10705,22075,17331,3374,12106,14490,7013,11330,14983,18005,1552,17229,2179,2406,5695,10794,3144,10250,18000,13653,8293,1295,0,1721,1910,9867,5557,3293,8626,33168,11898,148,3034,1915,21066,407,716,196061
6967,2867,2692,1524,7985,644,1102,4444,6713,22971,10500,4437,1214,8929,4213,6548,16696,11929,1711,17823,2299,2161,4525,7680,4944,7320,10999,8768,6448,3000,2090,1520,760,10101,1254,4494,5850,19712,10191,74,3160,1340,14199,0,3947,185100
2147,4476,5397,1228,10618,2090,4435,5512,9328,31045,17203,4737,1711,15835,6396,7952,20948,19877,2122,16459,762,3340,1330,8386,5911,10077,20163,12739,8503,2886,7105,2481,760,10061,2678,2331,8429,25557,13203,0,2642,1340,16265,407,674,226116
396,4526,1362,2900,9984,1869,2251,6100,7215,25343,15624,4087,4888,10297,5373,8635,8401,12753,1714,15648,913,2486,1900,7402,1601,5528,13608,10924,6986,2876,5791,1330,570,7483,2015,1967,4857,26486,10954,74,4454,1915,15016,0,200,165596
3088,4860,4197,792,10618,947,2494,5971,10060,18966,14182,3736,7597,11042,5007,6839,10385,16969,2921,11973,381,2715,760,12523,3465,4368,13053,9961,6977,2619,760,760,2116,9155,1805,3162,4543,26176,9775,0,55238,0,17041,407,1770,141072
2103,2372,2238,3041,6648,1672,3924,5443,5313,21039,12090,3069,4208,10933,5955,6654,14480,13306,2090,14489,797,2603,1900,9862,3137,7127,12038,6908,6275,1757,2660,1900,1900,7790,2346,3048,6350,21704,6457,148,2621,765,16933,0,716,134221
5133,2261,6965,908,12666,1793,7463,5575,10513,24211,15524,4556,7129,9483,4680,10300,11063,14637,2281,17525,2296,3352,3934,9714,4045,5849,17815,12623,5430,3041,1900,3305,2671,9346,3064,3837,6629,25466,12187,74,4570,765,19166,0,2493,146229
2033,1838,1478,3502,4949,2064,3453,4075,12876,19891,9507,2979,2277,10112,7187,10469,22983,12264,1288,19107,2179,2040,1330,9350,3905,6132,12477,13530,6741,3279,4559,1346,1900,9528,1673,4038,6967,25034,11336,148,3079,2680,15673,0,674,177339
2351,3419,6770,2077,9112,1222,3912,6264,10830,23106,13066,3588,644,10604,7452,10368,13724,13454,2281,18165,3022,3294,9014,10587,3425,5197,13609,13271,7053,3395,1140,1343,570,9995,2307,3849,5573,26342,12419,74,3502,1915,16060,0,800,154506
4538,2665,1141,644,11975,2284,2997,5318,8370,27895,15851,3219,2094,11945,5709,7422,12080,18363,792,14825,1340,3031,2090,11447,3420,5678,17111,9872,6779,2978,1330,1520,0,11100,2927,3875,6456,27638,9974,74,2945,1340,15487,407,2054,168371
470,2977,834,1920,8343,2090,3429,5230,8321,19870,15689,3938,1404,10565,3477,7965,18652,15873,2661,15871,797,2736,4567,8781,1602,4921,15372,10830,7574,2850,1900,1520,1330,10222,2156,4002,7589,24789,10465,74,2702,1915,10985,0,200,208333
3205,3212,1711,1419,14730,1919,1949,7132,7378,34905,16450,3296,7087,14205,7531,7510,14115,15504,1974,15909,1717,1394,0,12154,2693,7460,13816,14947,7703,2037,11751,1341,2090,10111,3180,3982,10510,23596,13018,0,2906,1915,14817,407,1661,244532
222,3388,5220,1141,13161,148,2191,5244,8631,16580,13955,2091,5263,6584,6512,10110,22066,15327,1028,15598,1752,1712,1900,9356,3709,5613,18361,12190,8039,2867,0,1140,2113,8757,1997,3132,6831,24389,11878,148,2889,1915,16256,0,0,170962
4768,2318,1517,2709,9517,2034,3835,4444,8141,23979,15555,2474,718,10272,6354,7743,14189,16966,2090,18779,1721,3545,5765,10475,3631,7169,12843,9415,8102,1805,1900,2660,1520,12523,342,3125,7445,26293,9670,74,2687,1340,14600,0,2338,158652
2029,1721,9931,757,11418,2063,3268,7151,7445,25090,13710,3985,187,7914,5294,7565,14480,15977,1478,18783,74,2291,2660,9838,2915,7495,11800,9584,6365,3736,3646,2485,3052,9903,4163,4611,4745,24901,10722,148,2762,1340,16792,0,600,156282
4962,2646,5707,3002,8008,1591,1809,3023,7558,24318,9673,2117,7373,5219,5478,9681,16330,10445,1517,20160,2257,3900,3230,8812,4748,6819,11932,9696,7126,3580,1520,3253,1330,10477,2565,2137,5892,24767,11706,74,3654,765,17962,0,2599,170137
2147,2919,2094,3200,10360,1714,4748,6215,13394,25972,17284,2523,6998,10224,7638,12880,16361,15371,1362,22567,261,2872,6870,13060,3200,5845,14689,12062,8029,2241,7625,2675,3622,10098,4347,5116,7752,28593,11674,74,3365,2105,17327,407,600,183376
2425,3631,1362,1524,6730,1404,1410,139074,6247,21729,14075,2987,1404,9490,6007,6343,16591,13167,2471,13206,2257,1396,0,9347,3587,6013,15042,10723,7243,792,1330,1330,1330,9145,1982,1408,5246,21585,11053,148,104860,2105,14574,0,916,172824
340,4515,4427,1214,10618,2470,3091,5567,8572,32240,13787,2929,5005,9159,3751,8846,15101,14668,1552,13537,2867,2838,1330,7974,2343,9124,13879,10580,7763,3099,2090,570,2293,5768,3652,5081,7921,28124,12853,0,2712,2105,18275,407,0,202489
148,3210,1362,1524,12527,2808,3744,4646,11417,28568,15962,3493,7048,9962,5801,10576,149773,15872,2854,14980,1678,1527,1900,10280,4384,7022,18111,12898,8674,3073,760,1330,1152,10591,1860,3484,4848,32724,12586,74,104655,2105,21488,0,0,198991
3729,4115,1711,2293,5942,947,2088,5100,145199,23549,10658,3539,134288,9143,5613,9127,16499,11669,1591,12525,1534,2801,4673,7262,2725,5670,10200,10495,6164,1667,760,2090,570,7404,668,2708,6047,25570,9650,74,206113,1915,14343,407,1696,163323
2185,3596,1478,3593,10845,2634,3176,3752,7778,31678,14746,3173,1517,9315,6596,6087,13952,14095,2090,17956,2754,2525,2660,9552,3975,6385,19310,10861,7528,3466,5864,570,1900,10136,3801,2710,6030,20310,11412,148,2466,575,16309,0,716,217507
4874,3686,757,1301,11312,1781,1406,6436,7800,18467,17806,3574,2238,10627,6335,6498,11457,16258,2277,16526,1534,1826,1140,10115,2789,6977,15217,8710,6176,2471,5015,2660,760,8774,1998,2833,4971,28912,7901,74,3234,0,13757,0,2296,130588
2221,2076,4333,2351,15960,1102,3387,5993,8580,28792,17096,2137,187,13312,7175,8396,14179,18202,2808,15513,1601,1962,2064,9134,2519,8067,14509,11108,6497,1155,1520,760,1900,9905,2773,2704,9734,31142,11496,74,3266,1915,14485,407,600,185871
2192,2477,2924,1305,10177,2734,5021,4457,7005,14452,13115,2126,1404,8927,3765,10877,18204,13954,1141,19732,342,2124,2090,7825,4717,5869,17169,8873,4966,3579,6428,2090,570,6955,3572,3268,5882,18521,9899,74,3467,1340,12710,0,987,138944
662,2414,4784,1988,9799,2676,3255,6553,13787,24441,14033,4085,6112,10230,5861,12479,16734,13932,2882,17287,1527,2052,3672,11392,3862,9006,11786,11966,8769,2518,5263,2673,760,9141,2006,3446,8677,38879,11981,0,2945,2680,19003,407,200,185370
74,3073,6354,2284,12522,1974,2506,6769,12514,26382,14451,3107,7260,7327,6792,11165,13395,15352,951,14745,987,2815,2090,9146,4359,6789,15545,12067,8841,2867,760,1723,3443,10211,3120,2348,5072,34436,12364,74,2850,765,17983,0,0,159587
3204,3133,1521,1288,11807,1338,3222,4753,8652,20262,19116,6390,3002,9915,6050,9374,13653,16672,1214,18084,762,1520,5132,10821,3495,5939,18101,9876,5891,3126,1520,1330,2090,11703,2761,2831,6282,28014,9987,0,2878,2105,16369,407,1896,143216
2103,2929,6374,1535,10974,2048,1507,5217,8629,20222,14516,4180,5259,10758,4127,9366,10515,15663,838,16262,1414,2413,1330,12591,3661,4859,14635,10691,7589,2620,3321,1926,3293,10532,4158,4448,5344,27564,11570,148,2684,1340,15698,0,600,160765
4683,4010,2847,1564,9289,831,1788,6348,12073,24298,12288,4119,4331,10279,5940,11624,14669,13643,1330,15854,769,2722,4876,9340,2366,7221,13084,11643,6767,2289,2090,1330,1330,8242,2463,2709,6686,30157,12476,74,2694,1150,17045,0,2441,185808
2029,3652,5113,947,10153,3394,668,4976,5363,16602,14015,2882,757,10167,6408,5597,16061,14997,908,13115,74,1765,1330,7087,1795,7490,14182,7646,5789,2038,5097,1330,3102,9533,2089,2747,6803,22590,6756,74,3058,575,9827,0,600,147211
4765,3840,1327,1478,10493,1401,3276,6057,6474,18780,15180,2353,1478,9316,6066,7647,12425,16370,1707,15944,1872,1764,1330,9714,2364,5347,15344,9653,8133,2764,1900,0,1330,10821,1330,2709,5519,27801,8705,74,3654,0,15337,0,2528,129132
340,2508,1334,2095,12968,3246,6320,6794,7438,22495,15388,2451,1714,9719,5547,9611,18642,13580,2312,17248,2941,3056,4450,9643,3694,5484,10217,11197,7674,1470,5985,760,760,9265,4029,4453,6587,26940,11772,74,3125,2101,16715,407,0,192594
334,3416,1552,2677,10391,644,1962,5074,9123,19188,13329,3402,1404,7811,4399,10240,17649,12554,3611,16286,1682,3756,4351,7829,3541,6488,14383,11803,7310,3128,1900,1330,570,9918,1224,2362,4931,24192,12056,74,3707,1530,15006,0,197,174193
1109,2960,8492,1404,144680,2682,5020,6062,11057,21557,16884,4162,7395,10804,6348,9060,19200,16695,1742,21736,1527,1353,5080,7656,5420,7667,15889,8513,8058,3093,10772,3622,781,12879,3323,4801,8661,29761,10942,0,104254,2105,20505,407,516,157676
2177,4255,1552,194,9980,1478,3772,6706,12674,30180,12690,2713,5696,12219,6333,12416,15388,13391,954,14494,1678,3608,1520,9310,2222,6922,16971,14439,7859,1096,2470,2483,2478,8186,3192,3762,4607,32009,14618,148,3104,1530,16532,0,600,221782
5060,2680,2471,1932,11444,2847,2585,4845,10670,28638,13970,2676,1482,10419,4546,9578,10910,13714,2731,17794,2299,1837,1330,12348,4652,7108,12595,12198,7773,3382,1140,1520,1330,10848,4154,3192,6610,27413,15381,74,2698,0,14561,407,2286,221191
2029,2756,5746,2112,10162,3784,3339,8017,7518,158972,18730,3574,2277,11227,3626,8936,7359,15461,0,19150,1989,1659,6089,13223,2380,7196,10302,7889,5992,2691,6936,2685,962,8896,2119,3692,4301,33985,9473,74,104126,1915,17372,0,600,129935
4818,3239,1707,718,8172,2351,4726,5714,5949,22519,12280,4093,6205,9340,4240,6055,13680,12514,757,13933,2299,2268,1330,7111,2743,6348,11004,9895,6788,2105,1900,570,2660,5779,2118,2902,9385,22938,9594,74,3153,575,18556,0,2283,162768
266,2764,5633,2068,9903,1102,565,5552,7493,23332,15958,2137,6238,11607,6513,9039,11645,13803,718,13641,2176,2229,760,11178,4879,5680,11972,11888,6679,1616,4216,2672,391,9716,1978,2175,7230,27942,11299,74,3312,575,18169,407,0,140235
148,4638,138637,2288,11805,1985,2978,9114,9570,20070,16723,3022,2164,8386,6966,8279,11130,18232,1901,14071,2447,2287,5398,8774,2380,5672,15915,10349,7863,1861,1330,1140,1330,9158,1103,2946,4156,26300,8955,74,105095,1915,19151,0,0,139067
1206,2793,2734,1021,14007,1915,4008,7745,8889,22344,16743,5744,764,10649,6822,9141,14084,18397,2882,14292,2867,2164,5625,11314,2739,2596,14749,10956,8353,1616,3893,1330,1140,11193,2699,2529,4204,28875,10643,0,2931,0,16154,407,632,147126
2107,2906,4751,2242,11950,1668,2739,4296,8050,22718,12946,3051,1974,12096,4183,7763,18460,10112,1521,18210,797,1717,1900,8800,2310,6835,11030,12626,5977,3894,1900,1330,1721,8756,3031,4421,6642,27891,12572,74,3506,1150,16546,0,600,180693
4949,2274,1021,2179,10304,2847,3846,5927,11397,18590,14590,2487,5640,10095,6682,10129,10925,13238,2164,17314,2102,2540,6571,7468,3125,3918,13333,9663,5280,806,2090,3230,2660,10041,2307,2175,4417,27923,9719,74,2980,1340,17108,407,2725,132552
2029,3620,718,1918,9802,1871,3315,5510,8146,25339,16109,3046,5697,9976,6210,8811,12243,13846,1334,16423,2680,2724,5347,11937,3582,5548,15851,11696,6843,2326,6531,1915,1722,8397,2346,2365,6214,31891,11751,74,2515,1915,15936,0,600,159884
4694,4589,1517,1985,13742,831,2903,6497,10055,21272,15039,4210,3002,10776,6917,9774,15978,16599,644,16161,769,2687,5367,9532,2876,6023,12470,9804,8042,3062,2660,570,2090,7112,1385,3164,6528,35876,10036,74,2659,1340,11316,0,2022,160429
2029,3311,6606,2342,14691,2824,3535,7418,8675,23340,15959,3440,1707,13211,5251,7323,19694,17009,2238,17304,2179,2724,1520,12567,1949,8216,12278,12446,9037,2136,9255,1140,959,10408,2804,4430,8356,31400,13085,74,2762,1915,17197,0,600,221284
2457,5001,2281,2835,10255,3171,3612,4520,8648,23037,15017,3178,3749,9888,3980,8414,16069,15456,1517,17352,2447,1400,4063,9302,2490,7337,13341,9565,5769,3060,4424,570,3050,9686,2271,4532,7401,28552,9808,148,3421,1530,17892,0,1651,160096
588,4142,792,947,11362,1524,3126,5899,9853,23363,13797,3535,5415,9439,4475,11215,20005,16619,1362,16505,1026,3612,4573,7280,2531,6495,16054,13178,8153,2378,1330,583,1140,11766,2687,2140,8031,27485,12495,0,2970,1530,14489,407,200,178719
2029,2222,5804,1482,11839,1552,3917,6190,7229,29300,15416,3681,1404,11431,5098,9025,14504,15712,1711,17145,1682,1250,2090,9918,3561,10093,13493,12552,6692,2831,4029,570,2660,10409,1879,3395,8958,30770,10736,148,3855,765,15942,0,600,186217
2990,4195,644,2179,9157,1344,4173,4466,10604,28904,14775,2645,6377,11740,7025,9492,18216,16440,1552,15900,1717,3944,5646,11484,3464,5671,16474,16607,9832,3282,760,570,2482,12340,1687,2429,7068,22877,13793,0,3033,1915,15788,407,1116,227358
1656,2481,7031,2826,9974,2059,4253,7487,10764,25122,13520,2438,261,13831,5889,10355,15407,14575,1711,17143,2253,3264,1140,9906,3451,5513,11365,12926,7685,2891,8156,1343,2290,8228,3328,2555,4933,32890,11137,74,3852,1150,16607,0,400,173028
5262,2660,3960,1229,11550,1149,4119,6279,11107,14972,15517,3117,1102,10220,5794,10199,14160,14744,1404,15488,952,1648,760,9269,2777,5264,17904,8231,7031,962,3527,760,2090,7679,3207,2743,5765,28390,9472,74,2525,0,15833,407,2570,134920
1656,3521,4889,1524,13550,912,2016,4467,9315,26111,16895,4327,7809,12606,7129,8959,15131,16059,1524,11070,1989,2609,760,8026,4152,5860,18415,12893,6570,2927,2090,3114,2342,9872,5052,3553,8526,31160,12449,74,2822,1915,16373,0,400,184066
2613,3508,1707,3465,10445,2603,1783,5801,8354,21082,15596,2276,148,11175,4667,8895,23290,13468,760,17111,769,1508,5554,10488,3518,8814,12300,10563,7581,1935,2660,1140,2660,8521,2015,5415,9652,28487,12702,148,2694,575,14895,0,1496,194194
74,4342,5882,1517,10299,2432,3463,6653,10705,20274,15373,4509,947,12707,4535,9695,12476,17518,148,12133,2179,1964,2090,10831,2031,5217,12239,10219,8108,1834,0,1330,1152,9906,1701,2363,5759,31636,9295,74,2783,1530,16026,0,0,169502
4187,1906,1711,1304,9327,2365,3427,6787,8100,26574,18510,2114,9191,9847,7738,7885,13345,19020,1521,18978,2257,942,8261,12149,2983,7426,12958,8841,8346,2683,1330,2483,1721,14903,3474,3094,7458,32937,9549,74,3393,2105,17303,0,2167,156485
2768,2637,1404,2934,9930,2673,3229,6021,9120,21223,13817,2178,1102,10291,5624,10074,12232,14865,2122,17731,2366,945,760,10087,4040,7306,11586,9427,6542,3100,9023,1140,1330,8039,1330,2365,5309,23610,9309,0,3534,1915,16741,407,1074,133479
1582,2150,5447,2242,7991,2734,2396,3735,8373,18139,12608,3380,2734,7330,3784,8628,11937,13936,1521,14931,3018,2115,1900,9266,3455,5500,14672,8276,5330,2052,1140,1916,1900,11019,2672,2364,7238,22884,9237,0,3478,1340,15171,0,400,129604
5307,1488,1781,1401,11939,1908,2774,7636,15025,34835,17269,3713,4405,10463,5937,13397,14699,18618,1742,19060,1527,2803,4704,13999,4755,4573,16656,14367,9187,3604,6618,1914,1140,10444,3205,2431,6721,38054,14136,74,3530,2680,15065,407,2425,204785
1656,2829,4191,764,8131,908,1921,7034,8182,21506,14651,3281,2921,8116,4360,10738,19937,15646,2284,18665,2828,3117,1330,7483,3622,9007,15629,12383,9179,2106,2090,2707,1330,12748,4494,1757,6665,26196,11553,74,3083,1915,14995,0,400,209728
2583,3456,187,2176,13506,947,3236,7214,6694,27360,13324,4205,1102,12887,5527,6509,21158,13609,1594,13231,769,2468,2660,8979,2834,7967,9839,11690,5186,2821,4006,760,760,9730,2586,3733,6120,30678,10080,148,2271,0,13390,407,1412,202536
148,3169,6729,954,12208,2074,2997,4614,6659,21421,14786,4063,4508,7000,5926,8586,13128,15023,1330,14134,2179,624,4915,9664,3820,7034,15827,9863,6170,1164,1330,1914,958,9147,4432,3120,7489,24145,11927,74,2325,1340,19803,0,0,160502
2494,2246,5311,2048,6445,831,2052,3372,8466,21555,11512,4155,5402,7437,5312,7528,18382,13237,947,12534,769,3432,570,4106,2759,5708,11860,6972,7035,3257,570,1122,2293,7470,2361,3624,8889,23331,7671,148,3040,765,18439,0,1412,145778
2768,2914,2312,2087,12126,1672,2992,6019,7179,25616,12909,4677,2847,11483,5005,7209,14261,12846,2238,11877,2366,1964,0,6924,2711,6433,10960,11734,5965,3356,1330,1330,570,10926,2929,2500,5531,24755,14974,0,3118,1340,13436,407,1000,201212
1648,1410,6379,2048,7554,2734,4481,4614,5278,19174,12469,2308,5207,9020,5591,5728,13745,15179,951,18743,2257,3257,1330,9702,2400,6832,10033,10170,7124,3734,6708,1916,1721,10223,1805,4610,5151,21888,8584,0,3160,2870,16962,0,597,126298
5269,2461,2351,2161,11219,1334,4724,4488,9496,23640,18271,4023,2094,13148,5233,8100,17498,17331,2312,17876,1527,2336,4489,9907,4148,8605,15552,12002,7648,3690,0,2090,0,14387,0,3470,7694,28702,12010,0,3312,2105,15081,407,2486,176684
