172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.176,172.20.1.177,172.20.1.178,172.20.1.179,172.20.1.180,172.20.1.181,172.20.1.182,172.20.1.183,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.185,172.20.2.186,172.20.2.187,172.20.2.188,172.20.2.189,172.20.2.190,172.20.2.191,172.20.2.192,172.20.2.193,172.20.2.194,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.195
2631,3308,6216,342,4404,806,1092,7676,6469,162515,23503,2548,4239,5653,5242,7259,118854,23308,222,24749,821,2256,331,3625,1399,4498,18586,20365,5325,1475,5030,906,613,4800,1962,1231,4763,53920,20207,74,4992,0,21940,0,4734,12932
1303,3174,518,102563,3478,1255,1183,5558,6111,165643,25581,3040,959,5222,6494,6374,147324,26071,564,27745,1278,1401,1399,3982,2919,4886,22896,21107,4941,1960,737,812,1068,3565,1865,2112,5362,47850,22113,148,138337,411,22625,192,1807,12020
74,3437,7298,966,5679,1216,1903,7184,8215,201577,26982,3124,8433,4829,9242,7457,78569,27368,628,30741,1196,2109,5103,3871,2590,5038,23977,23113,5647,1521,5623,744,1151,3992,3212,1641,3626,54281,21728,74,4016,747,34810,0,0,12721
555,3838,479,857,4201,1337,1053,6572,7803,220594,24493,3191,884,4172,7013,6983,95587,24447,1226,25090,894,2437,331,3129,1345,5169,21213,22633,3906,2215,737,1474,737,3342,1432,1993,7756,46051,22247,0,4171,747,30220,192,0,14705
674,3242,1142,980,5945,103026,1222,7665,7383,213564,35486,3642,4780,4483,8364,8743,105408,28817,1216,28441,1607,1311,6185,5352,1800,6264,27099,25408,6239,2654,1068,662,1068,4541,726,2745,6349,60170,24113,74,136444,672,32149,0,1807,14022
2476,1988,5768,979,5095,612,2049,7635,5690,146507,21025,2495,7558,4327,6706,7058,138123,24435,593,30594,969,1320,737,3985,1251,4125,18101,18325,5027,3195,5772,906,1557,3688,1795,2130,5553,50614,19029,0,3046,411,27706,0,4604,12509
822,2119,5279,850,4035,233,2444,7031,7633,168991,28929,1733,4808,6965,7719,7551,100241,28760,662,26386,1391,3014,331,3702,1490,4783,27459,21535,6237,2851,2789,1312,1068,3652,1288,1913,6539,54094,18495,148,6057,336,33850,0,1807,12595
2634,2076,7039,817,5126,636,2842,5370,7020,156766,24597,2329,1263,5531,7360,7485,98266,22443,74,29445,1157,2091,4737,3657,2082,4298,21468,20024,4429,2514,7034,500,944,4718,1325,2106,4527,42894,22189,74,3952,1083,25628,0,4469,12680
1303,3005,1586,402,4368,1707,2264,5420,8589,88351,28061,2707,4543,5694,5979,8140,97119,23662,1263,30626,792,1579,5217,4082,2275,3884,19027,17971,3834,2018,1068,1218,1068,2873,1683,1549,5365,56823,16036,148,5026,336,32182,192,1807,8325
345,3137,1005,628,5568,885,1936,7501,6172,158935,27760,3331,970,4203,7356,8873,84669,26654,1034,34113,1568,1565,737,4604,1628,2566,31171,21787,5066,3053,4462,331,1143,4969,871,2097,3475,47195,21228,74,4463,411,26615,0,260,11520
1967,3134,331,977,3870,726,1879,7963,7221,268322,25167,3387,959,4151,7610,7537,91710,30180,970,34910,1426,2316,9849,4886,2454,6243,21472,21970,4894,1588,6050,331,1474,3458,877,1974,5370,46033,22575,74,7344,822,28579,192,2169,14567
600,3625,5908,405,5349,658,2191,8948,7761,160411,30070,4888,1376,6062,7581,6353,76588,29638,1290,29744,113,2710,662,3116,2071,5997,27499,18850,5654,1807,3329,1237,1068,4275,1431,1077,4575,59781,20078,0,3611,1569,30916,0,1811,11255
2777,3145,3961,1841,4369,612,2376,6432,7419,165264,24504,3716,6911,5195,8016,5395,155352,24854,564,25265,895,2079,406,4196,2501,6678,23350,21385,5763,2705,5718,737,944,5184,1484,1771,5969,42803,19877,0,3551,336,32960,192,4520,14279
3614,1763,1255,1587,4364,120,1060,6134,6255,224056,26212,3712,4518,5186,6862,7973,89251,24751,554,27560,905,2254,1068,3087,1943,5803,20863,21086,5130,1752,812,831,538,4128,1386,1915,4959,47095,22607,74,3354,747,27687,0,6917,12071
2905,1861,5155,1791,4312,1903,1895,6477,6152,149451,28868,1533,4914,3974,6220,6652,84614,23462,1321,27413,222,1344,6250,3952,1307,3737,19821,18304,5061,1250,3956,737,944,3506,1656,2483,3806,42239,17181,74,6083,822,31284,0,4979,9289
1012,2568,6227,444,5112,1301,2103,5897,8364,150557,25338,2695,886,3486,5612,7193,112920,25042,1068,29645,867,2545,406,4008,2153,6855,18507,17879,3944,2238,1068,906,1681,3765,2013,1967,5561,53469,16611,148,4144,336,27146,0,1955,12479
1676,1828,1336,553,4281,1498,2556,6320,6051,188597,26456,3228,1226,5686,5479,6931,72887,21993,885,31882,1157,2307,4231,3984,1845,4491,19813,17525,4038,2854,737,1068,737,4963,1656,2195,5319,48095,23065,74,4428,411,24335,0,2243,12969
629,2466,4088,1470,3901,651,1626,5605,6816,165014,26043,3052,1034,3359,5868,7206,112055,21860,895,27309,867,2756,5764,5010,2168,4026,21855,19446,3807,2634,3650,0,331,3464,1357,2714,5269,44168,18764,74,5241,411,27383,192,0,12003
871,4060,1143,1696,3580,1167,1099,7569,7327,156343,22629,3628,5945,3786,6903,8736,104912,31341,1365,28227,860,1725,737,3898,2139,3799,22067,20645,5154,1846,5245,406,538,4210,908,2285,4686,56383,17506,74,3755,747,30459,0,1947,9827
1397,3361,1474,1270,5690,736,1987,5887,9396,150658,28041,3352,5461,3847,6171,5034,91748,23099,639,39900,222,1050,5732,3858,2029,2931,21458,19150,5082,2500,5500,831,1068,3018,1288,1975,4201,49919,19276,0,3544,672,30857,192,2300,10898
822,3474,6538,811,5412,1395,1975,6816,7830,177006,30511,4495,925,6498,7410,5697,132490,30352,1365,26464,524,2042,331,4037,2010,7687,31808,23594,5440,2615,5149,331,1681,4004,1281,1733,6748,55951,21412,74,3036,672,30215,0,1881,14199
2328,4006,8411,1622,3851,1290,2606,7926,6595,171178,31358,2498,1474,4520,6893,8555,70943,25422,895,25655,1641,1254,1474,4196,2676,4221,28598,16693,4585,1869,737,395,1019,3159,1458,2152,4679,43764,19721,74,4030,336,37934,0,4469,10425
896,1814,999,850,5447,1782,2448,7919,6064,159542,26896,2793,3600,5082,7132,6117,95302,25249,331,25845,569,1815,737,5127,1706,4537,21279,21598,6346,1437,331,1068,1275,4590,1458,2016,4304,60259,20150,148,3985,336,22796,0,1881,12113
1683,2182,1005,554,3297,628,55377,6809,7206,176765,23308,2242,5349,4806,7890,7912,107949,25407,737,30924,410,1670,5246,5139,1652,4234,23248,21193,6367,2152,6707,331,1350,4501,1058,2875,5836,46625,18639,74,137203,747,26567,0,2457,11483
945,2373,6735,1214,5294,1388,3080,6648,7576,133049,26852,3024,1365,4656,5934,7780,108127,23981,1587,32375,1614,1459,9197,3412,2392,3821,25248,19469,4262,2074,331,1143,1350,3566,1464,1875,5000,51499,19405,74,4779,411,30567,192,447,9699
674,2968,1080,1135,4325,1630,2416,6436,8571,177922,26106,2727,1301,4200,6387,8357,90281,26510,1290,39053,410,3151,9298,4413,2453,6024,19894,21506,5337,2136,6077,812,737,5273,737,1582,4316,53934,18050,74,4474,672,23375,0,1881,14323
1407,2963,11324,1139,4603,651,1469,5795,6819,170679,23428,3061,1290,4073,6731,7883,97795,20287,970,31366,970,2385,662,3259,1914,5947,21607,20781,4066,3508,9132,669,1681,3202,1133,2830,5581,43822,19996,0,4299,0,32966,192,2599,13108
474,2992,406,811,4909,1395,1978,7823,8737,182389,32299,4036,4620,4124,8372,7701,128396,28501,553,26363,1055,2002,1474,4169,1617,4465,22829,22192,5157,1456,5482,406,944,4452,2300,2394,4560,58299,23903,74,3625,672,29228,0,1434,13162
3051,2607,7814,782,5693,480,1714,6436,8436,154927,26861,2677,6540,5522,7218,6301,86331,28276,1376,20525,970,1871,737,3449,2016,3014,32486,19888,5204,1616,737,906,944,2955,1502,1451,5363,51973,21469,0,3882,411,32636,192,4951,10193
696,2495,4821,1350,4478,1470,1583,5900,5840,228212,27713,4054,812,105316,5913,6474,63882,20358,1365,31763,980,2039,4614,4071,2797,6504,16704,19634,4747,1787,331,981,331,3015,2195,2136,6534,47284,15649,148,140052,1494,27898,0,1434,12635
1718,2988,1411,1054,4005,1572,2130,7460,6408,144442,125526,2856,4818,4672,5948,6898,108963,22378,406,28148,94936,892,812,5056,2796,4853,21791,16553,3732,2417,5933,1068,1143,4221,1282,1831,4482,41469,20711,74,198837,672,30766,0,2243,12690
222,2623,1330,444,5649,970,1940,7492,6111,199910,24267,2528,811,3963,8266,6505,84813,28882,406,31087,747,1726,3007,3655,2534,5768,25592,18348,6628,2221,662,1068,662,4744,1277,2629,4820,47476,18164,74,3756,747,26420,0,0,12290
2328,2685,4731,1034,3371,479,2347,4412,7510,96256,19604,2343,1376,2973,3796,5455,88682,19781,1216,31555,336,1528,662,4020,1803,2807,18097,14141,3480,1857,812,331,406,3452,1842,2128,3886,40664,15216,74,4086,1158,27720,0,4142,8562
1555,2410,12152,1470,5462,1673,2628,8357,7306,198519,31603,2816,9166,5955,9782,6489,95885,30983,1376,30600,1688,2160,6351,3058,1734,5030,22051,23333,6102,2360,7146,838,820,5019,1718,3331,4020,53897,20628,74,4825,672,42148,192,2599,11989
474,2726,812,1216,3574,1423,1224,7579,11814,145018,26285,2847,1301,3942,5155,9625,55486,22198,884,33998,859,2366,6125,4821,2463,3936,22267,18303,4651,1499,1474,1143,812,2929,874,1467,4961,60948,21695,74,3829,747,30030,0,1434,11254
1597,2901,1143,1431,5142,480,1646,5810,8454,165720,26217,3278,628,3951,6593,5961,85171,23697,970,25197,1015,1892,3803,4302,1508,4468,18230,19068,4660,1485,0,737,1068,3702,695,1738,3919,48596,15395,0,4006,336,26990,192,2650,11838
696,2484,405,1217,5590,857,1860,8570,8221,237880,31679,3683,5048,4080,7694,7423,114911,30387,959,29542,2017,1830,737,5510,3464,4877,21991,23842,6973,1843,1143,406,538,4590,2028,2811,5141,63265,24964,148,3378,1494,32601,0,1508,16475
1254,2936,930,1298,5982,1914,1933,6780,5724,167714,25160,3604,4845,5309,5972,7818,173510,26265,1376,31888,1015,2306,10290,3750,1870,5973,16150,22058,4469,2795,4812,406,1474,6227,1465,2168,4312,53457,24117,74,6694,0,27180,0,2243,14325
222,3366,7069,613,4652,1177,1497,5509,5333,202061,21544,2194,1068,3212,5613,6089,79469,21854,1143,25457,598,1163,662,2915,1660,4514,24380,14898,3978,2434,5180,500,1275,3685,1283,2241,5967,38100,19498,74,3608,822,25529,0,0,12327
1834,2747,268,554,4902,1034,1956,6562,7345,209701,22685,2863,11875,4411,7671,5086,73173,24413,1068,30420,747,2948,737,1746,1536,7841,20870,24750,4777,2851,737,1237,616,3350,1442,1668,8664,50638,19831,74,4002,1158,30615,0,2449,14300
1555,3035,480,970,3087,1376,2707,5989,5116,182160,24767,2000,4931,5178,6904,5951,90580,19092,331,35935,1158,2210,0,4779,2527,4984,21499,20016,4571,2327,812,1474,1350,3172,1459,2497,4527,37443,17455,74,6568,1419,27875,192,2650,10314
745,3025,5354,722,5370,1092,2570,8723,7205,181681,28869,1917,1376,5924,7539,7376,101913,31437,1290,35404,1157,2526,5356,5284,1754,3867,27576,22828,5972,2218,4661,1643,944,3389,1530,2353,4837,55574,24154,148,4400,822,29591,0,1694,12806
1597,1744,5000,1376,5838,925,2269,6934,7463,197825,21092,3956,10031,4523,5624,6539,109103,24066,895,25689,940,2550,1068,3668,1814,6995,18389,22106,4606,3313,3214,575,207,4308,1540,1604,5314,44937,19125,0,4158,411,35573,192,2654,14766
622,2820,1291,649,4674,1188,1980,9130,9053,204463,30343,2662,5698,4026,8134,9833,128193,32461,1365,25922,934,2841,8059,5513,2437,5812,20701,25172,6524,3462,737,981,331,3632,1348,2216,5873,66479,22761,74,6049,336,32904,0,1512,16393
1935,2770,4463,857,3996,1473,1963,5432,6781,119573,23995,3295,554,5280,7145,7562,92661,28693,2038,26364,2843,2158,737,4262,1778,3500,21660,18270,3555,1595,6676,1068,1399,3851,1601,2109,4158,55253,17056,74,6857,336,30373,192,2597,9771
222,3423,1290,1350,4812,1395,1964,7310,6601,200469,30837,4582,5797,5920,6619,8174,98364,28763,1696,34044,1044,1931,9640,4345,2396,4755,28396,22387,6041,2098,331,737,1681,4465,1453,2182,4642,55458,22050,74,4425,747,25606,0,0,12317
2357,3220,1301,317,3929,1903,1564,7037,9340,181970,22852,104338,406,4057,7362,8978,73967,22713,737,31326,1391,913,331,2699,2181,3569,21738,17909,5206,1329,7926,1068,1474,3263,2183,1690,3955,52062,16625,148,137114,1158,27565,0,4216,10995
1338,4172,6498,857,5039,1102,1974,7475,6497,214761,30714,3297,886,4862,6121,6397,136241,29962,737,32512,820,1695,737,4326,2246,5780,18204,17459,3644,2664,6974,500,0,3353,711,2209,6250,46820,17705,74,3336,672,30700,0,2724,13180
2234,2967,932,959,5090,1291,1381,5836,6030,200139,27279,3951,10221,6235,6228,6477,99658,27559,1217,24088,1607,2192,5106,4211,1976,4995,20492,19847,5374,2499,406,1354,613,5017,722,1785,5812,60525,21169,148,3949,1494,30851,0,3973,12972
1407,2705,1255,1376,5448,1413,2921,7594,7790,164111,23777,3022,4750,3288,8137,8463,97383,22011,1301,34750,1539,1888,3780,2280,2079,6839,22389,16210,5399,1245,4172,831,662,4270,1843,3059,6572,48497,21087,0,4444,747,31839,192,2673,13387
861,2529,10343,628,4013,148,2227,6562,7041,185990,25834,2256,4809,4081,7492,6748,101001,23704,1290,30400,1716,2499,1068,4457,3151,4967,18317,19042,5326,3445,812,500,1557,3651,3206,1639,5529,56277,21229,74,3642,0,28822,0,1722,12412
481,3061,1181,789,5469,281,2485,7257,8048,137448,20956,2826,1365,4540,7358,7159,114018,30511,564,26099,867,2064,7564,4221,1254,4063,20581,21586,4430,2709,3692,1068,0,4438,363,1949,4967,48153,17082,0,3597,1083,27370,192,0,11955
222,2482,1365,649,4213,526,1898,5799,6827,142270,27026,2508,4876,4352,6299,6848,96104,23509,222,33661,894,2369,5108,3421,2044,3942,19608,18579,3859,2032,949,1237,1350,3334,1838,2155,4529,50090,22198,74,3903,1083,26693,0,0,10874
1560,3626,6550,885,4831,886,1836,7555,7478,183959,21540,2683,5344,4890,6446,7789,102707,125506,970,30795,980,2328,406,4227,2172,4569,24107,21666,4430,3298,1143,906,944,2595,2378,2728,5047,46538,21005,148,137963,1083,34760,0,2095,12903
1264,2557,479,613,3807,564,1540,6240,7111,155280,24552,4018,1474,4485,7073,7826,153468,22021,1068,28892,969,2525,1068,4535,2162,5659,18678,20409,4776,2685,7581,406,737,2523,1614,1523,3392,49065,22485,74,3643,336,26610,0,2747,14150
2189,2451,4523,1953,5505,959,1015,7034,7025,164253,21163,2444,932,6451,6469,6319,139640,22243,737,27575,1607,1735,1068,4812,2521,4656,23010,22996,4719,1480,1143,331,1489,4269,1715,2128,5394,41591,21155,148,3660,411,32010,0,3942,12659
1481,2315,5403,233,3837,1587,1864,5726,5965,193689,25120,2409,9805,3994,6588,5604,99681,26075,1181,28268,970,1514,4133,3464,1659,4533,27635,21913,4718,997,4521,1406,207,3903,2250,2292,3614,37770,17762,74,4359,747,33830,192,2599,12648
548,2160,10987,797,3689,1874,2166,7432,5632,168102,26496,3303,1045,5297,7467,6214,79905,23614,959,32594,410,2270,1068,3427,1507,6168,18750,18755,5405,2704,6279,1312,613,3580,551,1647,6915,55625,19204,74,4287,1083,33975,0,1434,11337
2261,4377,519,1139,7442,1388,2187,8203,7640,202884,31729,3263,16232,6717,9460,9442,86394,32677,970,31126,1316,2532,4665,5025,1461,4099,32638,27379,5930,3120,1143,1481,1557,3882,1550,1990,6201,61605,24474,0,4652,336,33746,192,4050,14072
3046,1934,4260,574,5187,1395,3433,5983,7370,210720,29983,2098,970,5930,8774,7904,105653,25645,1290,29494,821,2168,5756,4119,2628,6184,22667,22325,6169,2692,4495,575,406,4205,1471,1641,4628,51813,21616,74,3723,747,31815,0,5213,14484
1925,3370,233,695,4562,1018,1863,4738,7628,158058,26100,3008,3996,3159,6289,7383,110559,24615,1376,30354,1055,2515,4519,3490,1564,4223,18641,17394,4021,2483,331,331,1068,4490,1459,2590,3987,53000,17198,148,4768,747,28118,192,2169,12018
1264,3871,628,688,4676,451,1959,7055,10034,184569,24296,3838,662,2989,6950,9098,110055,21752,1365,27802,1044,1256,4753,2764,2516,5398,27102,20544,4773,1151,4588,812,406,3339,1507,1638,3593,51534,20951,74,3974,1083,28510,0,2747,13413
2308,3008,1301,1054,5262,1497,1723,7660,7792,213533,28969,2919,4641,6005,8153,8479,80419,26610,812,32023,980,2028,1474,4721,2155,4412,19287,22876,5308,1727,9913,1237,1275,5603,1351,2117,5171,58031,23198,148,4122,1494,29795,0,3899,14239
1306,3239,10069,1094,4708,1177,1400,5016,6427,153809,26672,3718,1411,5331,6069,4837,164909,27375,406,26257,820,1739,5718,3655,1625,4775,25455,20301,4322,1744,406,1312,613,3351,2230,1788,5364,48585,21232,74,3325,411,28157,0,2872,13839
2305,2177,4480,222,4689,1572,1681,5978,5667,173894,23002,2304,8577,5247,6169,6315,91963,20674,1068,30496,1271,1641,812,4364,1286,4824,23426,18929,3638,1857,4501,981,1681,3882,2220,2537,4470,38112,19506,148,3755,747,36314,0,4000,11305
1007,2763,6886,1707,5084,850,3297,5897,8199,123618,29271,2181,5069,5776,7321,8062,80595,29216,1707,18055,1231,1607,331,3505,1469,4494,22799,15416,4834,1155,1474,575,944,3662,1217,2117,4201,58420,19270,0,3943,336,33076,192,1811,9891
548,1864,810,959,4266,1291,1243,6362,5227,185141,23105,2198,3800,5667,6641,5808,84560,22869,1034,27365,821,2736,737,4314,1485,3394,22171,19271,4917,1298,737,906,1275,3675,957,2211,5991,41476,16446,0,3864,411,29153,0,1434,11809
629,4167,6598,1357,4848,1755,624,8964,8071,164600,27070,3055,1696,3489,108191,10065,112247,27514,1707,28397,867,2048,1399,4123,2905,5031,24554,18366,4667,2571,5400,981,944,4408,946,1659,4485,51441,19752,148,137480,747,36868,192,0,12577
548,2380,1216,736,3270,1263,1176,8101,5938,175046,21889,2251,1376,3173,5945,6512,108220,22729,959,28125,222,1870,1068,3342,1706,5593,14019,19762,6103,2728,1068,1143,1068,4107,770,2211,4070,47793,16463,74,3448,411,28120,0,792,12073
2266,2150,1376,885,5152,1329,1806,5039,7255,140513,27961,2896,3666,3694,7859,5315,126271,24552,564,26758,980,1654,737,4209,2297,4079,21090,20337,5255,2683,5786,812,406,3796,1470,1709,4610,48055,20456,148,4927,1083,30714,0,3899,10987
1148,1985,6803,1188,3269,806,1548,5908,7445,140264,22093,2079,2129,4278,5206,5992,62369,23198,737,33548,633,1528,13395,3852,1728,3015,20435,17071,4500,3020,406,1312,668,4247,545,1744,2798,45080,14691,74,6719,1158,25507,192,2602,9535
2234,3314,5010,810,3604,924,1419,7852,8624,197011,24706,2452,5130,4987,5811,8631,116495,27376,886,24320,1271,1992,737,4521,2038,5977,14274,21045,5055,1827,1068,906,1880,4093,1795,1564,7033,59198,19241,148,6398,0,29732,0,4002,15288
1007,3026,811,1564,5184,881,1715,6682,7991,182909,22009,3564,850,3964,5160,7264,113771,26629,3118,33365,484,2230,6955,3824,1808,5606,20513,22121,4724,1842,5084,1143,737,4537,1606,2066,4918,48192,19447,0,6120,1083,27571,192,1807,12308
819,2508,8924,959,4265,775,1914,7658,7581,155588,24765,3066,782,4403,6714,7392,90909,24510,959,28863,934,2785,812,4084,1561,3963,16899,20694,5415,1384,2713,831,538,3336,1367,2842,5297,54525,17969,0,3797,1083,29034,0,1574,11488
1851,2369,850,639,5292,1068,1527,6071,6172,210235,25817,2567,4694,5003,7277,4470,106093,25013,1119,19385,1278,2618,406,4297,2038,4684,17781,22203,4712,1773,737,812,207,4554,1470,1921,5886,50958,20584,74,3901,336,26776,192,2272,14462
548,1791,3742,1142,4817,526,1868,6458,7459,190517,24801,3079,13683,4589,6028,5951,95814,24669,959,30629,1232,1940,3745,4358,3012,6303,20640,21503,5205,2752,737,338,944,4228,2786,2060,5093,49205,21315,74,3120,1158,36975,0,769,13161
2599,3259,850,1594,3833,74,1751,7143,6386,178963,24343,2565,628,3299,7411,8267,201388,25217,857,27180,1316,1770,1143,2710,2814,4971,18220,19534,5709,2018,737,1068,662,3881,1464,1821,2844,50963,17331,148,137219,747,25665,192,4179,12194
1148,3411,4417,1075,6506,1088,2984,7026,7789,242412,25807,2366,564,5505,7577,4455,159786,25026,1142,35685,894,2897,13095,5322,2216,6485,12818,26310,5939,2193,4664,331,406,4225,2051,1990,5726,46734,23044,74,3822,672,31401,0,2599,18167
2263,3498,7771,554,5612,1462,4942,7582,7494,142654,29835,3415,6488,4838,7206,8823,80522,34497,526,26008,1316,1653,737,3715,1929,4390,28728,18353,5150,2261,5016,1406,1151,2614,945,1558,6285,63277,19218,148,4979,1158,29773,0,4093,9512
674,3747,6966,1113,7877,1825,1719,8920,10884,213882,30581,3088,3761,5473,7513,11835,105156,38580,1256,35944,1231,2882,9057,3400,1789,6189,26052,23783,6460,2221,9637,575,1353,4760,1064,2490,5760,73927,25592,74,3523,1158,35229,0,1807,14773
2012,3438,526,1696,3777,593,1986,5999,6320,193990,23294,3602,4915,3399,6299,6633,95129,22909,885,30285,860,3056,1068,4742,1926,6593,19291,16762,5081,1636,406,906,662,3107,864,2227,5874,46367,22323,0,3568,1158,32037,0,3928,14877
555,2696,405,1470,5308,355,1650,7408,7352,196643,27378,3132,811,6700,5319,7734,106349,27514,1376,28439,1306,1540,1068,4313,1766,3893,21567,23436,3939,1817,9080,331,812,4306,716,2558,4778,52695,20663,74,3735,336,24335,192,0,12934
787,2169,8063,553,4021,406,1330,6491,5414,135191,28315,2332,1263,4156,6732,5613,93950,21977,1034,25850,821,1578,737,3337,1744,5894,17185,16101,5521,2507,331,169,737,3952,1282,1931,5382,50481,21316,0,3479,822,29942,0,1131,10878
1103,2511,5185,782,6030,1142,1856,6382,6762,169995,24228,2134,6220,3175,6383,5529,96601,24017,639,28705,1203,3076,1068,3907,1470,5460,19904,19352,5237,2443,1068,406,820,4126,1464,4401,4672,41989,18744,148,4246,1158,36230,192,1434,12874
1264,1940,885,480,105550,1795,2232,5541,5519,209770,18604,2418,5665,3132,5437,4872,73211,17548,1217,25938,1380,1777,5543,3432,2326,3365,11712,17948,3993,2418,3122,575,207,2931,1775,2334,5151,40682,17730,74,139514,1083,26392,0,2673,12219
1918,2067,5473,723,5654,1330,1845,6347,7703,206289,28157,2819,7622,6694,7164,7730,91429,21614,857,25558,233,866,4497,4156,2393,6086,24847,23773,4832,3072,1143,1075,538,4409,2415,2565,5596,48992,24508,74,4842,336,32535,0,4163,14223
748,3500,1034,951,3519,889,1861,6726,8336,151818,26420,2761,970,4775,7169,7621,100305,24805,1474,34142,558,1997,7778,2946,1287,4828,20344,19716,3936,2789,8731,331,1474,5614,758,1138,3592,55671,17618,148,4355,1158,23755,0,1807,11772
2347,3469,1519,885,3774,518,1012,5391,5488,178547,25496,2130,5201,4156,6033,7679,82408,27458,1290,31908,524,2112,331,3910,2397,5552,13566,19100,5077,2056,406,1143,1350,3543,1019,2092,5944,54879,15634,0,4069,1494,28677,0,3817,11834
481,2552,4523,1545,3676,1287,2345,7267,5812,177579,24207,3043,3945,4484,5882,4979,140466,23821,850,35523,559,1697,5295,5265,1688,5155,23419,21093,5651,3083,4830,744,1151,3871,2388,2894,5258,41425,22072,148,4031,1083,30875,192,0,14320
474,2410,1817,1696,4660,444,1143,6381,7157,186869,27222,3066,6189,4569,7897,8083,85372,25978,1290,22834,524,2026,331,5087,2442,4775,13899,20925,4801,1517,4153,406,406,2280,689,1531,4372,60678,18850,0,3649,747,26405,0,792,11876
