172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
3514,4857,2591,2432,6894,1422,14274,14663,3726,7151,7600,8530,8654,22255,33662,11401,17943,18265,16747,1872,3598,8428,2139,2511,15043,16357,3801,6614,6648,7381,7733,7155,15783,24649,17418,74,12252,16300,3630,1530,0,239635,15356,1780,3090,0
2221,4674,4364,4000,954,1404,10165,12892,3834,6128,5344,6945,6658,26921,26855,9866,13734,14304,13638,1717,2830,2660,570,2282,13597,8757,3526,4910,4988,8517,9684,6679,14317,19259,11818,74,7215,14209,2877,1150,0,251865,20287,600,222,407
5162,2603,3052,3937,2882,2281,12958,9621,3008,7070,6866,10437,9270,29630,28818,9894,15248,16557,15352,913,2727,4870,1872,2090,13998,13202,5596,7113,8965,12598,10549,6992,15323,19431,19019,74,8568,13664,3454,575,0,289590,17634,2789,2673,0
2103,2738,2590,8170,9406,570,12038,144354,4030,7244,5136,10067,9638,22988,27452,9296,16338,15434,13302,1527,2637,1900,1726,1532,12084,8956,3996,5829,8350,10316,9585,6767,11487,33484,12400,148,7148,10664,104267,765,0,195228,20165,600,1594,0
1508,3855,4696,1141,9110,2087,14633,11424,1129,6457,7205,10233,10401,34042,29887,8694,16391,12364,13960,1414,4560,2044,3983,960,12114,12258,1760,4969,6999,12084,11699,8691,15812,25708,11170,74,9180,16392,2483,575,0,272128,17921,400,1334,0
222,4558,3017,3256,6165,2048,12850,14138,1758,4307,4438,10375,10352,23403,19408,9991,17322,17162,14083,769,3831,2090,2646,1720,15005,10210,2889,5347,6548,6119,6425,9681,14064,26169,18125,74,7142,14164,3076,765,0,179656,13923,0,1591,0
414,2568,4447,3607,2808,2715,13787,11975,2819,4718,5375,7662,8000,30431,26793,8216,14736,15326,18955,2179,4851,4851,1900,2470,11357,11021,2728,6131,7775,6802,6831,9098,18283,18606,12818,148,8249,17143,3783,575,0,224292,17928,0,1505,407
3910,4714,2857,148,1974,4128,11937,13421,2939,139754,6893,9057,9268,28571,30832,8122,13032,14616,16543,917,3826,4528,760,2090,14677,10084,2647,4956,6510,7171,9363,7341,17661,18865,17024,0,9065,19643,105009,2680,0,284386,13046,1738,1900,0
2147,5302,4231,261,2854,1021,11027,8560,2162,7577,5693,8594,9883,18060,31625,8585,16316,15895,12464,1601,3753,570,1330,760,12988,13175,2311,6008,5677,6728,7521,8915,16058,27435,13791,74,8835,14357,3258,1340,0,248597,12689,600,1478,407
4754,4018,4707,2094,4766,1349,12054,11146,3740,4200,6333,8674,8393,23683,20453,7803,16926,16472,15551,913,2155,3616,553,2293,11774,9121,3363,5622,5025,7583,4100,7137,12197,24234,14216,74,7534,13633,3373,1340,0,189976,16391,2032,1711,0
1955,1996,3242,9397,3808,1974,13072,17381,3028,6251,6998,6064,7575,27013,32029,9718,14187,16310,16489,187,3643,0,2786,2483,11177,10302,4434,7608,8596,11231,10874,6958,14798,24927,9825,74,9245,15122,2412,2105,0,270154,16775,600,2164,0
1652,4248,3430,8288,1742,1520,12821,11607,4532,6456,4895,9316,9395,25062,31964,9893,16352,14863,15419,2468,3361,3988,1118,2493,9851,9883,3960,5065,7499,11628,11674,11927,11471,18803,12243,74,8373,10993,2451,1340,0,258393,19462,671,1524,0
222,4482,2677,6009,7400,2048,146553,10782,2083,5075,6280,13412,10728,25730,23835,6680,12184,12448,11541,1340,3985,760,1103,1531,7259,9504,3940,4459,4797,10978,10476,8542,11890,19874,16318,74,7499,11844,104387,765,0,209050,18647,0,2734,0
414,4459,4029,947,1668,2351,11409,9916,3087,6297,6312,10923,9016,31453,27911,6174,14115,14308,13571,1224,4617,1330,2090,760,13659,10594,1140,5514,6781,11019,10108,10844,15712,24213,11988,148,8263,17181,3339,765,0,244615,14675,0,3192,407
4868,2680,3052,148,2161,2242,10176,13988,2158,6163,5863,10772,9624,21951,24958,6349,17787,16306,14305,1534,4124,1140,1330,570,12221,13745,1451,5827,6829,6827,6510,2823,17088,25224,18809,0,7452,14587,3814,2105,0,201071,13201,2212,2277,0
2295,3178,3997,4249,2094,1781,12880,9303,2796,6190,5888,9268,9822,28528,30943,8194,10697,11199,13196,1026,3837,1330,1914,1722,11173,9702,2744,6330,6894,5789,6414,4720,18281,18885,11012,148,8049,18904,3565,575,0,260523,17948,600,2122,407
5014,4790,4752,1102,3814,1482,12194,10635,1747,5479,5836,7744,8991,26358,31744,11189,15528,14313,17884,917,3051,1140,1311,2090,14953,15845,3067,7562,5733,8661,8368,5656,19300,25389,14617,0,7968,17410,3669,1915,0,285660,15531,2641,947,0
2029,3639,4763,5816,1901,2527,13073,12664,3695,7868,5438,7379,6232,27160,21103,7939,17431,15663,15775,2941,3181,6099,1330,1330,11355,10304,3102,4755,7057,6239,7182,6010,13259,24613,12351,74,7730,13123,3378,975,0,208840,20183,600,2122,0
4178,3790,5259,5907,5628,2470,14761,13846,4772,5786,5154,9179,8362,30716,28062,10472,16922,18735,17724,1678,2905,5835,2599,2306,14558,11004,3483,7926,8292,9052,10558,8708,14951,28352,12505,74,10262,16601,2282,1340,0,307561,18338,2002,2672,407
222,3859,4504,1858,8855,4877,7466,11813,2786,4403,6453,6418,6648,23235,23709,9035,16478,15781,15092,2292,1575,4871,2448,2480,10406,11874,2880,5356,5473,12014,9985,5936,10819,22180,14784,74,7620,9846,2092,1915,0,209502,17656,0,1974,0
554,2333,3099,4681,5206,2277,10281,14327,4078,5576,6285,11157,11418,27734,23105,8666,17398,17146,15455,2179,2910,4811,760,1151,10351,10438,3454,4149,6630,10758,13803,11229,14311,27488,16187,148,8231,10208,2913,2105,0,231408,13982,197,2218,407
5089,2433,3411,5079,4900,1656,11935,10074,4607,5499,6835,6352,8209,21635,24621,9507,17205,15670,14157,959,2309,8617,2436,392,8949,11606,2710,6614,4867,7254,7940,6743,12051,20432,14895,74,7820,10107,3433,1915,0,189335,19366,2296,1982,0
2147,4328,4757,947,3925,1591,9450,13869,3028,4320,6886,14610,13389,20582,26730,7144,13321,15193,13602,2366,3571,1330,2450,3050,9129,9902,570,6009,5000,6826,6338,7300,14075,34094,11758,74,8468,13984,3452,575,0,194409,15456,600,148,407
4903,4578,3115,3773,2238,2561,12507,12326,1815,5638,6469,7165,8356,20703,22558,5906,13362,12935,12879,1107,3318,3556,760,2282,11723,9888,1743,4085,3444,6995,4520,4143,14832,23604,15105,0,6114,13772,3549,1150,0,170871,15033,2170,2468,0
2147,4267,4620,5195,2094,1404,15949,11016,2536,4861,5241,12347,11181,25542,30032,10394,14764,16059,13677,261,3712,2660,2713,1520,11934,13210,1977,7761,5017,7222,6591,7806,17862,21419,15436,74,9270,17246,3332,575,0,234441,17008,600,1478,407
4279,5367,3558,954,4546,2471,12184,14333,2652,4576,7943,8038,7639,21536,23650,8761,21364,15954,14023,1682,3081,1140,1839,2512,12109,12133,2378,7405,5036,4875,4906,4840,13442,28754,15309,74,8386,15023,4409,2680,0,204524,16723,2328,2471,0
148,2993,4444,2921,2471,5142,14953,13990,2934,6701,5264,7602,8686,35417,20578,9519,17924,17922,14466,2867,3582,1900,1691,2062,10974,11379,3666,5165,4590,8528,8823,9580,14496,27366,9713,74,7166,14451,3929,765,0,253543,14484,0,644,0
222,5281,2782,5984,8205,1492,10342,10311,2355,5176,5034,8993,7460,26625,28708,9603,14587,15826,12481,1915,1515,5442,1311,3089,9245,11744,5357,5710,7884,7804,8995,7540,14371,20958,6326,148,9029,14797,1943,1340,0,237109,17765,0,1346,0
917,3823,3913,3998,4151,1884,17506,13758,5292,6794,5578,9951,9990,29120,25742,9598,18534,14657,18612,1682,3649,10822,570,1153,9144,11229,2682,5864,6162,9260,10383,5905,13805,30261,15173,74,7901,14218,2674,1915,0,238381,17972,400,1233,0
2295,2106,3788,2087,4944,2161,12107,10989,4038,5833,5675,10987,8510,29467,30660,8646,15855,13310,15487,1989,4000,2660,1330,760,8967,9335,3892,5193,7215,11718,11325,7336,10990,27002,13561,74,8212,12377,3476,1340,0,244477,15609,716,2242,407
5016,1854,3083,10527,4117,2489,14008,11944,3592,6107,6245,7341,7184,25932,27435,7439,14035,14034,18323,2447,4185,8704,1663,1533,10272,11772,4497,4699,7030,6740,5812,7145,17515,15251,13945,0,9232,16958,3521,2680,0,227047,20543,2402,1908,0
2173,4943,4609,3165,6738,2351,11156,12660,2089,6333,4502,10585,10873,30881,31587,9212,13888,14124,15487,1601,4017,2090,2459,2675,10197,8769,3170,6204,5226,14593,12758,10804,14001,27088,13254,0,8258,13648,3611,1340,0,250129,18963,600,2998,407
4517,4295,3226,5292,8148,1862,12881,13260,1862,5640,5164,10489,10606,23224,28170,9021,17902,14571,16043,3022,5002,760,1155,2480,10016,14257,2219,5297,5506,8072,9710,8249,14844,21906,17128,74,9014,17072,3789,1340,0,208476,19731,1973,951,0
618,3868,3756,1404,2471,2161,9978,11781,3922,4935,6256,12264,11847,32867,21021,7531,10724,12821,15045,1527,3473,760,1330,1330,11852,11903,3346,5581,6174,6000,6849,12079,18348,20355,8637,74,8625,15794,2839,765,0,237010,18285,200,2734,0
362,3359,3456,1524,2312,3362,14938,12620,2742,5229,6458,7108,5737,26421,28535,8548,17702,16396,16013,3593,3448,5278,1900,760,14742,12873,1869,6656,5509,6497,8588,16343,19029,21396,13650,148,8852,17971,2528,1530,0,273394,14178,197,1493,0
2573,2964,2305,4911,3417,4082,18972,15962,2254,5177,5822,5309,5595,32228,25154,10853,18748,16344,12689,2680,4704,1520,2029,1141,9629,13254,2725,6875,6414,9050,9534,9787,12938,22003,10779,74,7336,15013,11736,1340,0,265302,16968,1106,5296,0
6787,3123,4785,6578,5173,1535,14692,11239,4139,7259,6840,8512,7488,35541,29347,10048,21312,19803,15621,1604,2459,6082,3258,404,13451,11915,3108,6232,6795,10374,8487,10296,14474,21704,17950,74,9466,13390,11982,2680,0,280789,15805,3634,589,407
5595,3430,3182,5504,1900,1501,13243,10083,6627,5115,7722,8871,8600,35310,21451,10603,17703,18223,17839,1534,4180,8393,2450,1140,13363,15166,4500,7932,8883,10511,9522,7906,15025,25128,12903,74,9537,15355,3041,2105,0,259566,16900,2454,2365,0
1774,4925,2799,2087,9174,1386,14886,14018,2246,6756,6298,14118,13712,31651,25368,11022,16235,14681,17935,1601,3210,4676,2660,1372,11766,9891,5782,6885,6785,11454,12273,11131,16178,29985,14779,0,9055,15611,3421,1340,0,259485,17243,400,1951,407
4412,5059,3678,10745,982,1102,12593,10966,4615,6969,6754,9461,9459,20781,31816,7320,16949,16267,14396,2447,4254,3392,1880,2291,11562,11192,3393,5350,4414,10879,9429,14939,13712,22371,14513,148,11059,15210,3865,1340,0,242969,14667,2106,908,0
1035,3809,5147,4464,7474,3491,14354,13216,3885,7462,7359,12279,13796,22702,23898,8197,14844,14801,17188,1791,3084,2660,1900,1923,10016,13586,2499,5802,7390,8268,6953,13688,14571,34534,13265,74,8393,16268,3309,1915,0,192242,21999,400,2921,407
2922,3716,4336,912,4980,1482,15664,15568,3033,5875,4123,7515,8684,24901,26476,8679,17945,17761,12645,913,4538,0,1879,960,13060,13821,1871,4766,5510,5604,7679,9399,16234,20987,17453,148,7111,16229,3470,1150,0,244078,16086,1496,1862,0
2747,5519,4441,2161,2471,3433,12863,13991,135250,5376,5801,7228,9085,25719,33347,9204,18238,17798,14419,2292,4540,3857,570,570,14730,14517,2311,5067,4342,8018,10375,11055,16211,26286,8955,74,10202,16549,104297,1915,0,261817,16966,1000,2351,0
2062,4704,3685,1334,570,1478,14391,12172,2527,6484,5871,8955,9082,26518,17575,9359,16806,15782,14049,765,2412,1140,1900,1330,11003,11090,2132,5274,4778,6930,5869,10725,11480,25855,19408,148,9368,12833,2765,1915,0,196929,15663,597,2242,407
5068,2436,3472,4419,2660,2471,12242,17104,4602,7274,8821,146871,10918,22278,29119,9161,17007,18867,16559,2109,2993,5942,1140,1140,11695,11378,2538,4776,5210,10690,9374,9938,12542,29470,17338,0,10850,12717,104904,2680,0,231610,15096,2760,1795,0
1779,2983,2686,12750,4321,74,10848,9010,2177,6233,3922,5874,5776,26851,23277,9987,12706,13566,14985,649,1782,1520,2583,2873,13812,10098,5316,6305,7430,6938,8232,8536,13418,13755,10076,0,7624,14236,2553,2680,0,227276,17564,400,570,407
2790,3558,5169,718,9592,1524,11315,8908,2797,6800,8253,12706,14423,42665,30633,10029,17461,17645,16391,3022,3251,6166,2672,1520,12243,15268,4825,5187,6493,12212,9874,14171,19735,22566,11876,148,10595,19464,3837,1915,0,311574,20948,1454,3002,0
2843,2430,4715,12445,5073,831,11281,9843,2727,6411,3844,10051,8648,23644,22895,8223,12506,11986,17142,2366,4328,2660,3112,2691,11021,7495,3577,5703,5499,10272,9760,10046,10344,19137,12977,74,8040,10682,3189,1150,0,176778,18232,1000,947,407
2782,5620,2970,1672,9790,912,13924,12974,5107,7293,7929,12372,13286,31968,26070,8589,19282,14840,17833,3022,2972,8210,1330,2290,8758,11179,4197,6677,8108,10658,11369,16313,14893,29486,11907,148,10070,14586,3809,1530,0,225561,20688,1609,1102,0
2818,5495,3786,2351,2471,757,11201,17896,3101,5852,7265,9428,9871,23283,22724,7198,15729,16073,14844,1527,4852,4271,760,760,12645,11577,897,4115,6082,7459,7469,9621,12997,27004,11463,74,6848,11955,2731,765,0,188914,16705,1190,1591,0
1730,4359,4805,7675,908,222,14949,13834,533,6550,7896,9144,8376,34358,25302,8556,18701,16061,15337,2828,2932,1900,2641,2517,12951,15110,3037,8603,6437,7332,7675,9954,17197,22545,16902,74,9611,16953,3081,1340,0,252438,19501,400,2432,0
2650,5057,4641,2164,3922,1456,14173,13607,2013,5697,6106,8926,9050,26734,23885,11323,17118,19180,13809,2874,1682,3755,2451,1140,10097,13655,2984,5948,5783,6822,6325,13485,17488,23378,17386,74,8619,14954,2568,1340,0,233903,17640,1000,1407,0
1774,5218,4844,0,1330,1974,8559,11053,2844,6595,7533,9701,10028,28759,21573,9899,17622,15186,12764,1604,3466,570,760,1900,12360,12647,2047,6643,6607,7880,7407,13789,13312,17418,14370,74,9184,12452,2662,1340,0,235771,13426,400,954,407
2745,3087,5652,2048,2312,1326,11373,10417,3437,6637,6493,10540,7526,27848,25281,8832,15026,13935,16620,1682,4217,4971,1330,1900,11818,13406,2620,5155,5938,7388,5517,10162,14915,16378,17224,74,9023,14303,3520,2680,0,219421,14013,1380,1152,0
1058,2858,4402,1021,7225,1915,14647,13076,4628,8832,8534,9139,9222,26196,27531,9797,17381,20705,19843,1411,4236,6673,2899,2713,11938,10623,5528,9422,6134,8370,10109,9554,17722,30584,13729,74,11490,15853,3316,1340,0,271903,20832,400,2478,407
2922,4818,2788,4476,2122,2373,11348,13027,2445,6741,4344,13681,12563,24657,35462,8347,16172,15657,14937,2257,3604,5182,1892,1330,8947,9134,3841,8011,6403,11972,10583,11886,14273,23006,16435,148,7336,12776,4031,575,0,271289,17115,1496,1860,0
2821,3758,4406,4706,4456,1021,13713,14272,5505,5939,7547,8260,9090,23619,23937,8770,19046,17416,14964,187,1563,7998,2634,1340,12079,13328,2531,5574,4597,10840,9535,12592,11788,24505,9823,74,9303,10824,3009,765,0,202701,18770,1116,261,0
1990,2846,2410,5586,8991,2048,14200,11431,3295,6263,4421,10874,11013,25458,29301,9389,17221,16177,16149,2063,5586,1140,2624,3051,11953,9530,3711,5325,8139,10941,9436,13887,14512,21670,14961,74,9000,12333,3046,1340,0,230995,19790,597,1862,0
2359,4118,5208,2921,1330,2829,12131,12515,4740,4957,7554,13279,14410,26998,22147,12193,15128,13773,14887,575,4654,2231,760,760,12145,14838,2243,6401,6526,6202,5912,12652,16634,23836,11186,74,7462,16531,6886,1340,0,219877,17949,874,2364,0
1774,4286,4366,7585,4771,2238,11818,12396,4076,6131,7138,9377,9496,25895,18655,8015,17053,17476,12689,1414,1597,2660,2488,1712,12616,11395,4044,6399,4801,4769,4375,10071,15866,22543,15171,0,7313,14019,5837,1340,0,189678,23218,400,5154,407
2568,4399,7037,6236,2090,2094,11174,12699,521,5192,5586,10597,9077,22939,26058,8779,20378,17076,15743,769,2600,2660,1900,1732,11560,9888,2857,7674,5128,7092,6918,9500,14416,31032,14643,74,7045,15252,2868,1340,0,227918,16819,1348,982,0
1058,3959,4443,1707,8026,834,13267,12788,3819,6215,6844,8597,10290,21342,164881,7871,18879,19364,16154,836,4291,2090,3215,1720,14489,11824,1826,6341,7821,9045,8274,5453,11735,27128,17694,74,7920,11195,105064,1340,0,194345,18849,400,2277,407
2914,2582,5647,1672,222,2094,13520,15794,3453,5935,7232,9841,10025,35680,18172,9126,17206,17837,13788,2447,4214,1520,1330,1330,8830,12121,2605,5114,6170,7584,7752,8355,15954,23725,13922,148,10072,15588,3787,1340,0,213083,14424,1651,2660,0
2942,2853,2251,4656,2423,3470,14358,11764,5001,4915,6657,6446,6644,31734,21846,10652,16144,14075,18659,1601,3696,8714,1852,1900,13996,10274,3923,5952,7436,5574,7517,5944,15913,19113,14532,74,8205,16277,3165,1150,0,258082,14690,1190,1605,407
4195,3309,4302,4747,2312,1460,8980,11508,1687,6346,6360,11900,13351,26777,28236,9882,14120,15152,16548,2253,3339,7898,3020,3049,12656,11920,2875,4715,5382,12354,9712,10127,12240,26386,15389,74,6901,13385,3734,1150,0,262352,16825,1864,2710,0
1955,2558,3920,7783,10938,697,11021,10075,3220,6155,142812,9748,9984,23509,30850,9442,15358,14431,13719,952,3219,4224,1723,2865,11631,11180,6399,4579,6067,11893,11818,10890,10308,22030,14724,74,8725,11568,104741,1340,0,241130,19606,600,1552,0
2310,5201,3250,3893,5869,1809,13434,10793,1788,7472,5716,10089,10821,16267,23165,10110,18386,18725,14088,2105,4211,1900,1900,1330,10411,10405,2033,6341,4824,7160,7319,11505,11459,24601,17939,0,8863,11220,2278,1340,0,170624,20635,797,1901,407
222,4002,137434,5714,1900,138031,17332,13223,2933,6507,5132,10927,13199,33451,22989,8199,17467,14944,16640,959,5278,1330,1726,1722,8584,11724,2299,6102,9013,8405,9871,9050,17520,30247,14384,74,9628,18584,205555,2680,0,231294,13128,0,222,0
1280,6197,4622,760,4755,2164,14210,16068,2832,6215,5080,9797,142294,28766,26927,8910,20025,21582,16301,649,2624,5164,1308,959,16448,13816,3235,7085,6202,6584,7977,11570,18733,27127,17688,0,9382,18550,104016,575,0,242272,14327,632,1521,407
4488,3940,3818,3688,4309,2903,15311,11028,4656,7251,6557,9637,9816,26738,16431,10033,16632,17023,15939,1682,3604,5989,2090,1522,13241,13251,3500,3924,5486,4823,5159,9059,13793,27177,20463,148,6841,12198,3491,1340,0,172826,17921,1970,1227,0
2842,3002,3406,6183,2661,2087,10465,12525,3713,5661,5707,7654,8510,25823,28350,10340,13656,13540,15557,2366,3932,1900,2641,2090,10823,10392,742,5913,5944,9141,10467,7869,13973,25886,12634,74,8517,15022,3451,765,0,221805,18547,1000,1404,407
4177,4878,2822,1672,1552,2808,9363,10582,2323,5214,6010,5139,6648,26222,26196,9248,16468,15981,12684,1107,1851,2660,0,2090,11774,12867,2750,5055,6600,7721,7879,7591,12401,20057,10862,74,8728,12620,4037,765,0,226769,16069,2041,2284,0
1955,3898,5066,4689,3837,2834,12126,14481,2697,6572,7537,11176,11975,20550,27980,10533,21062,19386,14974,2867,1732,4050,1315,2677,14900,15935,2464,5879,5227,8509,8990,9766,14091,32388,19147,74,8731,14842,3197,575,0,240477,17615,600,1362,0
1656,1827,3990,912,7531,2122,12488,12485,4342,5359,6653,8403,8906,25676,26873,8739,13950,13114,14698,913,1577,3860,3752,1712,11348,8185,2962,6075,5530,8969,9658,14004,14758,20637,14472,0,8680,13312,3296,1915,0,225869,12748,400,2103,0
148,3846,4579,6018,5116,2980,10851,13091,2119,5569,6474,12222,9528,36107,25910,8180,17734,17302,17732,765,5208,6678,1900,1543,9714,9921,2788,5454,6067,17262,14955,8178,13366,24240,11221,148,8781,12508,4246,1915,0,264411,19744,0,1752,0
1109,4763,2815,2692,4933,74,12963,13607,1416,4338,4222,7546,8256,25653,21205,9886,14263,15472,17226,2179,4262,1314,3721,1825,10966,13831,2926,3973,7060,7364,7306,7994,15135,23640,19088,0,7438,16040,2003,1899,0,204808,7899,516,381,407
4163,2326,5225,0,4728,2223,14026,13872,5444,7947,7374,11897,9192,15132,24284,9315,17255,17831,20947,342,2452,4537,1738,2308,13651,13549,3540,5055,6250,5011,5230,14012,13568,27010,19772,148,9332,15985,3424,1725,0,172902,12008,1960,1668,0
2869,5925,2059,137878,1711,0,11605,8362,927,3078,4562,9586,10963,22690,21229,7916,14367,12938,16673,261,4726,1140,1912,1912,11302,11873,2936,5600,4644,5923,5688,10629,12896,18217,13017,74,6701,12422,105148,1498,0,197816,8363,1000,0,407
3854,4566,6100,11882,792,1478,12505,12875,1370,6881,4326,9908,7978,38718,27269,8429,14554,15605,16726,917,2168,1912,2994,3103,14365,11710,2718,7123,7600,9023,9854,12257,18506,19456,12879,74,9798,19054,3575,575,0,259232,14604,1664,0,0
2029,2861,3427,2087,3716,757,15335,14884,3891,5963,6936,10202,10882,27540,26751,12054,16613,18456,17910,1791,2940,5236,1252,2493,11020,12298,4527,7116,5649,7667,7567,12853,15226,22186,14729,148,7811,15395,3225,1150,0,233743,12100,600,478,0
1796,4075,2167,5614,7763,2882,9119,9485,5117,6518,3475,10046,8173,24349,15114,7177,14691,16417,15781,2063,1552,1429,2233,1580,11899,11403,4180,6119,4826,6320,6198,8308,8859,24188,18594,74,6794,10823,3476,923,0,137146,16608,671,381,0
2317,3719,4600,3681,136665,890,9275,11749,3375,7841,8176,5630,6043,30582,28059,7123,16890,20056,20550,762,3615,10243,1999,1429,15943,11403,1143,5626,4632,14072,11872,18183,10176,16891,14624,74,10908,11186,105960,575,0,228229,8849,1338,1565,0
1035,6868,4798,11538,1900,2135,11701,13818,3386,9207,6097,10435,14610,27198,34262,10578,18122,20987,14452,1414,4461,4732,2538,1533,12909,12681,5091,7290,8390,9704,10747,10085,17039,29452,12845,0,7625,14494,6147,2680,0,266297,19537,400,1711,407
4002,5299,3384,4787,1330,1524,15084,14144,3964,6918,7132,10921,10938,24028,22685,8719,17948,148555,12353,2299,4116,1330,549,1520,10758,8947,4011,5389,4149,6442,7065,9775,14192,29676,13867,148,8906,14965,104746,575,0,214024,16571,1706,1362,0
2865,2169,4043,2471,5760,834,11148,11776,1917,6242,5904,11046,10944,12517,30807,8622,13520,15069,12029,836,1920,1738,1520,390,9519,8526,1065,6035,5158,7403,8059,13274,11038,21530,12717,74,8259,10637,3454,2105,0,184910,16147,1000,757,407
3965,6383,4186,3627,1552,760,11376,14106,3204,5188,6585,9387,8483,33099,26633,7062,18079,16346,13858,917,4739,1520,2477,1520,17651,14303,2674,6673,5802,9092,9456,15385,15385,20395,10891,74,7410,14948,3621,575,0,257692,16127,2283,1330,0
2221,4397,3806,6939,1141,2277,10480,14366,3258,8381,6637,11007,10230,20916,27112,8105,15526,13778,14414,2366,2858,2498,1140,1734,10813,10500,2512,6023,5914,6813,6865,7612,14028,23944,13002,148,8309,13925,4494,765,0,195210,18805,600,3420,407
4150,3085,2710,3125,4363,718,11773,14150,1712,5394,6658,9749,9359,31210,27380,9017,16322,15472,19444,2253,2899,2881,3203,1900,14942,11699,3643,7321,7234,7539,9041,12600,17834,24108,11210,74,12087,18476,3194,1340,0,269984,11593,1696,194,0
