172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
8,11,18,27,29,11,21,23,11,45,37,28,25,310,135,35,47,41,140,3,11,30,11,7,20,23,13,40,40,26,14,26,42,94,129,2,28,41,45,3,0,108,172,4,11,0
7,18,5,38,37,11,29,30,12,42,42,16,21,185,159,32,52,43,143,13,15,26,5,13,14,14,15,39,35,28,22,16,41,127,97,1,35,39,44,4,0,86,205,4,9,0
17,15,23,13,5,13,22,20,23,40,47,23,28,278,146,34,48,37,113,10,8,8,3,7,25,19,7,42,32,18,21,32,42,111,110,2,33,46,49,7,0,84,152,12,12,1
20,14,11,4,22,15,28,21,11,42,37,31,37,141,215,33,52,52,172,8,19,33,12,15,22,17,2,43,32,32,24,33,37,162,95,1,26,43,50,7,0,80,168,16,11,0
12,18,14,22,17,8,25,13,11,40,64,33,23,212,204,38,44,39,138,4,12,11,7,10,14,16,8,33,37,27,23,23,43,122,105,0,33,43,49,14,0,94,159,8,10,1
24,10,12,3,15,9,25,22,12,43,44,21,28,167,250,37,48,58,122,12,13,10,10,6,21,18,6,44,32,27,23,36,40,170,63,1,31,45,44,3,0,93,133,16,4,0
3,9,33,36,14,10,29,15,13,36,37,25,25,210,144,36,47,51,149,5,14,32,3,11,22,19,8,37,27,22,20,31,42,108,111,1,32,39,67,4,0,82,145,0,13,1
13,12,17,19,37,10,14,17,12,43,50,29,24,340,194,29,48,39,147,3,13,23,5,11,18,27,12,37,39,33,35,43,50,116,91,2,34,43,48,14,0,129,141,6,5,0
7,14,12,29,12,11,27,24,18,47,41,21,18,263,227,40,49,44,143,16,11,11,12,15,21,27,12,46,45,21,24,56,54,134,69,1,30,47,56,0,0,112,158,6,10,0
15,14,15,35,73,9,22,26,7,39,35,25,17,205,187,37,38,44,145,13,19,23,8,10,23,18,12,48,42,17,30,58,42,115,65,1,27,38,49,0,0,84,178,9,17,1
20,13,22,13,13,12,20,23,14,46,34,27,31,275,214,37,37,44,127,9,5,31,4,4,19,20,10,45,47,33,23,25,47,139,71,1,28,44,45,10,0,109,148,16,12,0
35,18,9,25,27,15,29,25,9,35,33,23,25,272,179,30,46,36,124,8,8,10,9,7,15,17,11,35,31,23,25,33,43,171,73,0,33,46,171,0,0,80,152,29,15,1
15,13,14,8,22,9,21,21,18,51,51,28,33,236,227,43,70,66,146,8,12,4,7,11,22,26,16,54,48,26,30,44,56,195,130,1,33,45,43,7,0,114,148,10,7,0
10,16,10,74,7,19,21,11,10,40,52,30,36,274,202,45,53,52,147,8,14,46,5,8,19,26,14,59,41,34,26,31,56,158,84,1,43,52,48,3,0,112,192,6,7,1
16,17,23,7,8,9,23,23,11,44,30,30,25,277,151,37,33,30,128,14,16,28,7,7,15,20,9,30,43,25,27,15,45,119,71,2,30,43,54,14,0,104,154,13,9,0
8,11,13,16,15,4,17,21,9,40,39,25,22,185,258,38,42,42,144,9,17,10,6,7,23,24,10,50,36,27,35,31,50,155,94,1,33,43,45,4,0,99,140,6,5,0
12,13,16,34,27,14,16,21,9,54,34,29,16,147,256,54,50,42,126,14,17,3,9,13,25,28,11,34,44,11,23,30,41,124,109,1,40,50,60,0,0,96,157,10,10,0
8,15,14,33,30,13,30,29,21,44,48,30,37,223,241,42,53,62,133,13,10,41,8,5,21,24,16,53,39,30,26,23,49,217,102,1,42,44,44,4,0,124,160,6,5,0
13,11,8,31,29,6,26,20,12,35,44,40,30,241,135,39,50,48,127,11,9,22,4,11,18,19,7,39,35,18,29,27,48,153,112,0,29,39,45,7,0,86,171,10,14,1
14,10,10,12,7,1,20,26,7,45,35,32,33,222,166,33,41,34,139,18,12,10,14,6,22,14,10,38,35,28,22,21,34,139,65,1,29,49,57,7,0,88,134,11,15,0
3,11,20,7,9,7,38,18,7,39,39,30,21,199,164,44,50,64,145,14,6,18,14,7,16,22,7,36,33,23,19,16,38,139,115,0,32,38,52,11,0,66,149,0,8,1
15,12,6,81,25,7,18,14,13,36,35,27,21,253,191,33,46,36,90,8,6,0,9,1,20,25,15,34,41,26,21,36,36,95,69,2,28,38,50,3,0,92,163,9,7,0
7,18,19,9,66,10,18,18,7,38,42,40,37,219,181,38,44,41,148,10,11,35,15,12,17,19,20,27,40,27,28,16,39,156,95,1,23,45,50,3,0,101,174,6,5,0
12,18,15,14,6,13,25,25,6,46,40,23,21,201,277,37,48,42,149,6,6,37,14,10,18,16,17,43,41,27,27,12,52,145,88,1,34,47,52,10,0,98,136,9,11,0
9,16,13,13,23,7,17,17,9,43,48,17,28,261,156,31,45,57,159,8,12,14,4,8,26,27,7,41,31,22,31,36,40,138,83,1,26,43,42,14,0,86,147,6,2,0
14,15,9,14,6,5,19,25,19,35,42,16,15,223,232,35,41,46,131,17,14,13,3,4,16,26,16,34,33,25,21,11,53,115,101,1,26,49,52,7,0,104,138,9,11,1
15,14,12,48,30,7,28,28,13,43,44,29,26,231,164,43,47,51,164,12,15,31,12,11,20,25,15,44,41,19,13,34,49,166,74,1,30,53,41,18,0,101,185,11,9,0
3,11,11,15,8,6,27,20,13,46,39,36,36,188,204,37,40,47,178,8,14,25,6,3,19,23,9,36,42,23,27,22,37,182,96,0,44,42,40,14,0,82,124,0,13,1
17,11,11,25,34,8,26,26,12,54,38,25,28,244,292,42,49,50,134,88,16,26,11,3,17,20,11,33,50,25,25,28,52,142,98,2,46,54,116,3,0,121,158,10,8,0
11,18,13,37,5,14,24,28,12,32,45,23,22,227,178,36,51,47,146,9,11,27,8,11,18,19,11,43,32,21,25,12,45,128,85,1,35,43,50,11,0,79,175,6,9,1
22,11,10,32,11,10,27,14,12,29,30,19,24,175,155,34,50,44,119,5,13,7,8,0,23,16,9,28,37,20,24,24,32,129,89,1,23,35,50,11,0,68,154,16,9,0
9,20,20,12,70,1,22,20,13,31,39,27,26,217,156,37,41,37,122,10,13,26,4,9,27,21,12,37,45,14,17,43,39,120,60,2,26,46,56,12,0,87,189,6,7,0
16,14,15,6,2,6,21,115,7,35,43,24,21,271,198,23,35,38,166,5,16,34,4,7,19,27,4,39,34,40,36,20,40,129,66,1,32,44,164,7,0,109,116,11,14,1
14,16,14,31,14,12,28,25,17,52,45,33,21,262,214,39,57,52,119,15,8,24,4,5,19,28,11,40,43,29,31,26,47,180,101,1,41,50,47,3,0,117,190,10,9,0
3,10,22,5,8,15,20,20,9,45,37,24,29,252,148,34,44,46,137,12,14,4,0,14,26,24,9,34,31,29,26,43,38,91,122,0,32,42,49,8,0,85,157,0,12,1
19,15,16,70,58,5,21,29,8,37,29,24,27,212,122,26,37,49,162,13,14,6,7,9,25,24,16,35,24,23,16,34,47,107,95,1,34,49,46,7,0,76,216,14,5,0
9,15,18,10,4,5,18,18,9,38,45,33,34,327,153,39,47,49,137,3,21,29,11,4,22,15,9,41,38,35,31,16,43,152,99,1,33,47,46,8,0,108,114,6,4,1
25,12,19,2,54,7,25,28,21,45,50,24,26,234,156,44,53,61,165,15,15,0,5,9,30,23,7,54,43,24,25,33,55,170,125,1,40,55,54,7,0,93,169,24,11,0
9,23,11,8,11,6,23,27,16,39,41,28,35,218,165,40,47,46,131,2,15,18,7,7,18,22,10,46,38,25,21,24,50,142,143,2,37,38,43,14,0,95,110,6,8,0
10,18,13,32,30,12,32,25,13,34,46,29,26,337,153,41,49,48,155,9,17,26,7,8,29,15,20,52,40,25,23,37,46,136,110,1,27,54,52,7,0,111,164,8,6,0
2,11,18,6,34,8,11,16,11,39,36,24,26,232,176,24,31,36,141,12,8,30,15,12,23,8,9,28,29,24,26,30,44,107,61,1,30,39,42,6,0,104,144,0,9,0
4,15,11,53,24,4,25,20,14,46,52,39,30,326,162,39,59,48,107,15,9,6,8,5,26,23,12,50,38,29,28,33,52,149,114,1,38,39,47,0,0,125,173,0,7,1
22,12,13,26,28,2,18,19,5,38,33,24,20,195,157,26,56,40,140,11,7,23,12,5,22,20,8,38,30,28,25,11,36,134,75,0,25,40,59,14,0,91,139,16,16,0
10,13,15,3,27,4,16,24,6,41,42,28,24,238,174,30,45,42,139,13,13,8,3,11,23,14,17,35,35,28,29,32,41,140,97,2,36,37,43,10,0,101,125,6,12,1
22,15,14,4,8,6,27,20,18,43,41,23,40,152,223,25,50,54,116,11,10,3,4,4,20,17,4,37,36,17,18,33,46,134,126,1,24,49,55,10,0,78,122,21,4,0
8,15,10,10,4,18,24,31,14,44,41,23,23,278,231,45,50,44,150,2,18,67,3,6,16,17,14,40,51,23,19,36,51,142,59,2,38,56,52,3,0,113,127,6,11,0
17,10,14,28,15,6,15,21,12,47,48,32,28,217,175,39,49,50,136,8,15,33,12,8,23,26,9,43,27,25,20,20,42,114,117,1,29,33,49,3,0,85,160,12,10,0
3,13,17,12,10,8,22,20,14,40,47,25,32,251,192,33,55,53,153,9,18,10,7,3,20,19,11,41,37,20,23,29,44,165,75,2,40,47,42,4,0,101,158,1,12,0
3,17,7,34,25,6,18,26,14,53,49,25,30,227,284,28,51,49,119,2,18,3,12,10,18,18,15,49,41,27,21,38,49,107,128,0,37,50,42,0,0,120,139,0,10,1
22,13,16,9,46,8,10,19,13,48,45,34,36,195,211,30,43,63,121,11,17,7,5,8,14,10,8,43,32,35,46,24,42,171,103,0,38,38,58,10,0,115,177,18,13,0
10,11,7,6,36,8,16,27,7,27,32,20,21,188,200,23,35,33,119,9,9,3,8,10,24,23,3,34,38,16,26,18,44,89,89,1,27,47,43,8,0,99,143,6,17,1
25,9,17,25,2,12,28,25,11,35,34,23,17,205,232,31,43,49,131,12,10,8,0,5,27,21,18,43,43,23,23,30,57,118,100,1,22,46,55,7,0,90,135,20,9,0
10,13,17,23,16,13,24,22,107,36,46,25,23,210,197,29,42,45,118,8,19,7,17,11,15,20,7,32,30,31,26,24,45,136,76,2,36,44,166,3,0,91,188,6,11,1
22,23,24,10,8,18,26,21,20,34,38,29,24,184,169,36,48,48,162,12,15,26,10,4,17,22,5,29,46,28,24,14,45,160,87,1,27,39,56,11,0,89,173,18,8,0
3,13,14,25,36,4,20,25,11,45,45,99,25,174,200,40,49,49,122,6,14,4,4,8,22,22,9,41,33,28,23,27,50,153,93,2,34,36,165,7,0,96,158,0,12,0
3,19,14,34,9,5,25,24,17,36,49,26,21,260,201,36,47,44,153,19,11,40,8,14,22,24,11,56,50,21,19,29,55,156,71,0,31,52,44,3,0,106,153,1,15,0
15,15,8,26,10,13,21,25,8,51,50,24,24,245,243,41,45,41,139,8,18,33,7,15,22,20,8,39,45,16,19,31,54,121,92,0,38,58,48,3,0,115,154,12,9,0
34,17,10,30,43,11,22,23,15,42,39,30,27,195,275,47,42,60,153,9,18,35,8,8,16,28,20,43,62,26,31,29,43,137,84,0,37,46,48,8,0,108,194,29,8,1
22,21,20,32,37,11,28,23,21,36,63,31,25,260,326,131,45,50,182,13,11,59,10,16,26,20,16,48,50,35,34,31,59,193,75,1,42,55,174,10,0,135,166,18,7,0
10,10,11,18,12,16,25,21,10,45,38,33,28,239,329,35,50,41,119,10,15,4,7,7,17,20,9,43,45,39,32,23,55,128,78,2,34,55,43,11,0,128,156,6,11,1
23,6,15,30,13,8,28,33,13,53,41,23,22,262,261,39,57,50,121,12,13,22,3,5,25,21,7,43,40,28,21,37,52,138,107,1,41,57,52,3,0,105,140,18,17,0
5,21,14,9,8,5,21,27,9,38,28,18,29,256,208,36,57,51,122,13,6,34,7,3,20,28,7,30,40,17,25,27,46,136,77,2,27,47,44,7,0,98,154,2,9,0
2,19,13,6,27,4,21,18,12,45,37,25,35,204,303,34,43,45,124,9,11,3,5,8,22,9,10,35,42,43,34,50,40,118,85,1,32,48,55,10,0,112,141,0,6,0
12,16,16,9,36,13,24,28,14,42,64,31,28,263,197,46,54,57,164,8,15,7,15,11,16,26,11,48,58,28,15,18,56,191,111,0,36,56,42,7,0,89,170,10,16,0
7,18,9,10,19,6,18,17,13,42,40,22,24,219,232,33,46,42,159,5,17,6,10,10,27,25,18,40,40,27,27,16,51,135,108,0,31,44,44,7,0,106,122,4,13,1
26,19,20,8,61,4,24,26,16,44,40,26,16,197,226,30,45,58,144,5,14,33,1,5,21,15,15,42,40,32,24,26,42,147,96,1,38,37,42,7,0,94,190,21,13,0
8,14,11,3,8,2,22,24,12,40,51,32,28,197,263,32,51,44,188,11,15,35,7,11,16,27,9,31,41,33,30,29,44,149,94,2,31,40,43,11,0,98,137,4,9,1
12,9,19,10,62,10,26,27,16,43,41,27,38,252,189,37,46,56,155,10,20,35,12,6,21,30,11,49,48,21,19,30,48,129,122,1,33,54,46,4,0,110,184,7,10,0
6,15,15,9,11,8,24,15,13,37,38,35,35,239,181,36,50,47,176,2,10,29,11,11,25,23,13,44,38,28,22,34,39,152,136,2,29,39,49,10,0,111,134,2,9,0
4,19,21,30,36,5,30,19,15,45,42,32,30,148,227,32,48,47,157,5,12,20,7,13,19,23,13,36,47,26,22,38,43,116,122,1,31,47,52,10,0,90,200,1,13,1
29,12,15,10,30,9,19,20,7,44,29,23,29,223,205,34,42,43,137,7,13,14,8,8,13,22,14,42,44,29,34,19,46,121,79,0,27,47,48,7,0,108,154,24,6,0
8,11,7,14,24,9,21,23,11,40,42,27,23,198,213,31,47,46,151,7,13,25,11,4,19,27,7,43,37,22,17,38,50,148,95,1,38,46,41,7,0,91,115,4,14,1
25,13,5,29,32,11,23,27,14,37,41,21,20,263,172,40,46,51,152,7,12,24,15,16,24,26,19,41,41,31,28,24,44,136,74,1,26,42,47,4,0,103,161,19,9,0
8,6,5,31,13,11,24,24,10,39,44,26,26,238,279,40,59,62,152,10,17,11,15,11,33,22,16,45,44,29,27,20,50,172,106,2,42,60,47,3,0,124,140,4,14,1
15,16,12,25,30,100,29,23,11,47,40,24,22,273,210,40,51,49,163,9,5,46,11,7,28,19,7,57,54,24,19,13,62,179,78,1,41,61,168,11,0,108,154,10,9,0
9,13,8,44,27,8,20,23,7,34,50,36,31,205,215,32,51,44,126,16,19,26,8,4,13,20,10,37,35,25,24,20,43,132,110,2,34,42,44,7,0,92,172,2,5,1
16,15,13,7,29,13,19,24,16,51,49,30,37,191,214,40,46,42,115,5,7,24,3,5,17,16,12,42,35,22,27,19,39,194,85,1,34,38,54,4,0,85,150,13,4,0
14,14,18,31,38,3,28,25,12,49,52,24,20,229,296,44,50,51,145,9,15,4,8,12,19,21,17,40,54,27,29,22,45,167,120,0,41,48,51,14,0,113,157,14,5,0
9,16,16,13,29,5,20,26,11,33,130,19,19,199,209,27,35,40,121,7,15,0,8,11,21,22,7,32,24,29,23,23,41,105,85,1,33,48,170,4,0,100,135,5,6,0
14,20,10,37,13,13,25,24,7,47,49,31,24,202,208,35,46,44,153,13,14,29,7,8,24,30,13,36,43,18,24,35,44,137,86,0,38,52,42,0,0,100,161,10,12,0
9,11,13,12,12,6,25,18,15,40,34,22,22,230,238,29,47,42,142,9,14,10,11,6,21,17,9,31,38,32,25,20,47,153,81,2,37,53,45,10,0,112,132,4,10,1
14,21,10,25,49,10,19,23,18,40,43,30,28,237,212,40,44,41,123,9,15,10,4,8,20,22,10,43,40,22,27,30,43,120,67,1,30,47,55,6,0,108,161,14,20,0
4,10,104,0,4,3,25,25,9,43,55,27,33,198,251,44,50,53,153,14,12,54,7,4,22,19,7,46,43,27,19,13,45,145,84,1,43,52,166,4,0,105,126,0,10,1
21,9,14,24,52,4,28,23,16,37,39,24,27,163,287,40,44,43,125,7,18,6,5,12,19,18,11,36,41,25,23,49,51,152,88,1,41,44,49,11,0,104,138,13,12,0
16,18,16,38,26,8,22,13,16,48,44,36,30,297,260,32,45,46,150,8,19,35,0,15,21,21,15,40,53,32,31,43,46,133,110,1,35,45,47,10,0,120,137,10,9,0
6,20,12,121,12,3,30,21,10,39,44,23,27,212,262,37,44,37,120,6,18,3,8,4,16,21,15,33,42,33,30,41,53,141,78,1,38,52,175,3,0,115,138,4,12,0
12,20,8,5,22,5,25,23,5,42,45,18,22,227,256,29,51,53,146,12,10,7,11,14,25,17,11,49,46,24,33,21,57,154,104,0,33,55,37,6,0,113,147,12,8,0
8,14,9,9,13,6,21,14,9,38,31,21,18,221,237,42,44,53,131,4,9,35,7,10,16,21,9,42,48,21,28,12,49,140,67,2,28,40,50,10,0,103,134,4,14,1
13,12,11,33,11,13,19,26,8,37,44,27,23,229,298,36,36,37,140,5,8,11,11,7,18,29,10,48,36,28,26,36,55,131,94,1,35,44,175,8,0,103,147,10,12,0
4,8,10,25,95,12,17,27,20,44,47,38,29,212,247,38,62,56,127,11,13,14,3,7,24,22,17,38,41,24,19,27,42,160,90,1,43,48,175,10,0,106,161,0,6,1
17,15,13,36,57,7,23,24,13,47,48,34,24,273,234,35,142,47,127,4,12,0,5,7,29,24,18,55,35,37,37,28,55,157,87,1,42,51,173,7,0,125,171,15,11,0
13,15,9,8,15,6,21,19,16,45,52,28,41,299,195,38,53,54,132,3,7,62,10,3,22,21,4,44,32,28,23,26,41,154,112,1,34,42,48,11,0,123,141,10,7,0
10,10,17,37,26,7,25,27,10,33,43,24,27,192,212,34,37,43,126,8,7,26,5,7,22,23,12,37,41,19,25,33,34,129,99,1,28,38,47,10,0,91,155,5,8,1
27,16,22,10,63,13,24,20,11,49,38,35,29,254,203,38,52,41,122,14,14,25,7,5,17,18,7,44,35,31,33,57,53,140,106,0,30,40,44,4,0,100,187,24,15,0
5,16,10,31,8,11,13,26,8,37,44,20,20,175,235,29,38,43,136,5,13,26,8,6,15,16,10,37,26,23,30,48,46,99,84,2,32,47,45,8,0,97,136,0,8,1
19,14,9,7,32,7,27,23,6,47,40,21,21,165,191,28,49,143,139,1,14,14,8,4,18,21,7,42,27,23,24,43,37,153,110,1,30,45,168,7,0,78,119,17,16,0
4,16,20,13,30,12,29,22,15,37,48,31,25,263,229,43,59,60,139,10,14,28,6,10,30,22,10,48,45,26,26,59,58,161,94,1,34,52,54,11,0,128,164,0,13,1
20,10,15,7,27,10,24,26,14,48,45,25,19,195,231,37,41,47,136,5,16,11,4,12,20,15,17,43,42,22,26,36,43,134,67,1,37,46,51,3,0,101,155,14,8,0
15,19,15,5,11,11,21,20,10,54,48,29,25,280,185,39,52,44,139,8,14,6,7,10,22,23,11,44,48,20,20,36,47,147,99,1,39,48,42,11,0,98,152,10,17,1
20,10,12,13,8,13,34,26,21,43,45,32,23,267,233,37,53,48,160,11,10,27,7,7,26,30,15,43,45,29,26,31,52,110,120,1,37,49,55,7,0,117,161,15,14,0
14,4,17,69,53,12,25,19,11,40,47,24,24,241,289,46,50,45,152,6,12,45,6,9,24,20,23,44,45,41,33,69,50,127,70,0,29,46,43,11,0,126,200,14,16,0
4,13,18,3,30,13,22,22,16,40,44,38,36,250,140,37,38,41,152,11,12,66,11,10,9,15,3,33,38,32,29,39,32,150,83,1,28,29,43,8,0,93,157,1,6,0
1,13,19,8,9,13,19,21,10,42,42,31,29,238,265,37,52,53,127,6,14,3,6,9,21,23,15,48,37,31,30,57,47,159,90,1,36,53,44,3,0,127,117,0,2,0
22,22,20,55,12,9,29,23,13,42,41,25,26,255,201,41,68,65,109,4,18,25,1,8,18,24,11,42,40,24,21,55,53,148,101,1,27,55,56,7,0,105,169,18,10,1
17,19,16,7,44,17,28,16,9,39,39,20,30,276,199,38,43,48,143,12,14,10,7,9,24,24,11,42,37,30,28,54,59,111,80,1,35,47,47,3,0,100,164,16,11,0
15,22,14,5,13,6,28,31,14,36,49,37,28,199,178,40,55,52,123,9,10,11,6,0,22,15,4,41,40,24,26,62,46,142,131,1,33,51,64,7,0,91,129,10,9,1
23,12,17,8,5,12,24,31,12,49,48,22,33,364,190,55,66,55,149,7,20,27,3,4,30,26,12,64,57,25,23,47,58,171,109,2,35,61,48,6,0,113,145,15,6,0
11,7,8,52,31,5,21,21,22,48,49,27,32,236,249,29,42,42,109,13,14,38,7,9,17,21,8,38,35,22,27,35,49,126,102,0,33,58,44,4,0,98,172,10,7,0
3,9,22,58,30,15,27,20,18,46,38,29,24,208,220,40,40,42,130,16,11,25,9,10,11,24,10,47,45,39,46,56,35,128,88,1,30,51,50,7,0,97,197,0,8,0
1,16,11,31,27,9,22,26,6,38,41,21,21,250,247,33,42,46,117,8,10,11,15,14,22,23,9,35,36,33,28,42,47,102,87,1,36,50,36,3,0,118,186,0,8,0
14,18,20,22,41,7,31,25,14,59,46,48,51,206,180,29,48,58,174,8,19,76,11,16,10,19,12,43,40,20,20,49,48,208,93,1,43,42,47,6,0,86,162,9,9,1
18,13,20,8,13,7,19,22,9,58,42,34,31,192,209,36,53,49,159,16,13,23,7,8,16,24,11,36,37,29,30,61,41,130,95,2,39,38,57,11,0,95,155,17,7,0
15,22,12,4,6,12,21,24,7,40,37,36,41,154,199,42,58,62,123,11,12,26,11,6,19,21,8,39,35,19,20,89,36,140,110,1,28,37,55,7,0,72,152,10,14,1
20,17,13,12,12,14,17,37,13,40,40,23,21,244,262,38,49,47,119,6,16,4,10,8,22,19,7,37,45,21,26,62,48,122,77,2,34,58,54,7,0,130,138,15,4,0
13,15,8,25,33,15,25,19,6,43,40,21,18,309,268,44,49,55,132,2,16,3,12,6,28,20,3,48,54,24,31,39,65,101,82,0,35,53,47,14,0,135,169,10,10,1
16,13,14,37,8,0,30,17,11,26,36,17,11,182,161,27,44,43,132,8,12,8,3,12,13,15,17,30,32,19,20,47,41,109,89,1,25,35,40,8,0,73,124,12,12,0
1,13,11,49,44,11,25,28,14,51,57,29,24,261,227,50,48,51,155,14,12,45,14,13,22,18,7,57,45,20,22,61,52,154,86,0,50,56,40,6,0,120,195,0,8,0
9,10,19,28,1,7,19,14,9,51,41,28,27,292,150,29,38,39,117,5,7,4,14,8,15,19,12,42,37,38,32,38,38,105,75,1,37,36,44,0,0,103,128,5,14,1
18,9,11,52,36,4,20,48,12,47,48,29,30,264,264,33,56,49,171,12,11,34,14,13,20,26,13,47,46,30,29,52,50,127,115,2,40,58,56,17,0,132,175,17,13,0
15,13,21,17,61,9,13,23,22,41,51,45,43,166,286,41,54,60,151,3,17,46,15,8,19,24,13,45,50,29,31,58,44,170,131,1,37,42,51,3,0,95,149,12,10,1
22,17,19,35,21,8,21,13,11,50,49,47,50,182,317,42,55,58,139,12,18,34,5,7,19,28,9,45,39,29,43,78,44,145,146,2,39,47,54,10,0,124,149,14,16,0
14,16,17,4,9,7,26,29,12,62,43,32,27,257,255,41,52,55,119,6,22,3,7,0,26,22,14,47,39,17,23,33,56,152,113,0,40,48,43,7,0,130,148,12,14,1
17,14,17,14,12,10,26,25,8,39,47,18,24,292,192,36,51,58,158,11,17,7,7,10,27,26,13,36,42,20,13,54,58,134,75,0,38,56,53,14,0,118,142,17,12,0
1,20,19,31,5,8,21,26,4,42,44,17,20,302,242,41,42,49,112,15,12,7,11,7,21,25,14,45,45,20,18,40,51,109,77,0,39,59,39,0,0,126,157,0,12,0
8,11,16,47,23,13,29,29,6,50,46,20,26,256,240,47,50,48,163,6,15,31,15,5,31,25,19,42,51,26,34,29,53,168,79,1,41,47,43,3,0,110,184,5,12,0
2,11,14,5,66,6,26,27,17,48,48,23,21,322,364,46,48,58,153,12,14,14,9,13,21,30,20,66,60,49,51,67,56,131,88,2,43,64,46,3,0,170,152,0,8,0
14,10,15,32,52,14,22,32,12,47,43,33,28,179,243,34,42,53,142,1,13,43,12,13,26,19,7,43,38,34,34,66,43,136,68,1,37,45,45,3,0,109,202,11,4,1
19,13,16,72,45,14,23,19,17,39,42,32,37,172,187,31,40,43,154,5,16,38,14,12,18,9,10,40,34,31,27,39,41,112,106,2,34,45,49,7,0,81,200,14,12,0
14,12,10,23,16,10,17,17,12,37,43,35,39,169,230,35,46,47,130,16,13,35,0,4,23,21,6,41,31,27,21,48,42,103,124,1,28,42,66,10,0,90,150,10,9,1
19,101,12,23,5,9,18,24,10,46,40,33,34,244,229,36,42,46,149,5,20,27,10,8,18,16,5,32,50,22,21,81,43,111,93,0,38,50,173,14,0,106,127,15,2,0
1,18,13,13,1,9,24,23,13,46,37,20,27,216,201,32,52,43,161,15,16,23,11,10,24,15,11,48,33,25,25,41,47,137,61,0,26,46,40,11,0,99,154,0,9,0
7,20,21,8,9,11,26,26,17,39,40,16,21,219,195,37,51,55,134,4,19,4,7,6,21,24,2,37,44,18,28,53,38,115,106,1,36,54,48,3,0,99,159,4,9,0
2,15,18,22,12,6,28,25,10,55,48,24,14,252,284,47,53,60,114,5,12,6,4,8,31,18,22,43,40,25,20,46,52,158,115,2,36,63,33,0,0,131,150,0,8,0
13,15,19,8,27,11,21,29,12,43,49,24,25,358,229,51,48,50,122,5,9,4,4,10,24,25,9,47,58,28,29,43,54,128,97,1,46,63,44,3,0,133,150,10,9,1
23,17,9,30,48,6,23,29,33,51,48,27,27,204,193,43,64,54,97,9,3,10,4,1,22,16,18,51,45,21,15,113,38,143,81,2,39,41,72,4,0,83,165,18,5,0
10,11,35,72,45,7,25,25,15,51,54,27,38,276,202,45,51,50,163,6,16,58,9,5,28,16,22,48,34,33,29,40,44,119,151,1,33,47,57,3,0,109,194,7,14,1
19,17,12,3,33,18,21,10,15,45,44,47,45,277,204,39,44,37,149,10,9,20,4,12,19,22,12,40,43,37,36,54,47,132,128,0,32,43,54,4,0,114,145,14,1,0
3,15,17,7,31,1,23,19,11,34,30,29,28,149,286,43,45,44,170,9,26,20,9,7,20,29,14,52,43,25,27,57,54,133,66,1,29,52,48,4,0,98,149,0,8,1
20,19,15,8,17,8,20,29,8,32,42,24,30,232,180,30,51,51,127,8,4,41,4,3,26,22,3,31,34,19,23,49,52,148,96,0,34,44,45,7,0,98,135,16,7,0
9,17,18,28,13,7,21,25,12,43,37,26,21,178,210,40,57,55,157,9,15,42,8,11,27,21,13,28,44,16,18,72,40,143,105,2,29,56,56,10,0,91,163,6,15,0
12,14,16,10,6,1,21,27,10,33,37,13,15,326,181,41,48,41,135,9,11,4,10,3,13,24,12,43,41,36,31,27,47,116,88,1,40,42,163,6,0,117,135,10,101,1
20,12,20,13,1,10,25,25,9,56,60,23,26,267,262,39,57,59,107,11,9,4,11,3,31,21,12,53,44,24,22,71,56,149,113,2,41,48,50,7,0,112,131,18,13,0
10,18,10,33,16,12,29,23,15,55,46,33,38,316,203,38,66,64,174,8,6,17,11,15,32,29,13,42,55,23,21,42,56,183,130,1,43,58,48,14,0,112,154,6,2,1
23,11,18,28,28,18,30,27,12,41,56,27,28,174,261,38,48,52,159,9,16,50,4,8,18,26,6,42,33,33,33,62,41,147,91,1,44,41,57,6,0,92,180,18,10,0
3,18,17,51,81,16,19,26,14,54,43,33,26,225,263,43,49,43,162,6,20,26,13,16,22,16,11,44,43,44,37,47,46,133,119,0,41,42,49,6,0,108,211,0,14,1
16,18,17,11,13,12,23,18,10,40,45,30,38,236,260,33,38,36,166,4,21,35,0,4,21,21,11,30,40,36,41,45,42,126,87,0,31,44,53,3,0,105,153,12,9,0
9,14,12,14,40,4,19,22,6,40,42,29,19,178,205,39,52,40,165,19,16,21,8,11,25,18,12,54,28,24,17,48,46,117,94,2,30,44,49,10,0,88,156,6,12,0
12,17,10,8,10,8,15,20,8,32,42,27,27,178,150,28,40,43,99,10,21,0,3,8,16,20,5,32,35,8,15,27,34,150,74,1,26,36,41,10,0,76,101,10,12,0
