172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
1555,2281,2499,1587,885,1217,2112,2877,998,4589,5089,5450,3977,153279,97001,3534,15809,16892,23765,672,2068,812,331,1474,3094,3806,1340,3698,5079,3637,4461,5061,17264,22230,13678,74,4591,16676,3533,1083,0,11804,28510,2576,1291,192
2241,2977,2553,885,8510,1411,4082,3518,1322,4375,5152,4892,3425,109365,144281,4542,19059,18497,24340,1381,2654,1474,1237,210,3477,3400,1055,6432,5234,3841,4406,6923,16060,26407,14075,74,4082,17484,4323,1494,0,11546,35227,3846,1217,0
1671,1429,2313,4181,1290,593,3114,4014,2621,4974,5040,4317,4819,119574,119670,4578,17083,17890,20988,934,1871,3622,1237,737,2942,2854,895,6095,4375,2780,3668,3712,19263,25906,16798,0,4155,17235,5018,336,0,11117,27918,2747,233,192
1528,2653,1861,5869,4316,1911,2501,3480,1610,6267,4288,5123,5695,161174,134685,4520,20286,19213,29172,940,1796,3322,1237,1275,4311,4716,1418,5070,5323,6456,4923,3296,17499,26237,15789,74,3599,17147,4309,747,0,13989,32915,2581,281,0
822,1802,1819,5913,4324,1022,4358,3503,962,5234,5147,3431,4475,133980,131308,4896,16409,15767,26508,1009,1771,3956,906,844,2925,3565,1705,4485,5931,4261,4495,6605,18352,19733,16187,74,3646,16051,3929,1494,0,11585,31554,1830,895,0
952,1785,2635,5739,7692,1291,3147,3148,1105,5351,5815,5988,5284,184630,160434,4247,15589,16334,33369,1276,2509,5259,1643,1675,2534,3413,2342,4644,5940,6842,6723,8814,17577,24325,11093,148,4209,19430,4069,1158,0,13778,31026,536,760,192
1960,2873,2522,9509,3359,895,2020,2590,2891,5726,3831,4121,5361,128620,111690,2779,12994,12061,23945,821,3304,662,1409,1350,3377,1989,1148,3264,4469,5473,5763,4756,14242,19508,12007,74,2761,19316,5891,411,0,11665,34128,3603,850,0
1703,2010,3029,1587,2718,811,2745,5759,1627,6403,4547,5703,4749,102222,119853,3076,15448,19758,27208,524,2229,1068,0,944,4584,2796,1068,4410,3853,6002,5672,3376,16833,30290,18730,148,3884,15297,5957,822,0,11486,27521,2580,810,192
1770,3316,2346,960,850,1594,3788,3623,2458,5003,6948,4917,5409,118785,138822,3658,20427,18880,29157,456,2474,3738,737,1143,4067,4948,1493,3974,4393,4298,4021,5749,18821,23116,16590,0,4592,19859,3918,747,0,11356,30025,3529,800,0
1555,3559,2177,518,884,1093,4101,2625,1432,5215,3268,4165,4321,92792,129739,3302,16934,15208,25313,524,1724,3744,406,1068,3181,3269,1094,3778,4482,2886,3550,6509,16953,18085,15261,0,3730,15777,4489,672,0,10300,21855,2599,857,192
2157,2170,2150,3095,5789,1005,4787,3240,1438,5411,5987,4131,4492,150256,186523,4699,18056,18680,26881,940,2913,4214,1237,613,4137,4275,2281,4712,6380,4874,4231,6145,20430,19371,16918,74,4825,22349,4429,747,0,14488,33460,4069,687,0
348,2070,1565,5813,4353,1256,3835,3200,1763,3395,4938,4168,2992,143913,137462,3459,12809,12722,23760,1345,2002,1068,906,613,2058,3312,2423,5351,5940,6359,4653,2407,15825,19438,15170,74,3399,17219,4341,747,0,13144,23259,396,857,0
348,1962,2210,4829,639,1716,2638,3097,1841,5363,5771,5041,3833,168675,140209,3810,16242,16784,29002,1762,2549,5440,737,1474,2937,4176,1220,5086,4505,5724,5190,5640,17563,24559,10205,148,4066,15771,3360,747,0,13241,32758,373,959,0
148,2845,2672,1142,4682,613,6010,4526,1902,5401,6170,5916,5758,166754,175270,6037,23013,22434,25293,1345,1959,2087,981,1143,3867,3868,1234,7941,5639,6713,7262,6137,26795,40681,19068,74,4709,22007,4246,1083,0,15229,26509,0,1045,0
1935,2101,2000,12360,737,1142,3013,4148,2329,4835,4985,4244,4999,151161,81572,3587,14251,17424,26040,792,2919,737,338,1963,3401,2893,1731,5091,5360,4628,6470,2677,17068,26858,20558,148,4533,19579,4023,747,0,10645,29195,2798,554,192
2002,3327,2803,885,3234,620,2492,1969,1511,4658,3863,4013,3979,134994,119498,2310,15247,11650,22445,336,1816,4952,1399,737,2839,3259,2012,3049,3501,5206,4294,5482,12782,16733,9210,0,3700,18510,3569,672,0,12683,26350,4031,519,0
1745,2535,2612,4072,960,74,4053,4498,1662,4930,6797,6421,6106,99552,97487,3872,20341,24532,21453,821,2606,2039,906,406,4952,3636,692,4880,4585,4345,3099,4084,18279,30193,19954,74,4552,16135,3949,411,0,10497,24334,2724,475,192
2076,2850,1808,674,970,1336,3380,3165,1154,4616,4458,3493,3768,167590,84497,3611,14438,15542,24720,970,2869,812,406,1068,3775,4323,1168,3994,4333,4599,4135,5732,15922,21405,14175,74,4582,18022,4598,1494,0,11815,23570,3780,74,0
74,3030,3277,6088,3984,999,6293,3634,1613,5988,6886,5959,5115,147112,140976,5475,25112,22366,27655,1345,2402,3543,1312,1151,4331,4127,1735,5757,5803,4757,4345,7481,19651,34188,14728,74,5195,23873,6557,1083,0,13479,32877,0,857,0
735,2187,3114,4126,4455,1129,2969,3336,1248,6130,4571,5005,5067,196386,77609,3820,20359,18939,26641,268,1887,4695,1143,737,3016,4393,1800,5123,5665,4557,3219,3705,17720,16830,24966,148,3518,17035,3769,336,0,13409,32633,610,1166,0
622,3145,1345,5487,5686,1181,4081,5209,1355,5446,5182,3112,4038,112668,96085,3592,17241,15452,27112,1345,2456,3850,669,1557,2077,2292,2527,5075,4691,5221,4593,2545,18745,24054,17806,74,4308,15896,3876,411,0,11329,38919,1434,1102,0
1819,3259,3797,1336,526,1290,3253,3936,2500,4914,5956,4887,5298,185647,86371,4027,17656,16182,21480,1015,2407,812,331,737,5131,2926,944,6085,4263,4077,4803,5526,19604,22224,20119,148,3713,16129,4058,747,0,11126,28890,2724,1216,192
2215,2472,1927,444,3211,1688,4651,3011,1483,5376,5280,5440,6535,84519,129442,4279,18996,19534,32645,821,3248,5158,1312,1681,4089,3677,356,5266,4111,4879,4655,7111,14027,29194,19423,74,3111,14817,4507,747,0,8995,31904,4198,1181,0
1355,3229,2296,3811,2367,811,4329,2318,1387,5020,7889,6483,4427,126196,131127,4120,17368,12770,26258,411,2362,1143,831,1068,2279,2615,1237,4202,4886,4304,4754,3390,16403,21979,18603,0,4207,18901,5583,1494,0,12315,30051,2203,960,192
2631,2612,2043,331,1587,931,3822,3150,1532,5506,5739,4700,5124,96879,157977,4225,20308,24113,23185,1231,2579,1068,1068,662,3491,3083,761,5543,4828,5283,4375,7240,15500,34406,12112,74,3592,16230,3759,336,0,11597,25285,4326,405,0
481,2091,5074,5556,1365,1093,4914,4345,1672,4555,5040,4929,4890,132407,79216,3935,19491,18677,28204,523,2222,4039,331,1275,3259,2926,1230,4767,3508,3765,3447,4770,15889,19388,20778,74,3661,15001,7379,411,0,9905,27558,0,1376,192
1402,2615,2414,3036,6559,1005,2324,2684,1411,5223,6185,5389,4216,214502,123912,3312,17110,17487,27929,268,2553,4143,575,1275,3905,5425,1537,5360,5034,6262,6480,8078,21702,21938,16826,148,4182,17950,4083,1494,0,16466,26774,2095,612,0
674,2238,2613,4127,1215,1181,4686,3667,2231,6143,5289,4142,3732,154128,150093,4926,18896,18822,27170,1681,2102,1143,1312,1681,3615,3897,2284,5924,5831,4098,6075,9104,18717,24628,13671,74,3695,18842,6512,0,0,13891,29926,1807,1045,0
1626,2322,2303,4583,11339,979,3208,4154,836,4723,4216,4749,3521,126795,120823,4397,16170,18566,27547,1351,2907,3159,906,1358,3337,3764,1651,6139,5287,3595,5411,9747,15845,21215,12548,74,3648,16460,4065,0,0,10953,33695,2343,1696,192
2202,3355,3897,1330,1290,1301,3159,3534,1718,5948,4288,4955,5156,180139,128407,4140,16341,17281,24062,934,1782,4588,406,406,2940,3868,1266,5591,6091,6753,4359,4835,18519,24859,13646,74,3588,18128,3960,1083,0,14322,28130,4198,1388,0
4189,2575,2657,3480,3887,1548,4878,5349,1031,4532,4769,4365,4392,218567,112668,3500,17958,14824,23560,867,2016,1068,1075,737,3357,2611,1442,4654,4058,5334,3907,5046,15590,31562,15465,0,3785,18054,137686,0,0,10352,28869,7181,1485,192
1605,2740,2547,812,3849,932,3643,3678,2289,6691,6478,5355,6843,146922,142155,5439,25028,27029,27750,822,2810,406,737,1143,4596,4793,2044,6890,6396,5273,5176,6720,24876,37727,23336,74,4091,16761,3607,747,0,14450,28068,2507,775,0
1155,2866,2173,11618,736,1992,4954,1876,1226,5782,6354,5867,6313,174926,117493,5422,19682,21694,27890,860,2970,7475,575,944,2927,4267,1995,7485,5400,5736,4961,4413,19906,31616,16578,74,5346,23483,4232,336,0,14304,36428,1807,737,192
1841,2772,3535,674,857,930,3390,3293,1146,5435,3731,5474,3857,163871,93005,4208,14342,11477,24331,1426,2925,4724,737,737,2291,4001,1085,3848,5785,4820,5509,3025,19111,22623,14017,148,3453,16071,4619,1494,0,13633,29275,2766,1064,0
748,2966,2116,1661,1548,444,2672,4971,1125,4870,5601,4520,4244,108508,151418,4240,16326,17304,27385,934,3925,1068,662,737,4210,3563,1167,6518,5246,4187,6951,5436,19749,28331,17627,74,3974,19809,4003,411,0,12531,26610,1807,480,0
1138,1801,2628,4851,4672,1365,2744,3080,1200,6714,4424,5202,2884,81563,155829,6332,20302,16490,23940,1426,2397,331,1075,1557,5144,4353,1569,4863,5932,2491,5086,4633,16775,26504,20802,74,4660,17779,6542,0,0,12079,29713,2351,1005,0
748,2757,3078,4909,4669,1425,5186,4704,2661,5693,6426,5261,6837,135269,155256,5244,23743,25314,25145,1345,2369,6103,1000,613,4302,3798,2048,7423,5440,6562,4562,4125,22259,39668,20113,74,4939,20704,3830,411,0,14474,30277,1807,518,0
1471,2518,2198,3815,4057,649,3721,3038,1262,4490,5633,6396,6686,146156,77477,4233,19489,20850,24069,1203,2066,3226,406,1275,2702,2940,954,5560,4640,3871,4971,4105,18281,29285,20906,0,3792,16402,3762,747,0,10947,32447,2351,1411,192
1644,2059,1795,1256,674,120,2931,3575,844,5674,4581,6668,4597,143092,94888,3550,16666,15954,26420,2054,2147,1068,1474,662,3260,2290,1164,4663,4469,4084,4464,4871,15851,26415,11333,74,3920,19016,6494,747,0,11464,25470,2494,1587,0
481,1901,2997,737,925,736,5994,4612,1198,4857,5291,5299,4085,125623,92337,5072,21426,22306,27527,1380,1135,2628,1474,737,3436,3104,935,4494,4241,3803,4201,2368,14086,27806,21894,0,4073,14053,6031,1158,0,8187,28345,0,810,192
1676,1840,1393,14600,4354,674,2791,1971,1392,4535,4298,4772,2942,161603,117870,4162,18743,14465,17105,860,1280,0,1169,207,3837,4634,2196,4377,5475,4531,4250,6629,13730,17462,12345,148,3389,16768,4270,336,0,11258,30867,2375,782,0
674,3240,2938,924,10778,1093,2627,3052,921,4815,5173,6021,7825,136423,114165,4458,16142,16528,28101,969,1942,5991,1643,1482,2455,3629,2331,3529,5034,5078,5287,2185,17694,28714,17706,74,2751,17991,4334,336,0,12834,33036,1807,612,0
1145,2520,2745,1411,639,1385,4449,4355,861,5778,5010,3817,3956,112947,169308,4134,16749,16186,28353,644,1782,6304,1474,1068,2852,2613,2000,5426,5301,5561,5964,1634,20432,25649,17125,74,3970,21289,4418,1083,0,14385,25845,2343,1212,0
822,3238,2608,1330,3019,775,2711,2871,1032,5381,6027,2958,5344,161657,95614,3385,17794,18688,30230,821,2625,1474,406,944,3682,3907,938,5160,4111,4103,5911,6085,16863,26230,15820,74,3253,16787,3721,1494,0,11481,27869,1807,187,0
1545,2188,1871,1411,639,479,4025,4526,2213,4506,5131,3601,3022,142249,141522,3883,16510,16656,24952,1762,2991,1399,331,406,3597,3666,1830,4567,4446,5119,3780,2097,21673,21622,17685,74,3039,17271,4372,747,0,12745,26240,2281,1080,192
1718,2891,1852,6921,3970,782,4200,4044,2276,5465,6047,5729,5049,149617,88422,5385,21713,18524,31201,1232,2489,4074,1406,1275,3003,4639,2826,5706,5411,3809,3115,7076,17941,33199,14704,74,3386,21114,3569,1935,0,11901,34975,2494,1057,0
481,2417,2325,1549,850,649,4742,3038,1755,5840,5231,6066,6779,108304,127834,4469,17122,15899,33763,820,2480,3806,662,331,2865,3346,1103,4594,5054,4125,4371,3785,16652,35503,18640,0,5398,15005,3339,1494,0,11660,23570,0,1290,192
1747,2167,2336,3566,4490,857,3737,3774,1417,6972,5501,5276,4877,143227,185974,4708,18848,21590,25455,94228,3244,3879,1143,331,3114,4220,1534,4432,7071,4709,4983,4155,22314,25094,16887,148,5569,19673,66178,336,0,14581,29914,2544,944,0
1229,3400,2134,7122,480,1499,3447,5566,1504,4156,5755,4308,3892,137125,102351,3974,17703,17331,27744,895,2172,4695,906,1275,3904,2927,1457,6237,4157,4869,4518,2693,18974,24773,18081,74,4199,16258,4373,1158,0,11633,33237,1807,924,192
2402,1981,1974,4463,1188,1005,4045,2506,1314,3455,3657,3358,4903,109641,91271,3688,14901,14748,22625,524,2664,737,812,0,4232,2164,1297,3536,4830,3919,3535,4121,14635,24749,14895,74,2737,16025,4277,1158,0,8468,29199,4498,932,0
822,2995,3108,1255,10474,113,3418,2579,1430,3824,4987,5853,4231,130563,91660,4312,15621,16229,23132,1015,2523,5208,500,1151,4538,3234,1656,4651,5784,4635,3604,7017,14497,22732,11774,148,3118,19670,5004,1233,0,12067,35817,1807,800,0
1742,2137,2619,599,233,648,3815,105288,843,5188,5325,4381,4217,183216,121876,2586,15106,15686,31540,485,3135,5081,406,737,3573,3906,513,4841,4172,6698,6706,2725,19670,22483,11261,74,3978,17892,137024,747,0,13617,22050,2588,1411,192
1560,2982,2472,4064,1365,1301,3968,3482,2049,6743,5956,5766,4171,167398,135001,4485,22215,20286,22624,1614,1737,3177,500,613,3154,5061,1458,5228,5740,5415,5229,6110,19266,31997,18272,74,5318,17772,4091,336,0,14851,36075,2507,1056,0
481,1967,3560,479,850,1548,3883,3769,1140,5510,4849,5633,4760,161012,86832,3817,17841,20351,26040,1232,2301,406,0,1474,4500,3578,1093,4328,4051,5159,4219,6702,16669,20050,20921,0,3815,16788,4252,822,0,10567,29845,0,1216,192
2118,2432,2084,12167,7850,526,2922,4058,911,4570,3912,4102,4312,129879,72334,3429,16836,16272,30790,1391,2470,662,913,1019,4486,4243,2163,4543,3332,4971,3087,4569,15893,22299,19126,74,3995,18321,3900,747,0,9481,40975,3883,519,0
1081,2918,3414,1068,405,518,3583,3021,1145,5495,5767,6104,6199,203775,100479,4711,18079,20179,26018,222,3211,4943,1143,406,3481,3228,1742,5337,4917,6587,4941,2364,17200,28294,19238,74,3690,21630,3992,822,0,14484,21660,1807,538,192
2589,1851,3411,194,8600,674,3973,5102,2408,5848,6194,4722,5649,156894,93348,5205,20588,24135,31360,1607,2415,0,575,1019,4306,4173,1057,6876,5723,4135,4594,5614,21275,30915,22417,74,4555,21699,4651,747,0,11847,31929,5197,1188,0
822,3823,2687,849,1142,688,3591,6265,2606,5150,6091,5886,6348,126612,102882,4874,20160,18760,24871,148,2655,3454,737,737,3085,3105,1274,6076,5120,4901,3978,4091,20618,27919,28223,148,4406,15232,3724,1494,0,11890,20900,1812,811,0
948,3132,2324,4876,4525,1203,5532,4069,1567,4347,5619,5307,4570,223430,96168,5294,18686,20497,29340,934,2463,3804,737,944,5059,3356,2558,6905,5331,4370,5276,5742,19861,26336,19922,74,3364,20766,4425,747,0,14131,31177,2204,599,0
148,2003,2781,593,5040,850,1614,2464,1380,4774,4624,4066,4711,136114,128235,3232,12505,13767,26712,1278,1735,4072,1643,1350,3336,1557,1400,3827,4556,4199,5449,4109,15584,19368,12873,74,3428,15065,3597,672,0,12102,27254,0,1056,0
555,2845,2529,8818,3106,405,4651,3150,1717,5984,6469,6272,6085,203948,102105,4503,24086,18195,20330,1568,2016,662,906,613,3663,3351,1636,7759,4755,6038,6097,5324,22211,27131,21662,74,4946,15764,3995,0,0,15689,32767,0,674,192
2447,1939,2528,3373,3745,194,2866,2815,1219,4579,4191,4135,3619,120636,97579,2855,16759,17497,26587,1241,1682,3144,1312,616,3260,2934,1123,4773,3778,4493,4619,2098,16620,25470,12369,0,2761,15645,6642,1494,0,11070,26388,4221,1794,0
1155,2776,2812,331,4967,405,2463,5269,806,5508,5170,4479,5232,143761,106636,3257,17093,16805,26425,1305,3310,812,331,1143,3350,2292,2117,4552,4695,5342,5105,4994,16208,26363,17215,148,4172,13363,3600,1083,0,12821,23686,1811,1216,192
2486,3352,2949,451,857,599,5053,3216,2077,5382,5136,4524,7441,96908,138028,3106,18840,19612,22055,1196,2613,331,406,406,4059,3662,512,4675,5380,3925,2729,5063,21088,25166,22913,74,2776,18896,6289,1083,0,9250,23223,4947,406,0
748,2561,1883,999,405,1999,4369,4655,1985,5761,5341,4391,4822,176834,128239,5470,18474,17213,28436,148,3549,12009,331,662,3613,3523,1672,5712,6471,4489,5170,5109,21010,24982,11459,148,4365,24939,4436,336,0,15134,24130,1807,1300,0
1641,1470,2696,4007,1594,554,2461,3122,1525,6245,6495,5357,5662,134110,105350,4604,16328,20723,25767,860,2325,5153,1312,944,3386,4512,1105,5570,3699,4921,4073,4169,16133,21446,21997,74,3857,13867,4157,336,0,11132,30358,2565,1005,0
222,2326,2828,1255,959,850,3347,3003,1822,5571,6221,4867,5257,150238,117365,3863,20816,21234,29040,941,2746,1068,737,331,3018,3158,1449,5085,4803,4674,4205,5251,15885,32549,14057,148,5119,17571,3682,411,0,12647,30254,74,1255,0
481,3051,2454,4620,3307,554,3076,4866,1465,6662,6400,5175,4999,140927,180029,3156,21170,19712,22610,148,3459,331,1911,1068,3901,4122,2172,6205,5365,5309,3759,6028,19244,20111,22566,0,4441,22400,3508,0,0,13716,26311,0,1005,192
2402,2472,3057,924,7164,857,1875,2983,1539,6115,5701,6321,6401,119354,134294,3879,15625,20041,23005,1203,2956,737,575,1076,3989,1654,1130,5752,4083,6270,7782,4101,14920,33161,21280,0,4548,19293,6653,1083,0,14912,33714,4652,1330,0
1155,2156,1524,662,5965,811,3227,3671,884,3382,4441,4454,3804,106820,130381,2899,13331,13610,22620,894,2395,331,906,1068,3345,4203,550,4558,4874,3453,5404,3162,16948,15302,17382,74,3342,18377,3529,822,0,11969,27175,1807,1697,192
2715,2119,2911,4498,148,1263,4089,4124,1288,4321,4275,3720,4411,123559,134387,3635,18768,18200,24900,1316,1952,812,0,613,4342,3032,2190,5557,5391,4505,5748,6084,22124,21797,20013,74,2454,16405,4905,747,0,11270,25658,4892,925,0
1155,2999,3403,3361,1873,1330,4484,4801,103367,4611,5469,4719,4216,127243,116927,3106,15102,15548,22420,820,3191,923,1805,1275,2537,3158,941,4178,3973,6156,5171,4132,16960,25981,16043,148,4272,16919,137208,336,0,11786,35704,1807,1142,192
2331,3456,3661,1005,857,1968,3602,3121,2890,4216,4592,5255,4240,101475,102050,4256,17946,19587,30759,1271,2297,3598,1068,406,3533,3939,580,4129,5811,5125,4044,1858,15365,29001,14644,74,2953,16564,4852,1158,0,10966,32885,4652,857,0
222,2670,2657,3608,5594,406,3098,3494,1320,5632,5782,82396,5117,105608,122442,5182,18745,20092,23222,559,2303,406,1099,1076,3476,3320,1317,5453,4424,4987,3673,3779,17629,29369,18337,148,3848,17875,137221,747,0,11899,29862,0,1255,0
271,3252,2521,4706,970,518,4603,3608,2016,4575,6216,4557,4553,146472,121884,4189,18977,21480,29050,1979,2324,5976,906,1474,3629,4397,1443,7361,6328,4286,3802,6606,21952,29975,14535,0,4096,18190,3748,336,0,14004,29136,140,1618,0
1402,2833,1622,3494,959,1385,3404,3482,1057,6490,6231,4518,4464,147412,151784,5008,18421,15979,26346,905,2724,5149,737,1681,3491,3393,1421,4890,6835,3859,3491,4826,19351,21167,16883,0,4586,20380,4250,336,0,14109,29325,2499,924,0
4021,2596,1913,4610,6525,1168,4249,5305,2005,5309,4724,6347,5159,108609,158657,5297,19917,19580,29154,896,2847,5854,906,944,3436,4201,3188,5871,8053,4635,5718,4361,17098,27337,14795,0,4126,18242,4047,822,0,14309,36721,6933,810,192
2386,3998,3560,4873,5299,1174,4676,3564,2424,5341,8002,5591,4743,155795,223803,106629,19528,20067,34515,1391,3251,9923,1156,1756,4869,3991,2180,7030,6489,6387,8433,4739,20587,34507,14413,74,4725,24895,138803,1083,0,18421,31385,4658,1033,0
1155,2087,2526,3276,1217,1661,4807,3545,1114,6371,4797,5534,4559,149664,203870,4226,20000,14930,22625,969,3378,406,737,737,2881,3386,1100,5385,5985,6982,6489,3647,22645,23817,13875,148,3821,23081,3607,1158,0,16000,29571,1807,1143,192
2389,2007,2626,4093,1376,857,4576,4898,1716,7254,5776,4529,4029,169103,165840,4511,22732,19169,22928,1271,2424,4607,331,668,4667,4946,1058,5604,5258,6263,4364,6175,22280,25112,20232,74,5129,23051,4627,336,0,13759,26523,4493,1742,0
422,3238,2192,924,811,574,3950,4572,1295,4899,3634,4473,4833,165163,122435,4003,22816,22081,23112,1306,1792,5172,737,331,4219,4199,940,3952,5077,3794,4471,4751,18073,26092,14694,148,3663,17408,3759,747,0,11462,29295,373,1021,0
148,3027,3439,599,4810,444,2965,2749,1317,5837,4542,4832,5519,127267,189557,3838,14857,15496,23575,934,3520,331,575,812,4260,2478,1282,4492,5553,7587,6058,9121,17933,22393,15611,74,3661,20061,4686,1083,0,14458,26850,0,599,0
1148,3182,2975,924,5119,1291,4031,4427,1614,5491,9002,6170,5177,159942,117187,5359,20952,20487,31170,867,2782,737,1643,1275,3393,3883,1448,6058,7276,4776,3513,2692,21737,35791,18772,0,4225,21803,3636,747,0,12096,32259,2580,1661,0
881,2676,2193,1005,2038,593,3931,2754,1609,5416,5118,3899,5951,148988,137996,3713,18660,16121,30220,485,2783,662,1068,1068,3892,4631,2839,5647,5247,4227,5171,2993,18800,26334,20984,0,4079,18784,3649,747,0,12360,23185,1434,1336,192
2834,3344,3645,850,9856,437,4399,5189,2550,5551,5222,5426,3468,119075,137928,3455,17745,23134,27360,531,2254,4995,169,613,3259,2385,1982,5268,5179,6963,4407,5047,16765,27532,18357,74,4372,14395,3682,747,0,12014,35927,5128,1463,0
955,2431,2013,331,850,187,3346,3616,1683,5043,6536,5655,4492,121423,163916,3669,17024,18167,35690,1044,2722,4476,737,1143,2610,4730,1087,4673,5174,6814,4598,5248,16952,27594,18707,148,3742,16321,3554,1158,0,12656,26040,1434,885,192
1370,2029,3144,1068,8480,1100,3601,3967,1931,5833,5321,4933,6523,156933,118136,4217,17864,20452,29351,1121,3030,6370,1312,662,3463,4224,1565,6220,6058,3996,4000,4720,17438,23177,22599,74,4107,21080,4045,411,0,13590,34976,2169,1068,0
496,3161,2628,924,1142,810,4296,2392,1603,4726,4958,5998,5695,143862,114277,4201,19583,21710,33363,148,2373,3771,1143,1143,3591,3567,1498,5545,4719,5034,4283,4782,16531,29328,24347,148,3556,14859,4136,1083,0,12814,25460,396,1018,0
345,2805,3520,3869,5369,575,4163,2974,1738,5540,4946,6519,4680,80316,134495,3734,19558,18157,29799,524,2342,2996,737,1557,2926,4197,1597,4495,5818,4926,5582,8023,16620,21120,21765,74,3845,17525,4471,1083,0,11130,37984,140,1337,192
3014,2141,2315,999,5254,885,2645,4049,877,6009,3680,4966,5835,139011,119469,3775,15074,17638,26040,679,2892,1474,906,944,3254,3106,1786,5216,5840,6690,5267,3464,19771,23608,15309,0,3369,19750,4133,747,0,14261,29223,5350,593,0
955,2231,1765,1411,3959,1019,3619,3608,1248,5052,5505,4841,4319,124928,136307,3698,19552,18124,28622,746,2541,3752,1143,406,3764,5127,955,5651,4651,4039,3074,5452,21012,26120,16393,74,4316,18654,3480,747,0,11215,21848,1434,1543,192
