172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
5,18,15,31,18,6,30,18,8,21,29,35,34,150,149,40,61,52,162,16,26,7,15,11,21,31,12,34,30,74,68,11,69,68,47,1,51,64,41,3,0,219,155,4,13,0
5,22,28,7,14,12,23,21,12,42,27,30,42,139,105,46,46,51,164,14,27,21,11,11,24,24,6,29,31,37,38,0,74,82,35,2,45,66,31,10,0,164,159,2,7,0
17,18,21,6,5,11,23,30,16,35,22,40,41,126,104,64,64,52,181,13,19,7,9,8,29,30,15,35,36,29,33,17,82,67,73,1,50,84,36,13,0,183,174,16,6,0
9,23,16,3,8,10,31,33,23,34,44,34,36,176,177,87,63,78,159,15,24,20,3,4,34,32,17,51,48,52,63,7,106,68,77,0,76,108,27,11,0,295,176,6,6,2
12,11,11,26,12,10,23,14,21,27,35,28,22,131,122,61,58,59,158,5,23,38,10,4,26,28,24,42,27,39,29,10,80,48,36,0,50,88,38,6,0,192,165,17,14,0
16,10,13,29,50,14,24,22,10,38,36,54,48,112,117,58,57,53,132,2,20,11,8,8,32,16,17,28,30,53,48,11,61,90,35,1,68,72,30,4,0,175,178,11,8,2
9,26,29,17,15,10,17,27,9,35,23,48,49,151,98,57,58,48,151,13,28,8,4,6,29,24,16,34,38,38,35,4,64,43,59,2,52,58,36,7,0,178,175,13,7,0
5,22,22,4,20,11,31,23,19,35,43,33,40,130,121,61,78,79,208,9,17,56,6,17,33,42,28,21,36,39,28,7,74,63,54,1,63,73,41,10,0,180,149,4,10,0
7,16,16,17,15,12,11,24,20,27,19,38,40,112,83,45,50,42,160,5,23,10,12,12,15,15,12,26,20,41,55,4,44,59,32,2,40,42,34,11,0,144,139,4,10,0
8,22,16,24,33,11,21,33,8,29,29,35,37,142,116,56,70,77,160,17,21,10,14,9,31,21,18,33,29,46,47,7,70,56,70,1,55,66,37,14,0,187,160,6,12,0
9,17,16,15,26,10,27,26,11,34,27,37,36,106,133,50,54,54,127,14,20,3,7,9,22,19,10,36,22,42,45,7,71,68,41,0,54,66,32,11,0,181,162,5,16,2
15,14,20,6,17,9,25,20,22,42,32,33,31,133,85,54,68,72,124,12,19,10,4,11,25,27,16,31,28,34,32,3,73,64,56,1,63,71,31,3,0,189,164,19,17,0
11,19,20,5,8,16,33,32,22,40,51,36,35,109,90,61,84,84,156,10,10,41,8,14,20,22,15,28,38,29,29,11,66,81,45,0,64,68,37,8,0,153,160,8,12,2
9,19,17,2,7,13,30,26,19,27,157,48,57,115,140,66,57,60,185,8,24,40,4,10,26,36,8,43,30,45,37,4,82,74,58,2,48,77,122,6,0,186,172,13,14,0
9,21,14,54,27,11,18,29,18,34,32,40,42,105,134,62,61,58,151,11,22,26,8,14,20,26,13,30,40,51,37,7,79,76,35,1,55,81,38,7,0,173,184,5,6,2
8,18,25,13,13,0,29,15,10,36,36,46,53,122,120,56,56,58,156,8,20,3,10,8,18,21,12,40,33,42,49,10,68,66,45,2,67,64,36,14,0,193,173,6,17,0
8,22,17,15,9,15,33,22,5,40,31,37,45,144,110,54,59,70,170,7,22,14,11,3,24,33,13,26,34,37,39,14,87,71,55,1,58,84,41,7,0,206,187,7,17,0
8,19,21,17,40,2,29,34,11,37,37,36,40,134,143,55,74,82,143,7,8,34,8,12,24,29,18,34,33,48,36,13,85,83,59,1,61,95,28,10,0,242,158,4,16,2
15,19,20,31,26,9,28,19,17,41,31,30,36,115,119,61,66,66,155,13,15,23,12,6,19,25,24,42,31,57,51,6,57,58,58,1,54,54,40,10,0,177,178,17,5,0
11,17,19,10,8,10,32,24,13,23,31,33,34,124,115,58,56,57,114,9,16,3,12,7,19,13,11,29,32,50,60,0,57,58,52,0,49,54,27,3,0,174,159,8,8,2
15,6,18,29,43,17,35,32,12,34,30,29,31,142,85,69,70,58,145,11,19,7,15,5,26,35,22,38,39,32,36,7,85,45,55,2,55,84,28,6,0,182,219,15,12,0
7,25,16,20,132,12,22,22,21,17,40,44,38,130,118,63,53,59,152,8,16,10,7,14,24,32,14,38,27,46,53,7,75,46,70,1,53,76,120,7,0,182,177,5,8,2
21,15,12,17,32,6,24,17,13,27,33,31,38,129,106,55,58,51,156,5,23,35,2,9,20,27,9,34,26,45,44,8,64,58,48,2,51,72,37,14,0,171,150,17,11,0
8,14,27,25,12,4,22,26,8,24,26,47,41,189,215,56,52,48,144,13,22,4,5,5,31,28,12,37,33,46,48,10,87,54,46,1,59,85,129,14,0,205,151,6,21,0
8,25,24,17,12,8,27,35,5,42,33,49,48,127,114,59,78,76,122,12,7,10,4,7,29,26,11,29,36,29,23,11,64,86,57,1,61,72,31,3,0,158,169,6,2,0
15,22,19,46,65,3,30,34,20,39,27,27,21,158,125,71,73,63,151,14,18,14,11,14,30,34,30,39,35,45,44,14,87,56,51,1,58,94,41,7,0,226,218,19,11,0
9,26,22,10,17,14,26,28,12,25,34,37,37,138,119,52,177,71,152,4,21,10,7,10,18,32,15,35,28,51,50,10,70,62,60,0,47,63,118,7,0,213,139,5,2,2
13,15,11,6,24,8,23,16,11,38,28,26,22,141,128,50,61,57,188,11,16,29,10,16,17,29,8,25,29,60,61,6,55,59,34,1,57,63,33,14,0,193,149,15,7,0
6,13,15,9,15,18,27,31,25,25,40,37,28,157,123,67,80,77,158,12,18,32,4,10,28,28,8,41,35,53,36,14,80,61,70,1,60,87,26,10,0,204,163,4,4,2
16,19,15,31,16,15,33,24,23,36,34,34,37,124,72,55,64,72,142,10,10,32,11,9,22,28,16,31,34,44,37,11,61,38,76,1,48,56,35,7,0,155,173,17,13,0
9,20,20,30,9,6,29,28,18,39,34,43,48,169,101,56,73,57,161,11,17,16,4,14,32,32,13,35,33,50,33,7,84,53,78,1,74,88,38,6,0,189,161,8,12,0
10,17,20,18,35,7,27,32,14,39,34,43,49,136,154,77,62,51,147,12,28,10,3,16,28,27,10,43,45,49,53,8,74,74,53,1,54,93,35,6,0,201,195,6,12,0
8,26,25,14,25,4,24,24,11,23,19,39,45,142,111,65,59,58,137,3,17,18,7,10,19,28,24,32,46,45,39,4,75,58,64,1,54,65,39,10,0,211,146,6,16,0
8,24,14,9,20,13,29,24,8,37,26,35,35,123,129,57,55,51,156,14,17,10,6,12,26,23,26,36,29,39,48,11,80,49,39,1,44,81,33,6,0,214,177,5,12,2
11,19,13,42,28,14,20,28,20,25,30,29,33,111,108,49,56,61,193,14,17,86,8,12,26,25,14,23,30,45,46,14,67,47,38,1,47,60,34,10,0,167,204,11,7,0
12,13,27,13,27,17,31,18,16,21,23,37,31,134,105,52,71,61,143,9,10,11,12,9,23,26,7,24,26,48,56,11,54,61,55,1,48,55,33,14,0,175,165,11,9,2
13,20,16,22,7,13,23,22,16,33,31,31,31,110,112,53,71,192,116,5,22,6,4,6,27,33,12,28,35,31,42,4,70,63,61,1,65,73,123,10,0,172,128,17,13,0
8,17,18,11,7,16,31,28,28,27,32,34,33,105,110,55,70,71,168,2,17,24,14,7,32,25,17,32,28,27,29,11,76,59,54,1,61,81,36,13,0,167,172,6,13,2
10,20,19,7,36,6,24,24,13,23,31,41,49,107,97,39,50,44,102,8,15,9,3,7,19,15,10,26,22,46,41,3,55,55,39,1,45,54,39,10,0,150,174,9,12,0
10,18,17,50,9,1,28,20,19,31,28,32,154,96,141,58,75,69,149,10,21,10,9,13,27,27,15,33,28,43,43,10,69,65,72,2,53,77,129,3,0,173,163,7,10,0
6,18,17,9,30,9,25,28,12,28,25,34,33,134,126,54,74,67,117,14,21,7,8,9,23,20,10,32,39,50,51,3,76,82,44,0,61,76,29,0,0,216,141,4,2,2
10,24,14,30,31,14,24,33,16,42,37,48,46,118,104,40,67,58,173,10,15,68,11,9,19,16,22,31,27,43,31,10,76,44,59,1,63,67,41,14,0,173,181,11,15,0
13,10,19,18,22,14,18,20,14,25,38,42,35,175,103,57,47,47,148,9,20,7,11,9,25,22,13,36,29,43,50,9,76,43,55,1,53,78,28,7,0,199,171,10,11,2
18,24,20,23,33,6,32,31,13,24,33,48,40,120,85,55,66,77,129,10,23,22,7,5,24,16,10,29,27,32,30,3,67,69,53,1,53,68,31,3,0,154,165,20,13,0
18,27,15,25,31,10,27,21,21,31,27,33,22,165,126,66,69,75,104,8,19,7,9,6,19,25,12,31,35,63,74,3,64,59,47,1,58,59,50,4,0,222,155,17,4,2
21,11,26,10,14,10,25,31,21,32,40,34,31,137,105,65,74,81,134,5,16,0,10,8,28,24,13,30,33,37,30,8,88,68,55,1,60,78,35,7,0,167,142,19,18,0
9,27,20,31,26,6,42,34,16,40,37,46,56,145,113,77,78,77,143,9,22,20,3,9,34,28,15,33,38,38,26,7,95,66,80,2,51,101,38,6,0,178,173,6,6,0
8,7,16,32,11,19,33,28,25,33,25,34,38,140,114,53,63,74,178,11,16,30,13,15,39,30,16,30,38,43,42,4,88,55,56,0,52,85,36,14,0,188,167,7,16,0
4,18,21,10,13,12,28,18,11,37,37,42,48,144,116,46,57,55,128,10,21,15,3,7,25,32,12,26,30,46,35,4,74,47,68,2,68,75,41,15,0,204,132,0,5,0
15,17,20,13,29,18,40,22,13,40,36,35,39,173,151,72,69,71,120,15,12,7,9,7,33,24,24,41,44,39,43,7,92,59,66,0,66,94,32,7,0,260,180,12,6,2
18,15,139,68,22,11,26,30,16,43,33,30,33,144,162,72,79,69,89,1,9,30,4,10,23,25,27,34,32,58,55,11,80,73,56,1,62,72,128,0,0,247,187,15,14,0
9,18,15,31,50,20,22,32,7,33,35,61,44,157,102,47,56,56,143,6,18,36,6,2,19,19,13,35,33,62,63,3,65,70,54,1,60,58,28,3,0,191,194,6,17,2
23,22,21,9,3,6,22,25,11,31,29,37,44,118,119,50,56,55,117,14,25,3,10,11,24,20,12,27,20,49,49,3,58,60,52,1,41,61,32,7,0,166,133,21,8,0
3,12,8,14,7,5,23,34,15,31,25,23,25,183,64,59,64,60,124,10,26,6,10,7,26,24,13,34,32,31,38,11,79,52,51,2,49,83,39,0,0,184,105,0,7,0
12,14,18,10,35,3,27,28,10,31,29,25,24,138,82,55,66,58,146,5,20,7,8,9,28,27,12,37,27,28,22,7,78,63,51,1,45,69,37,14,0,150,132,10,8,2
3,17,11,14,7,15,25,21,18,30,28,30,39,121,115,51,61,56,127,11,18,7,11,10,27,21,13,25,41,28,26,6,80,54,46,1,53,75,38,17,0,176,132,0,6,0
10,21,10,5,7,10,19,23,16,31,29,43,49,121,107,55,59,59,159,4,14,45,11,3,32,28,10,34,27,32,35,14,74,69,45,0,57,68,29,3,0,174,107,8,15,2
18,20,18,43,28,9,33,29,16,29,34,39,47,100,98,49,67,57,162,13,4,14,18,18,30,21,21,33,38,47,39,13,62,58,75,1,53,62,40,4,0,182,195,16,12,0
9,19,17,17,23,15,25,25,8,26,39,43,38,96,97,59,76,78,125,8,13,3,3,14,20,12,16,31,36,42,37,9,54,65,74,2,56,55,30,7,0,172,145,6,4,2
23,16,26,24,27,14,19,16,18,29,24,40,43,123,103,60,59,61,116,8,13,4,10,4,18,25,20,33,33,44,46,8,57,73,43,1,55,63,31,10,0,180,151,22,5,0
11,22,24,12,55,16,31,28,22,37,32,42,37,89,132,64,73,82,159,16,20,12,5,16,19,28,22,34,33,47,45,10,63,79,61,2,55,57,35,11,0,163,221,6,13,2
9,9,15,10,11,11,30,30,22,35,23,39,44,114,94,58,67,66,114,15,18,10,4,7,15,23,4,29,18,40,41,11,50,73,63,1,44,61,33,4,0,133,137,8,14,0
11,20,17,12,2,10,27,25,10,37,32,28,27,82,98,59,69,77,140,2,13,20,11,7,25,29,9,26,22,25,29,9,59,58,60,1,47,68,40,11,0,122,97,11,6,0
1,18,15,46,15,9,19,24,22,36,28,31,30,77,109,48,66,54,154,7,14,11,12,16,20,23,18,33,31,23,24,10,65,66,42,0,56,67,40,4,0,135,137,0,9,0
23,15,16,10,14,11,19,28,11,35,41,36,33,149,123,61,60,68,157,3,20,7,6,14,32,27,16,40,36,30,33,10,82,67,57,1,62,83,37,7,0,190,134,21,12,0
10,19,23,8,39,9,20,22,12,42,41,46,44,135,150,65,67,65,180,11,15,51,13,9,37,24,20,42,35,41,34,7,93,71,57,2,73,91,27,7,0,228,174,6,13,2
21,22,18,19,4,11,18,27,14,31,30,44,39,93,126,53,51,56,145,8,12,10,4,14,26,18,20,27,34,39,33,6,65,68,46,1,60,68,36,10,0,179,139,26,8,0
10,15,13,6,9,14,28,18,23,36,34,49,41,121,71,56,59,64,172,9,7,36,7,7,19,22,22,24,27,53,45,10,48,63,57,2,56,43,27,9,0,150,151,6,10,2
19,9,13,46,24,6,33,22,15,27,33,26,30,122,84,50,44,52,115,19,7,4,10,10,19,13,26,25,26,37,25,10,62,35,46,1,41,63,34,7,0,153,197,21,7,0
2,14,18,21,20,10,27,27,12,35,22,33,29,161,94,45,62,56,153,5,22,24,12,10,17,14,11,27,30,59,54,0,60,53,53,0,53,63,42,7,0,166,146,0,9,0
2,20,24,45,13,19,22,22,10,30,21,31,32,105,140,50,74,60,151,17,32,10,2,5,26,32,11,31,34,56,49,6,58,65,42,1,54,58,37,7,0,181,180,2,10,0
4,22,12,7,3,15,32,29,21,33,27,38,37,121,77,56,63,72,158,9,17,4,7,14,23,34,10,24,31,22,26,11,75,72,49,0,49,77,41,11,0,133,154,3,9,0
9,12,13,15,15,17,21,27,7,27,35,32,39,142,123,53,57,49,157,15,25,7,14,3,25,32,18,25,31,44,35,4,88,50,41,2,47,80,28,11,0,191,185,7,15,2
17,135,17,7,24,7,18,32,17,28,29,31,33,141,132,63,60,67,140,12,15,10,2,4,33,34,19,31,31,37,40,11,79,61,48,1,63,86,125,7,0,207,163,20,12,0
9,21,11,6,5,23,31,27,23,34,40,46,45,119,86,59,70,66,181,9,19,46,4,6,27,28,16,37,28,30,38,3,74,78,66,2,64,76,25,7,0,176,136,6,15,2
18,19,25,51,23,12,33,21,13,30,30,44,40,142,105,73,68,69,152,15,15,14,14,14,27,26,22,41,44,48,34,3,75,80,45,1,51,72,34,10,0,182,216,26,8,0
3,23,24,14,11,7,28,38,23,36,39,49,51,132,103,49,69,75,167,13,11,36,10,14,22,27,12,21,30,42,47,11,55,77,73,1,58,53,46,9,0,179,156,0,8,0
1,26,23,23,5,15,28,27,10,22,25,39,54,150,146,60,51,42,160,6,24,25,12,0,22,32,17,30,37,47,48,6,77,60,53,0,48,74,36,4,0,211,159,0,10,0
2,14,14,25,40,15,27,18,18,29,32,27,20,81,94,41,49,55,166,13,21,11,13,4,19,26,12,28,30,35,34,7,60,55,43,0,50,58,39,7,0,131,186,0,6,0
9,17,17,7,14,14,27,31,17,32,27,33,31,133,126,56,61,68,162,13,17,3,11,10,28,22,3,33,31,61,55,10,64,63,53,2,54,66,31,10,0,181,149,6,9,2
19,22,15,14,10,6,33,24,11,30,35,32,43,123,81,53,65,64,139,10,22,0,4,8,24,24,14,27,36,29,28,7,68,71,37,1,42,74,40,14,0,143,160,21,16,0
9,29,18,7,14,21,35,25,19,35,33,47,45,135,89,76,87,74,157,12,16,7,0,6,32,29,11,44,30,35,41,4,74,64,67,2,51,78,29,10,0,173,174,6,21,2
26,16,17,8,34,9,23,21,20,28,35,33,34,115,132,57,68,69,176,14,18,31,12,16,31,32,18,28,28,36,29,10,82,79,30,1,56,82,124,7,0,190,161,25,130,0
4,19,19,27,8,12,27,23,20,38,29,45,27,271,137,68,55,62,162,13,23,10,8,10,18,23,18,37,33,64,57,11,74,55,45,1,63,76,134,0,0,242,167,0,10,2
12,25,26,29,19,4,32,36,24,43,34,44,41,138,101,60,87,76,149,10,17,24,12,10,30,26,12,34,32,37,42,7,69,72,74,0,63,71,36,6,0,172,225,12,27,0
8,14,25,20,12,13,21,26,13,36,31,52,57,123,108,45,50,58,169,16,21,9,9,16,21,29,21,35,22,35,38,12,72,86,57,0,60,68,43,10,0,198,147,7,13,0
6,9,13,20,25,13,30,26,23,150,31,42,46,130,141,70,80,68,182,7,20,41,14,14,34,29,13,33,40,35,34,14,79,68,59,1,54,77,120,6,0,213,166,4,6,0
19,23,19,5,27,9,22,30,10,23,32,37,40,106,133,40,54,61,144,13,22,11,3,9,20,16,20,36,22,52,45,7,64,81,31,1,52,66,38,10,0,177,160,23,13,0
10,24,17,20,8,21,16,24,20,30,23,41,35,94,109,57,49,53,146,12,18,23,12,9,28,26,14,16,29,36,38,10,58,49,46,2,55,54,31,14,0,155,150,5,13,2
19,22,22,8,10,14,27,34,16,22,34,35,35,121,110,62,76,77,157,1,14,7,7,13,32,28,13,34,30,44,41,7,67,70,48,1,48,66,34,6,0,170,189,27,15,0
19,17,12,5,14,12,24,24,15,20,31,22,23,151,102,65,64,62,183,6,14,27,4,18,23,24,20,28,38,41,42,13,71,59,48,1,51,75,30,14,0,189,121,22,8,2
7,16,24,26,10,19,26,25,23,33,38,37,40,149,90,62,61,68,144,13,21,3,0,4,29,32,16,31,39,38,31,10,73,72,54,0,55,79,33,14,0,186,183,13,11,0
10,24,19,29,30,10,26,24,14,41,37,33,44,142,114,62,70,69,126,6,18,6,6,8,42,25,14,37,34,37,47,13,78,55,67,1,66,81,38,9,0,198,181,6,10,0
7,11,17,30,30,10,28,27,13,32,31,30,38,92,114,53,54,61,185,13,17,3,9,13,29,25,12,41,26,38,42,10,61,61,55,1,61,62,37,11,0,155,189,6,13,0
13,16,18,22,38,13,22,29,29,37,31,38,39,138,146,60,75,70,145,10,12,23,12,7,24,30,16,35,38,55,54,3,78,74,67,1,58,85,33,10,0,244,195,12,16,0
8,20,15,35,35,13,23,23,25,33,19,42,43,109,115,51,52,58,165,14,19,43,9,11,27,26,22,30,27,47,46,4,58,51,56,2,40,67,46,3,0,184,182,4,5,2
16,25,28,25,39,10,23,35,5,37,39,54,47,85,105,58,57,66,154,12,15,14,9,14,25,21,22,29,34,36,37,11,68,87,56,1,51,61,38,7,0,157,201,17,6,0
4,27,17,21,6,13,26,23,10,26,29,38,40,121,67,44,50,55,134,12,24,29,10,7,10,12,7,23,22,35,42,7,54,52,54,1,55,50,27,11,0,136,157,0,7,2
12,22,28,17,1,9,143,27,15,30,25,27,35,96,135,57,65,67,163,8,22,7,14,3,26,23,5,29,36,45,48,10,62,61,67,2,49,71,126,13,0,163,156,13,19,0
7,13,16,10,5,9,33,36,20,41,39,39,41,182,126,69,87,84,170,13,17,27,10,7,38,26,18,37,36,38,40,7,89,56,81,0,78,97,46,7,0,200,151,6,11,0
8,21,21,11,16,7,26,28,22,33,31,30,35,143,104,66,60,61,165,6,19,14,10,14,30,27,16,35,27,31,33,10,77,63,51,1,61,80,34,8,0,190,162,4,11,2
12,23,14,30,30,4,22,41,16,27,29,44,37,151,110,61,89,81,132,6,15,8,4,12,22,31,24,31,42,45,40,7,73,78,60,1,66,72,36,10,0,199,147,11,12,0
8,25,21,37,23,10,24,35,13,42,40,53,53,119,125,70,73,72,116,11,22,3,12,11,24,30,17,36,34,49,41,3,64,94,49,1,58,63,36,3,0,181,175,4,6,2
18,18,27,16,40,6,24,23,4,30,30,31,32,130,119,58,65,74,153,3,10,10,10,5,34,31,28,40,31,35,36,7,65,35,81,2,61,78,39,8,0,196,131,19,17,0
4,11,20,22,9,11,21,26,24,33,40,29,24,138,145,51,57,56,167,5,15,32,4,16,29,23,20,38,29,57,52,10,70,50,52,1,66,73,28,7,0,217,134,0,8,2
9,21,25,9,26,11,21,22,18,33,28,46,44,133,111,59,56,63,152,5,16,7,8,12,23,24,18,33,35,43,44,8,65,53,68,2,47,70,32,10,0,181,167,13,2,0
12,12,23,11,4,6,22,22,9,27,33,39,43,120,123,54,58,58,135,8,22,6,10,10,23,17,15,29,29,44,46,4,63,72,41,0,42,75,30,3,0,173,162,9,16,2
14,17,8,3,14,7,30,139,13,45,28,28,18,205,108,56,68,57,148,10,18,31,7,6,31,32,12,41,34,50,54,10,86,51,58,1,66,95,125,3,0,235,105,18,17,0
13,22,11,13,27,14,22,11,20,32,34,32,40,102,120,58,62,58,196,16,25,33,9,10,22,30,17,23,34,46,43,10,70,60,47,0,49,68,38,10,0,169,173,12,13,0
7,19,25,47,10,9,33,36,16,37,32,53,50,156,138,64,68,73,146,9,23,10,12,15,28,36,20,42,35,39,45,14,95,58,86,1,59,84,35,8,0,223,186,5,16,0
16,19,18,13,41,16,27,21,11,35,29,47,60,140,136,64,61,56,171,79,26,14,13,12,20,30,18,38,40,51,41,10,82,54,74,1,49,76,130,8,0,203,192,16,15,0
4,29,17,6,28,15,29,34,8,34,39,40,36,111,95,58,67,70,156,13,11,10,13,3,29,28,18,37,25,34,29,4,66,77,50,1,66,75,37,14,0,153,167,0,10,2
15,18,20,3,5,12,20,22,21,28,31,36,26,144,111,59,60,58,160,8,15,33,9,10,26,23,20,29,29,40,35,0,73,52,43,2,50,80,32,11,0,189,161,17,11,0
12,12,9,2,20,6,15,13,10,26,22,36,38,140,128,67,59,53,220,3,9,30,13,7,22,28,24,27,37,57,55,14,74,67,70,0,63,71,28,9,0,207,69,13,3,2
18,20,19,49,33,12,28,19,13,30,35,40,33,83,124,58,70,72,166,9,20,11,15,13,25,25,18,34,36,55,48,10,64,72,65,2,55,62,32,11,0,162,173,14,15,0
15,13,25,8,23,15,19,25,18,35,33,34,40,121,120,59,73,60,178,8,26,23,13,17,20,21,16,34,38,56,53,10,68,69,39,0,56,60,47,3,0,174,164,12,8,0
7,17,18,36,5,6,30,29,13,29,20,40,47,145,98,78,56,60,145,4,20,10,4,12,18,21,15,34,30,39,46,10,79,68,56,1,36,80,49,6,0,186,161,7,6,0
5,26,16,31,38,15,23,17,10,29,31,40,37,95,127,53,59,60,126,16,14,10,9,2,30,28,17,37,23,34,31,4,75,74,60,1,44,82,33,14,0,165,189,4,8,0
3,14,13,1,14,13,28,26,20,31,36,41,43,79,139,47,48,59,172,10,25,16,4,7,22,24,14,28,25,38,44,11,76,73,47,1,64,64,36,10,0,159,140,0,7,2
13,22,23,21,17,17,24,23,5,29,34,29,32,181,117,64,66,61,183,8,20,7,8,13,28,28,16,39,40,55,44,14,79,58,45,2,49,81,39,11,0,188,167,15,12,0
13,21,20,7,11,18,18,33,19,31,37,30,27,145,122,58,58,62,153,16,13,21,3,10,28,34,16,36,30,40,34,11,80,40,39,1,67,76,24,3,0,212,185,10,19,2
18,24,12,47,30,8,25,22,21,32,27,29,26,141,133,60,72,64,141,14,9,14,12,12,20,26,27,25,39,46,46,13,84,64,38,1,66,75,28,7,0,214,205,18,10,0
14,29,22,31,18,8,29,17,26,30,39,43,45,194,126,68,72,73,162,12,16,35,12,11,27,20,18,27,38,71,68,10,79,66,52,0,67,75,31,14,0,248,173,11,8,2
7,9,17,32,28,14,22,24,19,26,23,23,29,174,130,58,50,56,144,11,29,29,5,16,25,26,4,38,32,58,59,7,76,42,41,1,55,82,36,11,0,226,205,4,12,0
3,18,8,28,20,11,19,21,24,22,25,41,41,143,77,51,57,58,121,0,12,30,6,3,23,23,8,27,33,40,33,7,69,53,47,1,46,59,33,0,0,155,176,2,14,0
5,13,19,17,26,12,26,34,15,33,33,54,49,112,91,57,58,59,157,12,24,10,4,3,18,31,11,40,30,28,33,10,73,82,62,1,56,75,37,10,0,152,173,2,12,2
16,23,14,9,24,11,27,21,14,23,17,30,38,114,95,52,72,71,144,10,10,10,2,10,31,37,18,30,33,34,31,7,72,72,51,2,37,79,40,7,0,164,145,15,10,0
15,14,15,7,17,128,30,31,14,33,40,48,39,116,109,60,63,50,146,13,18,6,7,14,22,22,5,37,31,36,28,14,64,52,58,1,51,75,132,3,0,155,191,11,18,2
17,8,13,12,14,12,29,19,13,34,37,26,26,136,92,50,58,53,163,4,14,10,7,11,20,24,23,27,26,37,41,10,75,57,51,1,55,67,33,11,0,179,118,16,2,0
14,28,20,31,25,13,30,35,16,32,28,34,29,176,91,55,67,69,174,16,22,11,2,13,18,28,22,30,44,52,43,6,76,84,35,0,54,84,25,14,0,200,220,11,7,2
16,18,16,30,30,14,27,35,26,43,41,43,42,94,109,51,52,56,176,15,18,48,18,10,24,26,20,32,28,46,39,10,63,87,37,0,50,60,53,10,0,166,203,19,33,0
2,12,19,18,9,1,26,28,22,34,28,35,35,167,142,69,64,64,137,11,24,0,10,16,21,28,11,34,42,58,71,0,72,67,50,2,59,77,34,10,0,226,163,0,16,0
5,12,27,11,59,16,33,31,18,33,27,37,39,115,103,51,70,73,126,12,26,10,17,13,20,26,10,24,27,39,32,6,59,65,57,1,49,70,35,13,0,154,230,3,9,0
18,10,21,31,29,15,28,25,8,29,31,55,46,103,144,178,57,54,162,13,15,23,18,10,26,33,9,37,34,45,43,0,72,81,47,2,59,76,135,9,0,174,187,16,13,0
15,34,16,17,15,13,22,28,13,26,45,158,31,106,122,57,65,71,156,10,18,6,10,10,31,30,18,33,32,37,37,6,82,77,56,1,68,82,123,4,0,200,129,11,7,2
20,19,20,34,9,8,22,25,18,44,33,32,21,106,176,58,78,74,172,7,12,30,6,13,33,24,22,31,37,38,37,10,92,66,46,2,64,85,34,14,0,207,174,18,10,0
31,20,22,15,13,8,24,27,26,43,35,46,42,158,152,77,73,75,149,10,22,28,12,8,25,23,15,35,30,59,58,6,84,70,61,0,67,85,30,14,0,247,159,32,10,2
18,22,28,156,0,2,28,19,131,31,28,53,41,102,124,55,82,68,209,6,20,10,7,10,24,26,22,28,40,45,47,11,60,92,54,0,57,67,207,11,0,169,153,17,8,0
2,20,19,22,19,6,21,22,15,25,39,41,33,161,106,52,51,61,137,8,18,32,4,9,22,23,16,33,26,41,36,10,73,47,38,2,58,77,32,8,0,191,158,0,12,0
2,26,16,21,12,14,28,23,21,32,32,38,39,116,94,49,67,71,170,2,24,10,9,12,22,23,9,31,27,42,39,8,61,75,56,1,54,62,32,7,0,141,141,2,7,0
3,17,24,9,3,11,25,28,11,36,29,38,36,131,85,57,67,61,141,13,14,19,6,6,37,22,8,28,30,35,30,10,57,78,41,2,48,69,32,0,0,152,157,0,19,0
13,25,18,31,38,24,26,33,13,34,25,41,43,121,108,55,55,50,120,9,15,3,9,2,28,27,20,18,32,32,36,10,71,47,43,1,49,72,49,4,0,161,193,10,7,2
16,22,18,16,26,10,24,20,22,33,31,28,39,158,99,72,58,47,145,18,15,7,8,16,17,32,20,33,42,55,57,4,67,54,45,1,49,65,41,0,0,186,190,15,16,0
16,18,16,11,6,9,28,26,22,30,41,36,44,146,156,61,75,73,144,13,19,11,4,14,40,31,13,31,37,45,48,10,77,74,69,1,72,95,24,7,0,227,138,12,11,2
17,16,16,43,31,6,41,22,17,42,48,48,38,152,149,82,91,93,176,10,12,38,14,10,38,28,26,43,43,44,40,4,97,85,79,0,78,102,31,10,0,251,179,20,15,0
4,21,25,17,41,3,20,30,17,29,28,27,37,149,171,61,47,60,157,12,24,3,9,16,26,20,29,39,37,65,61,4,69,60,45,2,52,73,29,11,0,249,195,0,14,2
1,17,16,14,16,16,24,32,26,32,159,30,29,111,136,59,58,65,146,14,22,38,3,3,18,21,6,24,33,62,50,17,53,55,44,1,49,59,125,6,0,171,195,0,17,0
2,15,25,7,12,3,14,23,8,31,35,38,40,95,132,64,58,59,174,8,21,25,10,10,30,25,6,34,33,34,34,6,76,53,63,2,61,60,38,7,0,158,141,0,8,0
